Well,Cycle,FAM
G1,93,-3967.188232
G2,93,-4194.546875
G3,93,-4686.793457
G4,93,6337.896484
G5,93,-4818.844727
G6,93,-4699.223633
G7,93,-4677.405273
G8,93,-3888.800781
G9,93,-3410.802246
G10,93,
G11,93,
G12,93,-3902.605957
H1,93,-2360.39209
H2,93,-4044.663818
H3,93,-3850.631104
H4,93,-4379.171875
H5,93,-4169.19043
H6,93,-4705.689453
H7,93,-4422.286133
H8,93,-4521.475098
H9,93,-4184.688965
H10,93,
H11,93,
H12,93,-4176.321777
A1,94,20520.59375
A2,94,23117.49219
A3,94,19320.03516
A4,94,19484.86719
A5,94,19971.96289
A6,94,20475.07031
A7,94,19901.07813
A8,94,18416.36719
A9,94,18078.78906
A10,94,-3548.468506
A11,94,-4269.638184
A12,94,-3908.385742
B1,94,20028.39648
B2,94,23560.85156
B3,94,18568.86719
B4,94,19794.87891
B5,94,20205.79688
B6,94,18418.86328
B7,94,19532.75586
B8,94,19505.10352
B9,94,18248.16211
B10,94,-4726.802734
B11,94,-4217.001953
B12,94,-3964.331299
C1,94,17860.87891
C2,94,24737.83984
C3,94,21014.58594
C4,94,21510.86133
C5,94,20139.2168
C6,94,16821.67773
C7,94,17289.93555
C8,94,16648.75586
C9,94,18354.16211
C10,94,-4133.647949
C11,94,4436.695313
C12,94,-3601.710693
D1,94,10101.3584
D2,94,24823.42969
D3,94,21091.05273
D4,94,19772.49023
D5,94,6738.438965
D6,94,20617.35742
D7,94,2266.604736
D8,94,-4313.217285
D9,94,19250.43359
D10,94,
D11,94,
D12,94,
E1,94,-3816.478027
E2,94,12372.90723
E3,94,12568.69531
E4,94,8253.082031
E5,94,2429.437988
E6,94,13148.1123
E7,94,3555.687012
E8,94,9089.875977
E9,94,10125.36328
E10,94,
E11,94,
E12,94,
F1,94,-3620.151855
F2,94,-3357.780029
F3,94,2320.541016
F4,94,-4312.276855
F5,94,-3922.397217
F6,94,-4247.403809
F7,94,-3679.110596
F8,94,1836.994873
F9,94,1492.37854
F10,94,
F11,94,
F12,94,-4138.466309
G1,94,-3980.602783
G2,94,-4177.815918
G3,94,-4690.693359
G4,94,6416.202148
G5,94,-4787.486328
G6,94,-4685.300781
G7,94,-4733.289063
G8,94,-3873.263672
G9,94,-3416.105957
G10,94,
G11,94,
G12,94,-3906.53833
H1,94,-2352.539551
H2,94,-4050.657959
H3,94,-3857.465332
H4,94,-4379.581543
H5,94,-4145.262695
H6,94,-4683.743164
H7,94,-4401.65918
H8,94,-4514.645508
H9,94,-4201.671875
H10,94,
H11,94,
H12,94,-4169.254883
A1,95,20515.39063
A2,95,23076.59961
A3,95,19294.74219
A4,95,19548.27539
A5,95,20065.83984
A6,95,20407.5
A7,95,19963.87305
A8,95,18547.26367
A9,95,17997.58008
A10,95,-3543.851563
A11,95,-4242.80127
A12,95,-3894.274414
B1,95,20050.16211
B2,95,23634.85547
B3,95,18576.68164
B4,95,19702.50391
B5,95,20328.5332
B6,95,18527.5332
B7,95,19333.80664
B8,95,19383.32031
B9,95,18418.99023
B10,95,-4718.841309
B11,95,-4221.123535
B12,95,-3958.293213
C1,95,17950.08398
C2,95,24750.65039
C3,95,20956.9043
C4,95,21540.09766
C5,95,20158.0918
C6,95,16869.40625
C7,95,17642.73438
C8,95,16730.56055
C9,95,18288.42578
C10,95,-4146.530762
C11,95,4572.183594
C12,95,-3614.661133
D1,95,10261.22168
D2,95,24826.36719
D3,95,21126.06445
D4,95,19782.36133
D5,95,6759.208008
D6,95,20754.73828
D7,95,2358.745361
D8,95,-4313.984863
D9,95,19070.09375
D10,95,
D11,95,
D12,95,
E1,95,-3805.155762
E2,95,12358.29785
E3,95,12730.75
E4,95,8347.899414
E5,95,2521.126221
E6,95,13324.95215
E7,95,3480.899902
E8,95,9111.810547
E9,95,10196.77637
E10,95,
E11,95,
E12,95,
F1,95,-3601.703613
F2,95,-3391.271973
F3,95,2406.376221
F4,95,-4304.180664
F5,95,-3909.500732
F6,95,-4241.582031
F7,95,-3726.895508
F8,95,1890.003418
F9,95,1543.647583
F10,95,
F11,95,
F12,95,-4121.444336
G1,95,-3968.292725
G2,95,-4198.000977
G3,95,-4685.179688
G4,95,6540.403809
G5,95,-4791.640137
G6,95,-4689.049805
G7,95,-4690.961426
G8,95,-3859.741943
G9,95,-3370.449707
G10,95,
G11,95,
G12,95,-3886.910156
H1,95,-2352.086914
H2,95,-4057.109619
H3,95,-3845.116699
H4,95,-4363.361328
H5,95,-4153.00293
H6,95,-4690.236816
H7,95,-4397.964844
H8,95,-4514.050293
H9,95,-4185.300781
H10,95,
H11,95,
H12,95,-4175.964844
A1,96,20514.7793
A2,96,23202.24609
A3,96,19304.64844
A4,96,19607.38672
A5,96,20086.95117
A6,96,20405.75
A7,96,20011.76563
A8,96,18364.82813
A9,96,17992.41992
A10,96,-3552.946289
A11,96,-4247.572266
A12,96,-3884.67627
B1,96,20295.23828
B2,96,23836.50586
B3,96,18618.90039
B4,96,19413.99414
B5,96,20277.43359
B6,96,18529.78125
B7,96,19495.95117
B8,96,19599.58594
B9,96,18354.02148
B10,96,-4715.004395
B11,96,-4189.533203
B12,96,-3980.208008
C1,96,17900.50195
C2,96,24628.4043
C3,96,20899.8125
C4,96,21715.24805
C5,96,20193.80273
C6,96,16880.54297
C7,96,17447.38672
C8,96,16971.17578
C9,96,18336.12891
C10,96,-4117.792969
C11,96,4580.956055
C12,96,-3600.010498
D1,96,10273.2998
D2,96,24849.44141
D3,96,21127.17188
D4,96,19803.64844
D5,96,6863.01709
D6,96,20685.91211
D7,96,2424.620605
D8,96,-4299.254883
D9,96,19143.77734
D10,96,
D11,96,
D12,96,
E1,96,-3809.350342
E2,96,12655.0625
E3,96,12799.12305
E4,96,8339.55957
E5,96,2572.687012
E6,96,13472.45508
E7,96,3625.945313
E8,96,9228.365234
E9,96,10328.33398
E10,96,
E11,96,
E12,96,
F1,96,-3594.000488
F2,96,-3335.810059
F3,96,2468.759033
F4,96,-4334.678711
F5,96,-3895.030029
F6,96,-4223.256348
F7,96,-3705.30835
F8,96,1976.031494
F9,96,1595.390991
F10,96,
F11,96,
F12,96,-4107.963867
G1,96,-3980.938477
G2,96,-4197.430176
G3,96,-4676.902344
G4,96,6725.3125
G5,96,-4782.124512
G6,96,-4693.148438
G7,96,-4690.681152
G8,96,-3857.494629
G9,96,-3368.327393
G10,96,
G11,96,
G12,96,-3887.733398
H1,96,-2358.656738
H2,96,-4045.991699
H3,96,-3833.017578
H4,96,-4343.845703
H5,96,-4151.47998
H6,96,-4683.950195
H7,96,-4405.073242
H8,96,-4517.917969
H9,96,-4183.052734
H10,96,
H11,96,
H12,96,-4177.073242
A1,97,20543.60352
A2,97,23190.66016
A3,97,19338.07617
A4,97,19453.42383
A5,97,20050.97852
A6,97,20432.23633
A7,97,20009.97852
A8,97,18366.44141
A9,97,18088.63477
A10,97,-3542.164551
A11,97,-4238.025879
A12,97,-3892.167236
B1,97,20184.67969
B2,97,23522.25781
B3,97,18606.57422
B4,97,19783.48438
B5,97,20257.98633
B6,97,18509.93164
B7,97,19581.63672
B8,97,19602.46875
B9,97,18299.3457
B10,97,-4700.203613
B11,97,-4201.580566
B12,97,-3977.46875
C1,97,18023.73242
C2,97,24659.90039
C3,97,20855.06445
C4,97,21628.95508
C5,97,20170.3125
C6,97,16845.70703
C7,97,17322.51172
C8,97,17013.80859
C9,97,18464.72461
C10,97,-4134.881348
C11,97,4657.374512
C12,97,-3584.179199
D1,97,10451.36328
D2,97,24854.69531
D3,97,21078.08008
D4,97,19799.11328
D5,97,7005.224121
D6,97,20703.65039
D7,97,2523.826172
D8,97,-4310.442383
D9,97,19209.32422
D10,97,
D11,97,
D12,97,
E1,97,-3788.332275
E2,97,12646.90918
E3,97,12890.44629
E4,97,8548.34375
E5,97,2669.020508
E6,97,13620.23926
E7,97,3741.777344
E8,97,9353.261719
E9,97,10396.43359
E10,97,
E11,97,
E12,97,
F1,97,-3600.718262
F2,97,-3379.822998
F3,97,2553.201416
F4,97,-4283.719238
F5,97,-3908.744629
F6,97,-4218.071777
F7,97,-3678.401367
F8,97,2063.830811
F9,97,1666.165894
F10,97,
F11,97,
F12,97,-4105.770508
G1,97,-3968.570801
G2,97,-4160.275879
G3,97,-4670.977539
G4,97,6745.083008
G5,97,-4768.737305
G6,97,-4678.454102
G7,97,-4712.13623
G8,97,-3870.141113
G9,97,-3347.166504
G10,97,
G11,97,
G12,97,-3878.066406
H1,97,-2342.159912
H2,97,-4027.335938
H3,97,-3815.219238
H4,97,-4370.762695
H5,97,-4140.521484
H6,97,-4687.819824
H7,97,-4398.687012
H8,97,-4510.621582
H9,97,-4184.955566
H10,97,
H11,97,
H12,97,-4179.213867
A1,98,20522.95313
A2,98,23224.56641
A3,98,19321.63281
A4,98,19559.85547
A5,98,20035.23047
A6,98,20430.95703
A7,98,20050.46094
A8,98,18448.19922
A9,98,18048.96094
A10,98,-3542.525146
A11,98,-4219.003418
A12,98,-3886.338135
B1,98,20233.59766
B2,98,23509.52539
B3,98,18546.48047
B4,98,19479.49219
B5,98,20258.00977
B6,98,18521.41992
B7,98,19390.75391
B8,98,19555.63672
B9,98,18392.78125
B10,98,-4693.883789
B11,98,-4210.169922
B12,98,-3978.911621
C1,98,18038.83594
C2,98,24699.84375
C3,98,20996.4043
C4,98,21861.35156
C5,98,20193.54297
C6,98,16907.36133
C7,98,17687.07031
C8,98,17063.41406
C9,98,18443.73047
C10,98,-4116.353027
C11,98,4869.630859
C12,98,-3586.905029
D1,98,10517.05664
D2,98,24982.66016
D3,98,21108.51172
D4,98,19823.09375
D5,98,7079.706055
D6,98,20754.73438
D7,98,2575.07959
D8,98,-4303.648926
D9,98,19193.24023
D10,98,
D11,98,
D12,98,
E1,98,-3795.977051
E2,98,12811.8584
E3,98,13034.63867
E4,98,8551.194336
E5,98,2725.777832
E6,98,13779.5625
E7,98,3721.954346
E8,98,9404.473633
E9,98,10492.2998
E10,98,
E11,98,
E12,98,
F1,98,-3572.553223
F2,98,-3363.776367
F3,98,2588.295898
F4,98,-4333.214844
F5,98,-3895.968994
F6,98,-4207.37793
F7,98,-3703.154297
F8,98,2110.289063
F9,98,1763.524658
F10,98,
F11,98,
F12,98,-4123.049805
G1,98,-3959.330566
G2,98,-4176.10498
G3,98,-4673.180176
G4,98,6916.213867
G5,98,-4775.128418
G6,98,-4671.028809
G7,98,-4680.583984
G8,98,-3874.725586
G9,98,-3355.235352
G10,98,
G11,98,
G12,98,-3871.846436
H1,98,-2345.797607
H2,98,-4037.971191
H3,98,-3838.168701
H4,98,-4357.27002
H5,98,-4145.452148
H6,98,-4658.755859
H7,98,-4412.066406
H8,98,-4516.150879
H9,98,-4178.592285
H10,98,
H11,98,
H12,98,-4182.188965
A1,99,20548.76758
A2,99,23270.98828
A3,99,19333.85156
A4,99,19472.96484
A5,99,19985.30859
A6,99,20468.73828
A7,99,20049.19922
A8,99,18618.02344
A9,99,18082.17188
A10,99,-3537.103271
A11,99,-4240.776367
A12,99,-3872.74707
B1,99,20294.5625
B2,99,23530.15039
B3,99,18580.24219
B4,99,19907.40234
B5,99,20250.85938
B6,99,18466.02539
B7,99,19281.32227
B8,99,19384.24023
B9,99,18406.6543
B10,99,-4695.794922
B11,99,-4187.172363
B12,99,-3963.043457
C1,99,18086.38086
C2,99,24647.47461
C3,99,20958.45703
C4,99,21684.95703
C5,99,20252.02539
C6,99,16855.27344
C7,99,17752.51367
C8,99,17047.98633
C9,99,18576.89648
C10,99,-4094.637451
C11,99,4819.729492
C12,99,-3564.616455
D1,99,10616.54004
D2,99,25000.01563
D3,99,21079.73242
D4,99,19885.71875
D5,99,7170.333984
D6,99,20659.64844
D7,99,2665.685303
D8,99,-4292.029297
D9,99,19275.89258
D10,99,
D11,99,
D12,99,
E1,99,-3787.983154
E2,99,12909.8877
E3,99,13154.8457
E4,99,8765.728516
E5,99,2818.725098
E6,99,13738.17188
E7,99,3797.119141
E8,99,9535.259766
E9,99,10583.95898
E10,99,
E11,99,
E12,99,
F1,99,-3576.368652
F2,99,-3358.926758
F3,99,2679.192871
F4,99,-4299.303711
F5,99,-3896.409668
F6,99,-4220.736328
F7,99,-3701.302246
F8,99,2164.671875
F9,99,1802.029663
F10,99,
F11,99,
F12,99,-4116.826172
G1,99,-3947.343018
G2,99,-4194.402344
G3,99,-4669.105469
G4,99,6973.816895
G5,99,-4767.379395
G6,99,-4670.530273
G7,99,-4680.731445
G8,99,-3860.292969
G9,99,-3331.498291
G10,99,
G11,99,
G12,99,-3853.542969
H1,99,-2337.962646
H2,99,-4024.621582
H3,99,-3826.294189
H4,99,-4350.638672
H5,99,-4147.401367
H6,99,-4669.829102
H7,99,-4402.873535
H8,99,-4500.506348
H9,99,-4181.275391
H10,99,
H11,99,
H12,99,-4166.354492
A1,100,20545.88672
A2,100,23305.56055
A3,100,19326.43164
A4,100,19514.27344
A5,100,20069.60742
A6,100,20389.99414
A7,100,20072.80859
A8,100,18556.53906
A9,100,18021.56836
A10,100,-3521.577637
A11,100,-4227.240234
A12,100,-3876.188477
B1,100,20380.78125
B2,100,23824.27734
B3,100,18572.01563
B4,100,19881.41797
B5,100,20200.16797
B6,100,18546.41016
B7,100,19525.06055
B8,100,19408.15625
B9,100,18316.42383
B10,100,-4700.02832
B11,100,-4207.106445
B12,100,-3947.018555
C1,100,18150.43359
C2,100,24538.46094
C3,100,20964.71094
C4,100,21704.48828
C5,100,20336.97461
C6,100,16864.58594
C7,100,17452.09375
C8,100,17108.71875
C9,100,18544.02344
C10,100,-4100.9375
C11,100,4912.524414
C12,100,-3576.431641
D1,100,10703.33887
D2,100,24793.34375
D3,100,21122.99805
D4,100,19865.95508
D5,100,7268.104004
D6,100,20663.63477
D7,100,2726.909668
D8,100,-4302.742188
D9,100,19245.73828
D10,100,
D11,100,
D12,100,
E1,100,-3784.667969
E2,100,12973.76172
E3,100,13269.77539
E4,100,8889.089844
E5,100,2857.754639
E6,100,13869.46875
E7,100,3972.661377
E8,100,9652.90918
E9,100,10698.63477
E10,100,
E11,100,
E12,100,
F1,100,-3548.560547
F2,100,-3339.545166
F3,100,2780.934814
F4,100,-4300.500488
F5,100,-3882.233398
F6,100,-4218.284668
F7,100,-3645.822021
F8,100,2226.929199
F9,100,1883.411377
F10,100,
F11,100,
F12,100,-4086.363281
G1,100,-3938.393066
G2,100,-4160.977539
G3,100,-4656.639648
G4,100,7082.766113
G5,100,-4760.257813
G6,100,-4667.574219
G7,100,-4682.376465
G8,100,-3854.761963
G9,100,-3321.617188
G10,100,
G11,100,
G12,100,-3859.339355
H1,100,-2327.829346
H2,100,-4036.00293
H3,100,-3809.135254
H4,100,-4350.333008
H5,100,-4126.581055
H6,100,-4664.095703
H7,100,-4394.90332
H8,100,-4499.507813
H9,100,-4172.538086
H10,100,
H11,100,
H12,100,-4179.848633
A1,101,20506.20703
A2,101,23167.07031
A3,101,19329.92383
A4,101,19507.42578
A5,101,20057.36328
A6,101,20461.88867
A7,101,20045.85352
A8,101,18390.90625
A9,101,18021.33398
A10,101,-3530.093262
A11,101,-4236.510742
A12,101,-3871.009521
B1,101,20530.94141
B2,101,23543.20898
B3,101,18541.91797
B4,101,20020.58398
B5,101,20290.73633
B6,101,18523.66797
B7,101,19498.32031
B8,101,19624.25781
B9,101,18307.55859
B10,101,-4700.287598
B11,101,-4180.868164
B12,101,-3926.050781
C1,101,18059.91016
C2,101,24661.39453
C3,101,21013.57422
C4,101,21708.34766
C5,101,20268.95117
C6,101,16806.64844
C7,101,17407.09766
C8,101,17306.85547
C9,101,18634.88477
C10,101,-4118.980469
C11,101,4988.60498
C12,101,-3574.470703
D1,101,10712.02344
D2,101,25049.84766
D3,101,21196.80469
D4,101,19945.69727
D5,101,7322.045898
D6,101,20655.93945
D7,101,2782.049805
D8,101,-4270.786621
D9,101,19251.32617
D10,101,
D11,101,
D12,101,
E1,101,-3782.451172
E2,101,13154.54883
E3,101,13439.62207
E4,101,9060.881836
E5,101,2962.70459
E6,101,14005.07324
E7,101,4022.057129
E8,101,9793.541016
E9,101,10752.63672
E10,101,
E11,101,
E12,101,
F1,101,-3569.616211
F2,101,-3346.374512
F3,101,2839.202881
F4,101,-4268.407715
F5,101,-3880.322266
F6,101,-4212.228516
F7,101,-3641.979248
F8,101,2341.165771
F9,101,1924.131958
F10,101,
F11,101,
F12,101,-4079.462158
G1,101,-3944.342285
G2,101,-4190.449707
G3,101,-4653.591797
G4,101,7121.412598
G5,101,-4761.87207
G6,101,-4671.23877
G7,101,-4672.199707
G8,101,-3839.45752
G9,101,-3298.291016
G10,101,
G11,101,
G12,101,-3840.78833
H1,101,-2328.86084
H2,101,-4026.244629
H3,101,-3823.416748
H4,101,-4345.121582
H5,101,-4114.878906
H6,101,-4670.78125
H7,101,-4391.792969
H8,101,-4492.103027
H9,101,-4164.966797
H10,101,
H11,101,
H12,101,-4177.97168
A1,102,20549.28516
A2,102,23150.25977
A3,102,19317.19141
A4,102,19583.96875
A5,102,20115.65625
A6,102,20478.09766
A7,102,20120.40625
A8,102,18608.25391
A9,102,18038.06055
A10,102,-3503.522461
A11,102,-4227.396484
A12,102,-3864.924316
B1,102,20459.91602
B2,102,23627.55078
B3,102,18532.02344
B4,102,19647.28516
B5,102,20299.43359
B6,102,18517.27148
B7,102,19448.16797
B8,102,19418.66602
B9,102,18431.35156
B10,102,-4690.912109
B11,102,-4198.046875
B12,102,-3935.451416
C1,102,18189.69336
C2,102,24517.69141
C3,102,21047.33008
C4,102,21951.42969
C5,102,20256.625
C6,102,16797.49609
C7,102,17572.36719
C8,102,17234.51172
C9,102,18548.9375
C10,102,-4119.299805
C11,102,5084.814453
C12,102,-3549.779297
D1,102,10868.30371
D2,102,24975.21094
D3,102,21217.08789
D4,102,19970.26953
D5,102,7418.515625
D6,102,20635.36914
D7,102,2919.736572
D8,102,-4302.383789
D9,102,19206.5918
D10,102,
D11,102,
D12,102,
E1,102,-3774.882568
E2,102,13249.17383
E3,102,13565.59375
E4,102,8998.230469
E5,102,3046.480225
E6,102,14174.81445
E7,102,4106.428711
E8,102,9786.124023
E9,102,10836.25684
E10,102,
E11,102,
E12,102,
F1,102,-3561.928711
F2,102,-3335.776855
F3,102,2900.741943
F4,102,-4296.039063
F5,102,-3873.594727
F6,102,-4190.282227
F7,102,-3623.413818
F8,102,2373.727051
F9,102,2026.502808
F10,102,
F11,102,
F12,102,-4091.779297
G1,102,-3949.25293
G2,102,-4160.289551
G3,102,-4671.628418
G4,102,7309.374512
G5,102,-4749.624512
G6,102,-4664.916504
G7,102,-4674.56543
G8,102,-3834.650391
G9,102,-3287.239746
G10,102,
G11,102,
G12,102,-3837.3125
H1,102,-2312.319824
H2,102,-4013.835449
H3,102,-3824.311523
H4,102,-4330.475586
H5,102,-4126.036133
H6,102,-4659.886719
H7,102,-4388.515137
H8,102,-4495.291992
H9,102,-4141.644043
H10,102,
H11,102,
H12,102,-4164.151855
A1,103,20559.11523
A2,103,23295.57031
A3,103,19310.32422
A4,103,19596.53125
A5,103,20070.68359
A6,103,20579.94531
A7,103,20098.82031
A8,103,18473.72852
A9,103,18049.17383
A10,103,-3518.142578
A11,103,-4218.503418
A12,103,-3858.15918
B1,103,20502.62109
B2,103,23912.16797
B3,103,18537.22266
B4,103,19699.66406
B5,103,20279.98047
B6,103,18402.63672
B7,103,19450.48047
B8,103,19604.45703
B9,103,18452.24414
B10,103,-4701.104004
B11,103,-4183.435547
B12,103,-3932.072266
C1,103,18227.92773
C2,103,24460.43945
C3,103,21051.03906
C4,103,21930.2207
C5,103,20284.45898
C6,103,16789.47266
C7,103,17546.44727
C8,103,17446.38477
C9,103,18629.53711
C10,103,-4118.344727
C11,103,5148.700684
C12,103,-3554.017334
D1,103,10955.7793
D2,103,24867.47656
D3,103,21217.51758
D4,103,19965.07813
D5,103,7545.868652
D6,103,20605.11328
D7,103,2924.857422
D8,103,-4263.414551
D9,103,19168.99805
D10,103,
D11,103,
D12,103,
E1,103,-3782.95752
E2,103,13372.15332
E3,103,13658.43848
E4,103,9081.029297
E5,103,3135.691406
E6,103,14329.72656
E7,103,4133.679688
E8,103,9953.399414
E9,103,10889.1709
E10,103,
E11,103,
E12,103,
F1,103,-3566.273926
F2,103,-3298.338867
F3,103,2972.535645
F4,103,-4297.848633
F5,103,-3869.070801
F6,103,-4215.811035
F7,103,-3612.415039
F8,103,2455.314941
F9,103,2081.276855
F10,103,
F11,103,
F12,103,-4098.541504
G1,103,-3931.517334
G2,103,-4147.931641
G3,103,-4650.781738
G4,103,7404.172852
G5,103,-4749.534668
G6,103,-4653.300781
G7,103,-4667.330566
G8,103,-3844.376465
G9,103,-3282.067139
G10,103,
G11,103,
G12,103,-3848.164551
H1,103,-2310.201416
H2,103,-4011.425049
H3,103,-3811.054688
H4,103,-4310.761719
H5,103,-4124.015137
H6,103,-4656.644531
H7,103,-4390.624023
H8,103,-4487.100098
H9,103,-4154.244141
H10,103,
H11,103,
H12,103,-4150.116211
A1,104,20540.30469
A2,104,23202.69922
A3,104,19339.125
A4,104,19629.03516
A5,104,20052.0957
A6,104,20494.16406
A7,104,20129.56055
A8,104,18605.21875
A9,104,17991.53125
A10,104,-3514.068848
A11,104,-4226.41748
A12,104,-3845.474854
B1,104,20575.1875
B2,104,23689.75391
B3,104,18545.48438
B4,104,19725.21875
B5,104,20295.99219
B6,104,18472.48242
B7,104,19364.42188
B8,104,19413.5
B9,104,18513.49219
B10,104,-4681.713379
B11,104,-4183.410645
B12,104,-3914.225342
C1,104,18248.56641
C2,104,24517.87695
C3,104,20986.75391
C4,104,21918.60938
C5,104,20260.73438
C6,104,16815.66211
C7,104,17755.63477
C8,104,17415.32031
C9,104,18581.20313
C10,104,-4100.425781
C11,104,5258.142578
C12,104,-3571.519531
D1,104,11015.28223
D2,104,25138.94922
D3,104,21255
D4,104,19907.17578
D5,104,7635.027344
D6,104,20652.08789
D7,104,2985.109863
D8,104,-4274.655273
D9,104,19222.89648
D10,104,
D11,104,
D12,104,
E1,104,-3789.037598
E2,104,13523.91016
E3,104,13736.85645
E4,104,9173.539063
E5,104,3215.635986
E6,104,14419.77441
E7,104,4140.874512
E8,104,10031.19238
E9,104,11086.2373
E10,104,
E11,104,
E12,104,
F1,104,-3546.505615
F2,104,-3336.516113
F3,104,3023.052246
F4,104,-4304.368164
F5,104,-3879.087402
F6,104,-4207.617188
F7,104,-3634.037354
F8,104,2535.852783
F9,104,2187.456299
F10,104,
F11,104,
F12,104,-4086.762207
G1,104,-3922.277588
G2,104,-4140.287109
G3,104,-4645.717773
G4,104,7464.936035
G5,104,-4742.828613
G6,104,-4646.811523
G7,104,-4638.922852
G8,104,-3836.842285
G9,104,-3259.67627
G10,104,
G11,104,
G12,104,-3863.996094
H1,104,-2328.75
H2,104,-4020.871582
H3,104,-3803.384766
H4,104,-4328.80957
H5,104,-4114.327637
H6,104,-4655.960938
H7,104,-4374.513184
H8,104,-4485.151367
H9,104,-4162.944336
H10,104,
H11,104,
H12,104,-4148.664063
A1,105,20563.80664
A2,105,23298.74023
A3,105,19362.04492
A4,105,19642.09375
A5,105,20055.125
A6,105,20485.21094
A7,105,20176.93945
A8,105,18533.76953
A9,105,18045.25781
A10,105,-3499.633789
A11,105,-4207.706055
A12,105,-3844.50415
B1,105,20602.77344
B2,105,23795.10547
B3,105,18625.29297
B4,105,19750.40234
B5,105,20238.75781
B6,105,18502.12891
B7,105,19333.46484
B8,105,19538.7168
B9,105,18490.89844
B10,105,-4690.677734
B11,105,-4170.57959
B12,105,-3919.376221
C1,105,18356.92383
C2,105,24496.45313
C3,105,20930.63281
C4,105,21976.96289
C5,105,20367.73828
C6,105,16796.63281
C7,105,17902.07422
C8,105,17587.61328
C9,105,18661.25977
C10,105,-4108.526855
C11,105,5395.122559
C12,105,-3549.119629
D1,105,11152.61719
D2,105,25100.92188
D3,105,21157.38477
D4,105,19954.06641
D5,105,7732.241211
D6,105,20618.04492
D7,105,3127.639648
D8,105,-4261.148438
D9,105,19284.45703
D10,105,
D11,105,
D12,105,
E1,105,-3777.154785
E2,105,13674.44922
E3,105,13829.12402
E4,105,9288.485352
E5,105,3269.022217
E6,105,14553.13184
E7,105,4239.939453
E8,105,10084.39648
E9,105,11242.94043
E10,105,
E11,105,
E12,105,
F1,105,-3571.200684
F2,105,-3290.813721
F3,105,3118.617676
F4,105,-4293.791992
F5,105,-3869.168457
F6,105,-4212.481934
F7,105,-3632.990967
F8,105,2600.852783
F9,105,2263.838867
F10,105,
F11,105,
F12,105,-4079.482178
G1,105,-3898.154297
G2,105,-4137.730469
G3,105,-4650.940918
G4,105,7561.234375
G5,105,-4730.673828
G6,105,-4641.884277
G7,105,-4648.049805
G8,105,-3816.401367
G9,105,-3261.997559
G10,105,
G11,105,
G12,105,-3848.447754
H1,105,-2311.345459
H2,105,-3987.447754
H3,105,-3797.29834
H4,105,-4321.908203
H5,105,-4101.847656
H6,105,-4660.208496
H7,105,-4385.580078
H8,105,-4483.504395
H9,105,-4145.421387
H10,105,
H11,105,
H12,105,-4151.161133
A1,106,20497.88867
A2,106,23270.76563
A3,106,19330.57422
A4,106,19616.73047
A5,106,20034.75977
A6,106,20600.04297
A7,106,20161.0957
A8,106,18423.32813
A9,106,18029.20898
A10,106,-3503.745605
A11,106,-4197.625977
A12,106,-3852.200439
B1,106,20758.23438
B2,106,23527.49414
B3,106,18568.95117
B4,106,19759.67188
B5,106,20315.92578
B6,106,18423.41211
B7,106,19626.0293
B8,106,19610.66406
B9,106,18513.38281
B10,106,-4672.527344
B11,106,-4162.09668
B12,106,-3912.075684
C1,106,18224.12695
C2,106,24629.71875
C3,106,20971.73828
C4,106,22012.22656
C5,106,20171.64453
C6,106,16802.10156
C7,106,17415.56641
C8,106,17640.73047
C9,106,18683.60742
C10,106,-4072.606934
C11,106,5478.514648
C12,106,-3561.749756
D1,106,11160.9834
D2,106,25339.88867
D3,106,21245.89258
D4,106,19875.41406
D5,106,7880.939941
D6,106,20657.9707
D7,106,3178.06543
D8,106,-4256.037109
D9,106,19226.48047
D10,106,
D11,106,
D12,106,
E1,106,-3769.313721
E2,106,13826.03125
E3,106,13936.83301
E4,106,9321.711914
E5,106,3387.073242
E6,106,14660.99512
E7,106,4449.152832
E8,106,10241.68555
E9,106,11230.65625
E10,106,
E11,106,
E12,106,
F1,106,-3565.362305
F2,106,-3308.612793
F3,106,3194.047852
F4,106,-4285.92627
F5,106,-3864.352539
F6,106,-4187.849609
F7,106,-3565.196777
F8,106,2689.505615
F9,106,2293.357422
F10,106,
F11,106,
F12,106,-4064.965576
G1,106,-3901.667236
G2,106,-4141.260742
G3,106,-4644.109863
G4,106,7700.212891
G5,106,-4741.120117
G6,106,-4630.945801
G7,106,-4677.841797
G8,106,-3840.961914
G9,106,-3233.145264
G10,106,
G11,106,
G12,106,-3856.825195
H1,106,-2299.126221
H2,106,-3982.108154
H3,106,-3813.237305
H4,106,-4321.819336
H5,106,-4103.953613
H6,106,-4642.672852
H7,106,-4383.056152
H8,106,-4476.552734
H9,106,-4146.540039
H10,106,
H11,106,
H12,106,-4128.907227
A1,107,20525.81641
A2,107,23247.2168
A3,107,19364.74805
A4,107,19507.04688
A5,107,19960.55273
A6,107,20570.76563
A7,107,20150.53906
A8,107,18492.89648
A9,107,18030.5918
A10,107,-3495.301025
A11,107,-4196.019043
A12,107,-3838.568848
B1,107,20743.4375
B2,107,23478.97461
B3,107,18647.55078
B4,107,20149.46094
B5,107,20312.71875
B6,107,18446.80078
B7,107,19594.625
B8,107,19634.12695
B9,107,18467.96094
B10,107,-4669.670898
B11,107,-4159.411621
B12,107,-3921.254883
C1,107,18353.13672
C2,107,24780.26953
C3,107,20938.69922
C4,107,21845.66406
