Well,Cycle,FAM
H10,91,-3044.041504
H11,91,-2069.979736
H12,91,
A1,92,80059.5625
A2,92,97229.79688
A3,92,104816.6094
A4,92,82779.09375
A5,92,93821.76563
A6,92,90239.90625
A7,92,83197.94531
A8,92,94693.54688
A9,92,87339.45313
A10,92,-2119.660889
A11,92,-2441.342285
A12,92,1260.771118
B1,92,84362.04688
B2,92,88650.5
B3,92,104430.3125
B4,92,88818.46094
B5,92,90605.78125
B6,92,88620.875
B7,92,84563.00781
B8,92,89509.30469
B9,92,75911.48438
B10,92,-3057.776855
B11,92,-3120.82959
B12,92,646.6646729
C1,92,101739.7188
C2,92,100515.7656
C3,92,100234.5391
C4,92,79074.58594
C5,92,80708.57813
C6,92,92281.6875
C7,92,84415.69531
C8,92,87917.77344
C9,92,69447.67969
C10,92,-2369.030273
C11,92,-2865.725342
C12,92,1222.78833
D1,92,94559.89063
D2,92,81499.375
D3,92,98077.08594
D4,92,85927.32813
D5,92,65744.67969
D6,92,85178.51563
D7,92,81566.58594
D8,92,80399.59375
D9,92,86335.82031
D10,92,-750.5331421
D11,92,
D12,92,-2035.871338
E1,92,74487.0625
E2,92,89217.22656
E3,92,89442.75
E4,92,73278.41406
E5,92,66995.01563
E6,92,60889.57813
E7,92,72066.05469
E8,92,90905.64063
E9,92,81750.16406
E10,92,-130.8489075
E11,92,
E12,92,-2483.445557
F1,92,94459.70313
F2,92,71612.78125
F3,92,94310.6875
F4,92,24531.02734
F5,92,25921.80859
F6,92,49676.98438
F7,92,57592.90234
F8,92,76880.20313
F9,92,75185.25
F10,92,-664.8248291
F11,92,
F12,92,-2546.329102
G1,92,99232.39063
G2,92,91449.26563
G3,92,93682.28125
G4,92,27227.32031
G5,92,26431.52148
G6,92,14422.74805
G7,92,42001.94922
G8,92,7961.037109
G9,92,6881.962402
G10,92,-2425.025635
G11,92,
G12,92,
H1,92,62038.26563
H2,92,29562.03906
H3,92,53457.10547
H4,92,-316.3695679
H5,92,144.6341553
H6,92,-152.1151428
H7,92,-2766.124023
H8,92,-3089.702881
H9,92,-2769.570557
H10,92,-3038.570313
H11,92,-2060.669922
H12,92,
A1,93,80442.82031
A2,93,97649.38281
A3,93,104854.6094
A4,93,83073.60938
A5,93,93956.50781
A6,93,90461.04688
A7,93,83310.25
A8,93,94381.82031
A9,93,87168.26563
A10,93,-2113.240479
A11,93,-2416.536133
A12,93,1317.75769
B1,93,84501.5
B2,93,88961.42188
B3,93,104603.0313
B4,93,87878.14063
B5,93,90666.35938
B6,93,88487.03125
B7,93,84836.92188
B8,93,89865.40625
B9,93,76204.35156
B10,93,-3048.186523
B11,93,-3116.188721
B12,93,684.1567383
C1,93,102043.4922
C2,93,100294.6719
C3,93,99984.24219
C4,93,79729.875
C5,93,80787.92188
C6,93,92269.05469
C7,93,84039.77344
C8,93,88072.17188
C9,93,69249.65625
C10,93,-2373.440918
C11,93,-2867.323975
C12,93,1283.930664
D1,93,94837.07031
D2,93,81198.4375
D3,93,97974.76563
D4,93,86157.46875
D5,93,65717.28125
D6,93,85073.99219
D7,93,81399.8125
D8,93,80548.4375
D9,93,86506.05469
D10,93,-714.255188
D11,93,
D12,93,-2008.042725
E1,93,74904.30469
E2,93,89272.86719
E3,93,89219.45313
E4,93,73134.35938
E5,93,67262.41406
E6,93,61090.20703
E7,93,72296.28125
E8,93,91014.41406
E9,93,82244.625
E10,93,-86.81329346
E11,93,
E12,93,-2451.061035
F1,93,94516.10156
F2,93,71901.42969
F3,93,94451.85156
F4,93,24707.60352
F5,93,26190.35547
F6,93,49990.71094
F7,93,58233.5625
F8,93,77051.34375
F9,93,75850.94531
F10,93,-654.3258057
F11,93,
F12,93,-2507.494141
G1,93,99242.57031
G2,93,91625.53906
G3,93,93872.17969
G4,93,27606.2207
G5,93,26758.03906
G6,93,14649.87012
G7,93,42295.76953
G8,93,8071.14502
G9,93,6982.826172
G10,93,-2411.866699
G11,93,
G12,93,
H1,93,62319.6875
H2,93,29971.16406
H3,93,53727.34766
H4,93,-277.2635193
H5,93,160.520874
H6,93,-120.1880188
H7,93,-2742.522949
H8,93,-3085.627441
H9,93,-2763.258789
H10,93,-3052.755859
H11,93,-2047.958984
H12,93,
A1,94,80690.04688
A2,94,97943.67188
A3,94,104916.0781
A4,94,83074.5
A5,94,93947.46875
A6,94,90368.28125
A7,94,83730.03906
A8,94,94930.07031
A9,94,87189.36719
A10,94,-2119.561279
A11,94,-2425.181152
A12,94,1353.149658
B1,94,85016.14063
B2,94,88900.50781
B3,94,104376.7656
B4,94,87918.17188
B5,94,90904.52344
B6,94,88474.85938
B7,94,84525.51563
B8,94,89628.10938
B9,94,76276.84375
B10,94,-3038.870361
B11,94,-3121.214355
B12,94,707.8044434
C1,94,102286.6719
C2,94,100217.5469
C3,94,100282.6875
C4,94,79789.875
C5,94,80291.14844
C6,94,92319.5625
C7,94,85584.32813
C8,94,87910.32813
C9,94,69171.49219
C10,94,-2367.737305
C11,94,-2870.983154
C12,94,1292.033936
D1,94,95136.73438
D2,94,81330.02344
D3,94,98576.55469
D4,94,86195
D5,94,65853.22656
D6,94,85147.75
D7,94,82228.02344
D8,94,80368.00781
D9,94,86579.0625
D10,94,-688.0290527
D11,94,
D12,94,-2024.060547
E1,94,75351.59375
E2,94,89989.29688
E3,94,89418.80469
E4,94,73387.42188
E5,94,67569.70313
E6,94,61178.83594
E7,94,72100.28906
E8,94,90927.46875
E9,94,82479.125
E10,94,-72.52972412
E11,94,
E12,94,-2463.450195
F1,94,94651.78125
F2,94,72960.14063
F3,94,94720.02344
F4,94,24852.82031
F5,94,26535.01953
F6,94,50103.35938
F7,94,57845.625
F8,94,77266.85938
F9,94,76352.33594
F10,94,-627.5418091
F11,94,
F12,94,-2531.85498
G1,94,99133.98438
G2,94,91558.10938
G3,94,93996.10938
G4,94,27862.78125
G5,94,26922.93359
G6,94,14801.77832
G7,94,43092.88281
G8,94,8294.146484
G9,94,7069.20459
G10,94,-2409.26709
G11,94,
G12,94,
H1,94,62541.79688
H2,94,30435.60938
H3,94,54161.41406
H4,94,-257.5625916
H5,94,200.802063
H6,94,-99.26626587
H7,94,-2746.671143
H8,94,-3081.200928
H9,94,-2784.589844
H10,94,-3036.116211
H11,94,-2041.543823
H12,94,
A1,95,80854.89063
A2,95,98381.20313
A3,95,104943.1406
A4,95,83183.26563
A5,95,93793.27344
A6,95,90380.94531
A7,95,84071.10156
A8,95,94686.21094
A9,95,87349.42188
A10,95,-2099.521973
A11,95,-2409.955566
A12,95,1380.209839
B1,95,85386.19531
B2,95,88278.34375
B3,95,104357.0703
B4,95,87622.74219
B5,95,90529.45313
B6,95,88512.32813
B7,95,85150.40625
B8,95,90038.625
B9,95,76511.29688
B10,95,-3050.242188
B11,95,-3132.305176
B12,95,762.0858765
C1,95,102235.7344
C2,95,99976.5625
C3,95,100282.2344
C4,95,80089.39063
C5,95,80771.04688
C6,95,92629.72656
C7,95,85098.9375
C8,95,88107.28906
C9,95,69296.52344
C10,95,-2377.708496
C11,95,-2903.616699
C12,95,1356.440674
D1,95,95183.15625
D2,95,81113.39844
D3,95,98533.65625
D4,95,86420.46094
D5,95,66098.70313
D6,95,85184.25781
D7,95,82257.45313
D8,95,80401.53906
D9,95,86655.61719
D10,95,-683.3701782
D11,95,
D12,95,-2027.82019
E1,95,75412.29688
E2,95,89359.42188
E3,95,89561
E4,95,73400.88281
E5,95,67776.74219
E6,95,61993.30469
E7,95,72760.375
E8,95,90797.85156
E9,95,82695.14063
E10,95,-63.25061035
E11,95,
E12,95,-2458.873291
F1,95,94315.28125
F2,95,72361.29688
F3,95,94927.33594
F4,95,25015.31641
F5,95,26713.08398
F6,95,50702.85156
F7,95,58744.25781
F8,95,77244.96094
F9,95,76655.125
F10,95,-588.1518555
F11,95,
F12,95,-2503.415039
G1,95,99647
G2,95,92331.20313
G3,95,94197.54688
G4,95,28240.11523
G5,95,27303.70703
G6,95,14999.41602
G7,95,43056.73828
G8,95,8472.430664
G9,95,7201.197266
G10,95,-2397.594238
G11,95,
G12,95,
H1,95,62822.39453
H2,95,30796.60938
H3,95,54707.37891
H4,95,-227.6599731
H5,95,219.7249146
H6,95,-54.62667847
H7,95,-2748.918457
H8,95,-3079.501953
H9,95,-2752.356934
H10,95,-3039.409912
H11,95,-2037.47229
H12,95,
A1,96,81113.85938
A2,96,98637.07031
A3,96,104973.6328
A4,96,83199.85938
A5,96,94063.60938
A6,96,90249.35938
A7,96,84212.10938
A8,96,94803.57813
A9,96,87444.25781
A10,96,-2092.522461
A11,96,-2421.95166
A12,96,1417.473022
B1,96,85456.33594
B2,96,88062.73438
B3,96,104350.6953
B4,96,87592.86719
B5,96,90645.57031
B6,96,88669.42188
B7,96,85085.24219
B8,96,90352.91406
B9,96,76687.55469
B10,96,-3063.685547
B11,96,-3132.581543
B12,96,796.5204468
C1,96,102239.2188
C2,96,99995.23438
C3,96,100341.6797
C4,96,80268.20313
C5,96,80898.11719
C6,96,92664.32031
C7,96,85487.82813
C8,96,88018.83594
C9,96,69431.875
C10,96,-2376.742676
C11,96,-2871.851074
C12,96,1381.129883
D1,96,95289.32031
D2,96,81136.63281
D3,96,98633.01563
D4,96,86667.96875
D5,96,65866.46875
D6,96,85243.21875
D7,96,82175.75781
D8,96,80305.04688
D9,96,86643.07031
D10,96,-670.5692749
D11,96,
D12,96,-1995.650635
E1,96,75601.77344
E2,96,89349.86719
E3,96,89605.90625
E4,96,73648.89063
E5,96,67874.22656
E6,96,62343.73438
E7,96,72865.11719
E8,96,90757.99219
E9,96,82732.08594
E10,96,-45.90054321
E11,96,
E12,96,-2448.870117
F1,96,94479.16406
F2,96,72847.74219
F3,96,95285.75781
F4,96,25379.25195
F5,96,26999.96875
F6,96,50883.71484
F7,96,58944.99219
F8,96,77445.32813
F9,96,76649.57813
F10,96,-585.3327637
F11,96,
F12,96,-2495.097412
G1,96,100032.5703
G2,96,92948.32813
G3,96,94419.28906
G4,96,28469.26367
G5,96,27543.41016
G6,96,15135.08789
G7,96,43665.84375
G8,96,8668.272461
G9,96,7365.282227
G10,96,-2397.791748
G11,96,
G12,96,
H1,96,63370.08594
H2,96,31271.375
H3,96,55160.61328
H4,96,-200.8015442
H5,96,245.506958
H6,96,-53.15338135
H7,96,-2746.062012
H8,96,-3068.678711
H9,96,-2749.074951
H10,96,-3026.590332
H11,96,-2017.064941
H12,96,
A1,97,81469.64063
A2,97,98788.33594
A3,97,105062.0781
A4,97,82835.92188
A5,97,93851.4375
A6,97,90432.39844
A7,97,84335.00781
A8,97,94708.78125
A9,97,87631.54688
A10,97,-2087.902344
A11,97,-2405.25
A12,97,1442.38623
B1,97,85753.00781
B2,97,88168.76563
B3,97,104497.4766
B4,97,88924.95313
B5,97,90583.74219
B6,97,88664.15625
B7,97,84530.78906
B8,97,90780.40625
B9,97,76532.96094
B10,97,-3066.464355
B11,97,-3143.150391
B12,97,843.0111084
C1,97,102499.625
C2,97,100228.0469
C3,97,100566.8438
C4,97,79431.36719
C5,97,80964.77344
C6,97,92595.39844
C7,97,86818.14063
C8,97,88138.83594
C9,97,69569.09375
C10,97,-2359.550781
C11,97,-2848.024658
C12,97,1417.240234
D1,97,95323.6875
D2,97,81232.09375
D3,97,98865.95313
D4,97,86482.35938
D5,97,66037.78125
D6,97,85406.32031
D7,97,82802.90625
D8,97,80418.49219
D9,97,86763.5625
D10,97,-615.1993408
D11,97,
D12,97,-2012.450684
E1,97,76004.89063
E2,97,89404.28906
E3,97,89443.98438
E4,97,74591.02344
E5,97,68277.96875
E6,97,62626.54297
E7,97,73008.03125
E8,97,90778.33594
E9,97,82870.54688
E10,97,10.19470215
E11,97,
E12,97,-2478.624512
F1,97,94560.71875
F2,97,72371.0625
F3,97,95569.45313
F4,97,25960.22266
F5,97,27204.49219
F6,97,51137.19141
F7,97,58745.62891
F8,97,77758.1875
F9,97,76579.97656
F10,97,-551.2814331
F11,97,
F12,97,-2524.915283
G1,97,100434.0625
G2,97,93053.53125
G3,97,94620.3125
G4,97,28467.06055
G5,97,27834.7793
G6,97,15335.02539
G7,97,44338.96094
G8,97,8822.699219
G9,97,7485.136719
G10,97,-2399.733398
G11,97,
G12,97,
H1,97,63947.66797
H2,97,31524.84766
H3,97,55684.31641
H4,97,-193.9454956
H5,97,272.3052063
H6,97,-16.72341919
H7,97,-2743.679199
H8,97,-3066.906006
H9,97,-2756.498047
H10,97,-3026.145996
H11,97,-2030.433716
H12,97,
A1,98,81619.19531
A2,98,99132.85156
A3,98,105092.0078
A4,98,82958.5625
A5,98,93739.17188
A6,98,90484.96875
A7,98,84411.36719
A8,98,94722.76563
A9,98,87537.33594
A10,98,-2066.522217
A11,98,-2398.308105
A12,98,1467.841064
B1,98,86241.36719
B2,98,88997.57813
B3,98,104539.4375
B4,98,88995.67969
B5,98,90401.57813
B6,98,88644.39844
B7,98,84511.54688
B8,98,91139.05469
B9,98,76221.89844
B10,98,-3041.869629
B11,98,-3113.101074
B12,98,863.7334595
C1,98,102218.4375
C2,98,100042.9609
C3,98,100664.4844
C4,98,79773.63281
C5,98,81130.05469
C6,98,92525.8125
C7,98,86884.84375
C8,98,88262.03125
C9,98,69572.3125
C10,98,-2371.863281
C11,98,-2869.337402
C12,98,1451.296265
D1,98,95615.57031
D2,98,80904.73438
D3,98,98797.52344
D4,98,86735.80469
D5,98,66245.57031
D6,98,85171.60156
D7,98,82911.25
D8,98,80445.8125
D9,98,87131.42969
D10,98,-612.4499512
D11,98,
D12,98,-2003.493896
E1,98,76436.92188
E2,98,89506.52344
E3,98,89624.8125
E4,98,74821.70313
E5,98,68707.82031
E6,98,62697.09766
E7,98,73234.34375
E8,98,90859.22656
E9,98,83125.67969
E10,98,-7.421691895
E11,98,
E12,98,-2468.439697
F1,98,94675.70313
F2,98,72468.08594
F3,98,95872.64844
F4,98,26150
F5,98,27375.34766
F6,98,51453.03906
F7,98,59214.4375
F8,98,77841.57813
F9,98,76911.82813
F10,98,-545.3756714
F11,98,
F12,98,-2513.736816
G1,98,100278.9531
G2,98,92857.625
G3,98,94814.38281
G4,98,28761.63867
G5,98,28212.67969
G6,98,15528.0332
G7,98,44730.96875
G8,98,8978.759766
G9,98,7625.384766
G10,98,-2424.645508
G11,98,
G12,98,
H1,98,64145.17969
H2,98,31829.81641
H3,98,56121.16797
H4,98,-166.9906311
H5,98,316.3338013
H6,98,24.99597168
H7,98,-2724.630859
H8,98,-3078.575684
H9,98,-2746.406982
H10,98,-3023.280762
H11,98,-2007.25
H12,98,
A1,99,81735.75
A2,99,99383.09375
A3,99,105096.8906
A4,99,82964.89844
A5,99,93841.35938
A6,99,90396.125
A7,99,84477.13281
A8,99,94878.24219
A9,99,87562.53906
A10,99,-2061.446289
A11,99,-2393.559082
A12,99,1521.214111
B1,99,86696.15625
B2,99,89020.8125
B3,99,104613.1563
B4,99,89110.84375
B5,99,90627.50781
B6,99,88935.50781
B7,99,84939.70313
B8,99,90880.55469
B9,99,76630.24219
B10,99,-3074.24707
B11,99,-3142.92041
B12,99,891.5443115
C1,99,101982.3203
C2,99,100137.6797
C3,99,100584.0625
C4,99,79919.60938
C5,99,81048.03125
C6,99,92493.13281
C7,99,86246.39063
C8,99,87677.375
C9,99,69436.35156
C10,99,-2360.060547
C11,99,-2851.754639
C12,99,1493.147339
D1,99,95324.13281
D2,99,80994.59375
D3,99,98794.5625
D4,99,86769.97656
D5,99,66266.25
D6,99,85358.79688
D7,99,82282.92188
D8,99,80381.36719
D9,99,86806.17188
D10,99,-571.513916
D11,99,
D12,99,-1997.65686
E1,99,76515.67188
E2,99,89564.54688
E3,99,89546.76563
E4,99,74966.61719
E5,99,68853.17969
E6,99,63015.94922
E7,99,73534.375
E8,99,90775.35938
E9,99,83186.28906
E10,99,59.62246704
E11,99,
E12,99,-2456.709229
F1,99,94764.89844
F2,99,72573.23438
F3,99,95852.74219
F4,99,26463.48633
F5,99,27689.41992
F6,99,51900.46875
F7,99,60061.14063
F8,99,77991.52344
F9,99,76999.71094
F10,99,-508.8360596
F11,99,
F12,99,-2510.868408
G1,99,100992.7266
G2,99,93177
G3,99,95071.19531
G4,99,28965.97461
G5,99,28443.95117
G6,99,15728.13574
G7,99,44780.90625
G8,99,9128.991211
G9,99,7763.49707
G10,99,-2391.839844
G11,99,
G12,99,
H1,99,64718.42188
H2,99,32250.42383
H3,99,56449.25
H4,99,-120.1349792
H5,99,342.0081787
H6,99,48.79833984
H7,99,-2731.068848
H8,99,-3070.940186
H9,99,-2743.877441
H10,99,-3016.997559
H11,99,-2020.148071
H12,99,
A1,100,81977.64844
A2,100,99318.28906
A3,100,105052.3984
A4,100,82981.60156
A5,100,93971.40625
A6,100,90448.79688
A7,100,84677.16406
A8,100,94841.41406
A9,100,87851.10938
A10,100,-2067.505859
A11,100,-2386.766846
A12,100,1562.011597
B1,100,86780.08594
B2,100,88574.72656
B3,100,104569.5313
B4,100,89129.25
B5,100,90894.80469
B6,100,88955.64844
B7,100,85257.66406
B8,100,91138.79688
B9,100,76499.25
B10,100,-3046.66626
B11,100,-3128.707275
B12,100,910.0921631
C1,100,102489.4375
C2,100,100602.3516
C3,100,100672.375
C4,100,80033.88281
C5,100,81031.52344
C6,100,92487.0625
C7,100,85697.29688
C8,100,87771.27344
C9,100,69962.96875
C10,100,-2343.953125
C11,100,-2848.987305
C12,100,1519.928223
D1,100,95714.41406
D2,100,81665.76563
D3,100,99344.40625
D4,100,86877.64063
D5,100,66152.82813
D6,100,85528.07813
D7,100,82511.74219
D8,100,80434.28125
D9,100,87096.76563
D10,100,-541.6877441
D11,100,
D12,100,-2006.203369
E1,100,76750.35156
E2,100,89921.61719
E3,100,89532.76563
E4,100,75041.5
E5,100,69062.89063
E6,100,63621.85938
E7,100,73759.10938
E8,100,90950.84375
E9,100,83374.875
E10,100,73.1161499
E11,100,
E12,100,-2438.901611
F1,100,94718.75781
F2,100,72767.0625
F3,100,96119.77344
F4,100,26712.93555
F5,100,28018.85938
F6,100,52146.07031
F7,100,60689.61328
F8,100,78252.0625
F9,100,77047.0625
F10,100,-460.5073547
F11,100,
F12,100,-2492.399414
G1,100,101118.5938
G2,100,93512.96094
G3,100,95210.88281
G4,100,29261.98047
G5,100,28661.09766
G6,100,15936.11719
G7,100,45039.74219
G8,100,9282.182617
G9,100,7909.97168
G10,100,-2388.341797
G11,100,
G12,100,
H1,100,64891.77734
H2,100,32770.21875
H3,100,56942.84766
H4,100,-82.33340454
H5,100,363.8130493
H6,100,84.04083252
H7,100,-2709.782715
H8,100,-3061.196777
H9,100,-2740.597412
H10,100,-3029.969971
H11,100,-2012.899414
H12,100,
A1,101,82059.23438
A2,101,99505.09375
A3,101,105007.9531
A4,101,82972.13281
A5,101,93604.02344
A6,101,90642.5625
A7,101,84737.10156
A8,101,95099.46875
A9,101,87742.64063
A10,101,-2059.931641
A11,101,-2377.898926
A12,101,1587.173096
B1,101,87111.57031
B2,101,88618.60156
B3,101,104897.3281
B4,101,89298.08594
B5,101,90551.57031
B6,101,88809.53125
B7,101,84992.11719
B8,101,90956.07031
B9,101,76692.72656
B10,101,-3047.066895
B11,101,-3120.738037
B12,101,938.5760498
C1,101,102417.2031
C2,101,100633.5469
C3,101,100251.8438
C4,101,80162.14844
C5,101,80987.10938
C6,101,92210.33594
C7,101,86043.96875
C8,101,87566.53125
C9,101,69636.29688
C10,101,-2349.956787
C11,101,-2833.311035
C12,101,1526.890381
D1,101,95757.15625
D2,101,81542.04688
D3,101,99030.46875
D4,101,86893.1875
D5,101,66587.57031
D6,101,85274.71094
D7,101,82348.54688
D8,101,80224.07031
D9,101,87006.22656
D10,101,-516.8154297
D11,101,
D12,101,-2010.72522
E1,101,77075.125
E2,101,89637.61719
E3,101,89475.60156
E4,101,75243.26563
E5,101,69453.17188
E6,101,63563.9375
E7,101,73857.0625
E8,101,90756.48438
E9,101,83279.14063
E10,101,111.4546204
E11,101,
E12,101,-2447.968506
F1,101,94512.0625
F2,101,72051.73438
F3,101,96256.17188
F4,101,26825.40625
F5,101,28131.22266
F6,101,52252.69141
F7,101,60892.65234
F8,101,78102.625
F9,101,77055.99219
F10,101,-445.019104
F11,101,
F12,101,-2497.754639
G1,101,101554.9375
G2,101,94308.8125
G3,101,95507.45313
G4,101,29619.73438
G5,101,28991.92969
G6,101,16122.0918
G7,101,45532.71875
G8,101,9473.416016
G9,101,8049.946289
G10,101,-2400.026855
G11,101,
G12,101,
H1,101,65057.02734
H2,101,33154.91797
H3,101,57448.51953
H4,101,-76.0534668
H5,101,396.0092773
H6,101,105.1993408
H7,101,-2714.756348
H8,101,-3051.852295
H9,101,-2756.128906
H10,101,-3038.175537
H11,101,-2021.134521
H12,101,
A1,102,82197.64063
A2,102,99886.03125
A3,102,105034.125
A4,102,82987.95313
A5,102,93891.35156
A6,102,90469.39844
A7,102,84881.49219
A8,102,94848.25
A9,102,87800.21094
A10,102,-2074.507813
A11,102,-2375.4646
A12,102,1604.518311
B1,102,87263.48438
B2,102,88822.57813
B3,102,104711.1094
B4,102,88926.20313
B5,102,90813.79688
B6,102,88806.0625
B7,102,85017.90625
B8,102,91428.78906
B9,102,77140.03906
B10,102,-3034.795898
B11,102,-3135.209961
B12,102,963.9145508
C1,102,102684.5313
C2,102,100699.0391
C3,102,100768.9063
C4,102,80224.70313
C5,102,81018.6875
C6,102,92352.19531
C7,102,86874.77344
C8,102,88212.17188
C9,102,69508.46875
C10,102,-2317.861328
C11,102,-2825.543213
C12,102,1568.671265
D1,102,95969.77344
D2,102,81640.32031
D3,102,99290.14844
D4,102,86974.63281
D5,102,66354.20313
D6,102,85484.34375
D7,102,82987.0625
D8,102,80628.40625
D9,102,86676.65625
D10,102,-452.1606445
D11,102,
D12,102,-1999.654541
E1,102,77295.98438
E2,102,89984.23438
E3,102,89657.51563
E4,102,75330.01563
E5,102,69645.26563
E6,102,64071.05078
E7,102,73975.52344
E8,102,91152.59375
E9,102,83275.92969
E10,102,154.3317871
E11,102,
E12,102,-2418.304199
F1,102,94529.86719
F2,102,72689.71094
F3,102,96547.41406
F4,102,27043.08789
F5,102,28500.64844
F6,102,52619.9375
F7,102,61035.49609
F8,102,78633.14063
F9,102,77341.76563
F10,102,-406.2113647
F11,102,
F12,102,-2496.101318
G1,102,101967.875
G2,102,93986.07813
G3,102,95659.6875
G4,102,29886.67773
G5,102,29198.0332
G6,102,16282.69531
G7,102,46088.15234
G8,102,9618.226563
G9,102,8200.884766
G10,102,-2383.352051
G11,102,
G12,102,
H1,102,65392.23438
H2,102,33593.69922
H3,102,57949.63672
H4,102,-42.93917847
H5,102,419.1382141
H6,102,152.2028809
H7,102,-2706.378174
H8,102,-3045.890625
H9,102,-2731.587158
H10,102,-3035.006348
H11,102,-2006.337036
H12,102,
A1,103,82160.91406
A2,103,100082.7188
A3,103,105099.7578
A4,103,82958.85938
A5,103,93722.8125
A6,103,90572.38281
A7,103,84942.14063
A8,103,94804.51563
A9,103,87890.73438
A10,103,-2056.229248
A11,103,-2369.487793
A12,103,1662.269775
B1,103,87742.79688
B2,103,88613.29688
B3,103,104980.0859
B4,103,89266.72656
B5,103,90765.42188
B6,103,88773.85938
B7,103,84874.33594
B8,103,91626.91406
B9,103,76539.29688
B10,103,-3027.109863
B11,103,-3117.064941
B12,103,978.491394
C1,103,102244.5703
C2,103,100691.8125
C3,103,100678.9063
C4,103,79999.32813
C5,103,80986.48438
C6,103,92506.625
C7,103,87222.64063
C8,103,88493.70313
C9,103,69902.22656
C10,103,-2312.792969
C11,103,-2827.62793
C12,103,1604.311279
D1,103,95743.25781
D2,103,81530.60938
D3,103,98960.57813
D4,103,86699.40625
D5,103,66618.88281
D6,103,85527.85156
D7,103,82949.875
D8,103,80619.375
D9,103,87389
D10,103,-444.5343323
D11,103,
D12,103,-1991.897949
E1,103,77487.57813
E2,103,89707.4375
E3,103,89562.07813
E4,103,75494.35156
E5,103,69943.55469
E6,103,64407.89063
E7,103,74063.05469
E8,103,91109.67188
E9,103,83788.35938
E10,103,176.9683228
E11,103,
E12,103,-2440.51709
F1,103,94774.79688
F2,103,72690.49219
F3,103,96922.70313
F4,103,27280.625
F5,103,28640.82031
F6,103,53078.05469
F7,103,61270.10156
F8,103,78886.49219
F9,103,77676.14063
F10,103,-379.4254761
F11,103,
F12,103,-2500.126709
G1,103,102370.9141
G2,103,94303.83594
G3,103,95649.67969
G4,103,30133.14844
G5,103,29531.80859
G6,103,16494.17188
G7,103,46472.28516
G8,103,9763.299805
G9,103,8288.979492
G10,103,-2381.614258
G11,103,
G12,103,
H1,103,65798.61719
H2,103,34067.16016
H3,103,58418.28516
H4,103,-21.18911743
H5,103,456.7173462
H6,103,193.4694824
H7,103,-2706.377197
H8,103,-3056.052734
H9,103,-2737.647949
H10,103,-3032.364746
H11,103,-2018.827515
H12,103,
A1,104,82342.75781
A2,104,100447.8594
A3,104,105100.9688
A4,104,83113.875
A5,104,93841.90625
A6,104,90609.69531
A7,104,85124.21094
A8,104,95045.86719
A9,104,87866.23438
A10,104,-2038.219727
A11,104,-2390.53125
A12,104,1680.4552
B1,104,87760.92188
B2,104,89097.23438
B3,104,104761.4375
B4,104,88119.5625
B5,104,90892.24219
B6,104,88809.5
B7,104,85055.10938
B8,104,91492.07031
B9,104,76624.16406
B10,104,-3008.169922
B11,104,-3120.689209
B12,104,1043.805542
C1,104,102158.8594
C2,104,100407.5703
C3,104,100770.8203
C4,104,80538.53125
C5,104,80938.46875
C6,104,92466.73438
C7,104,86947.42188
C8,104,88299.6875
C9,104,69740.6875
C10,104,-2313.695068
C11,104,-2840.800781
C12,104,1640.72876
D1,104,96174.64063
D2,104,81652.76563
D3,104,99254.23438
D4,104,86898.03125
D5,104,66470.89063
D6,104,85145.35938
D7,104,82840.17188
D8,104,80364.08594
D9,104,87287.75781
D10,104,-403.1121216
D11,104,
D12,104,-1992.558228
E1,104,77925.64844
E2,104,90261.53125
E3,104,89575.39844
E4,104,75002.01563
E5,104,70031.29688
E6,104,64305.0625
E7,104,74420.97656
E8,104,91140.23438
E9,104,83840.9375
E10,104,204.052063
E11,104,
E12,104,-2422.548828
F1,104,95012.92188
F2,104,73129.23438
F3,104,96638.92188
F4,104,27249.96094
F5,104,28962.17969
F6,104,53485.36719
F7,104,61905.09375
F8,104,78968.82813
F9,104,78079.30469
F10,104,-334.8239746
F11,104,
F12,104,-2486.072266
G1,104,102183.6484
G2,104,94427.16406
G3,104,95847.14844
G4,104,30712.38281
G5,104,29723.85547
G6,104,16703.2207
G7,104,46689.17969
G8,104,9911.300781
G9,104,8450.240234
G10,104,-2375.117188
G11,104,
G12,104,
H1,104,66027.17969
H2,104,34602.20313
H3,104,58540.87109
H4,104,33.33825684
H5,104,490.5427246
H6,104,206.2717285
H7,104,-2693.835938
H8,104,-3044.919434
H9,104,-2714.746826
H10,104,-3026.899902
H11,104,-1988.864502
H12,104,
A1,105,82644.39844
A2,105,100768.8516
A3,105,105170.7109
A4,105,83126.60938
A5,105,93844.8125
A6,105,91178.32813
A7,105,85319.3125
A8,105,94695.14063
A9,105,87810.91406
A10,105,-2043.8479
A11,105,-2368.393555
A12,105,1727.810791
B1,105,87958.96875
B2,105,88996.53125
B3,105,105031.0547
B4,105,89187.32813
B5,105,91071.52344
B6,105,88358.74219
B7,105,85836.72656
B8,105,92009.47656
B9,105,77110.28906
B10,105,-3005.885986
B11,105,-3092.521973
B12,105,1086.021362
C1,105,102663.8203
C2,105,100523.7422
C3,105,100665.4531
C4,105,79730.47656
C5,105,80674.78906
C6,105,92499.85156
C7,105,86012.875
C8,105,88544.78125
C9,105,69382.1875
C10,105,-2280.131104
C11,105,-2836.464111
C12,105,1663.985229
D1,105,96372.28125
D2,105,81540.39063
D3,105,99296.94531
D4,105,86434.10156
