Well,Cycle,FAM
H3,90,-2189.320801
H4,90,25585.42578
H5,90,36745.35938
H6,90,21603.40039
H7,90,-3541.719971
H8,90,-3840.319824
H9,90,-3418.046631
H10,90,
H11,90,44411.58594
H12,90,
A1,91,53289.11328
A2,91,55582.75391
A3,91,54811.03906
A4,91,-2549.304688
A5,91,-2452.213379
A6,91,-2155.608154
A7,91,19189.69922
A8,91,24136.11719
A9,91,8607.026367
A10,91,-2730.437012
A11,91,42018.67578
A12,91,-2175.316406
B1,91,53193.96484
B2,91,54109.49219
B3,91,53361.75781
B4,91,-2497.270752
B5,91,-2341.209961
B6,91,-2521.805176
B7,91,-3631.80957
B8,91,-3784.773926
B9,91,-3629.912354
B10,91,-3968.986816
B11,91,42653.85938
B12,91,-2617.837646
C1,91,37399.33203
C2,91,36177.51563
C3,91,38564.23438
C4,91,-2145.814697
C5,91,-2246.154785
C6,91,-3069.61377
C7,91,-3907.831543
C8,91,-3607.700195
C9,91,-3976.355713
C10,91,-3528.733887
C11,91,-3012.915527
C12,91,-2313.529053
D1,91,54466.10156
D2,91,56430.77734
D3,91,54452.45313
D4,91,-2518.20752
D5,91,-1912.456543
D6,91,-3082.590332
D7,91,-3617.985596
D8,91,-3716.19165
D9,91,-3762.307617
D10,91,
D11,91,46074.85938
D12,91,
E1,91,51123.70313
E2,91,55037.05469
E3,91,52276.83594
E4,91,8378.892578
E5,91,33428.32422
E6,91,25297.23438
E7,91,-3530.503662
E8,91,-3472.78125
E9,91,-3656.115234
E10,91,
E11,91,41533.72656
E12,91,
F1,91,55456.05469
F2,91,53078.79688
F3,91,57295.57813
F4,91,26836.73047
F5,91,22483.05859
F6,91,24766.53516
F7,91,-3355.206055
F8,91,-3834.243164
F9,91,-3528.333984
F10,91,
F11,91,-1690.683594
F12,91,
G1,91,59188.60156
G2,91,58495.58594
G3,91,53030.6875
G4,91,30228.35547
G5,91,21754.6543
G6,91,25161.60938
G7,91,-3891.944092
G8,91,-3091.731445
G9,91,-3600.571289
G10,91,
G11,91,47967.76953
G12,91,
H1,91,21.30581665
H2,91,-2333.814453
H3,91,-2156.112061
H4,91,25823.27344
H5,91,36895.43359
H6,91,21869.6543
H7,91,-3536.920898
H8,91,-3826.881836
H9,91,-3416.013184
H10,91,
H11,91,44340.70703
H12,91,
A1,92,53256.97656
A2,92,55542.88281
A3,92,54838.40625
A4,92,-2539.013428
A5,92,-2448.220703
A6,92,-2103.260254
A7,92,19477.8125
A8,92,24638.03125
A9,92,8781.865234
A10,92,-2742.101074
A11,92,42076.98438
A12,92,-2144.819824
B1,92,53301.9375
B2,92,54142.98047
B3,92,53510.32813
B4,92,-2439.451172
B5,92,-2328.232178
B6,92,-2548.952148
B7,92,-3611.378418
B8,92,-3809.599609
B9,92,-3628.743164
B10,92,-3959.839355
B11,92,42595.11719
B12,92,-2606.711914
C1,92,37578.16797
C2,92,36414.46484
C3,92,38627.78125
C4,92,-2153.577637
C5,92,-2202.199707
C6,92,-3054.302002
C7,92,-3893.345459
C8,92,-3653.154785
C9,92,-3974.379395
C10,92,-3558.663086
C11,92,-2994.534912
C12,92,-2312.752441
D1,92,54291.54688
D2,92,56390.95313
D3,92,54491.08594
D4,92,-2512.108887
D5,92,-1842.180908
D6,92,-3084.796387
D7,92,-3605.423828
D8,92,-3744.723633
D9,92,-3768.252197
D10,92,
D11,92,46335.94141
D12,92,
E1,92,50971.64063
E2,92,54967.39844
E3,92,52253.46094
E4,92,8617.583008
E5,92,33786.99219
E6,92,25561.02539
E7,92,-3539.686523
E8,92,-3476.471191
E9,92,-3670.19043
E10,92,
E11,92,41587.12891
E12,92,
F1,92,55389.76563
F2,92,52987.48438
F3,92,57534.0625
F4,92,27210.73047
F5,92,22547.23828
F6,92,25102.1582
F7,92,-3366.935547
F8,92,-3843.132568
F9,92,-3547.875
F10,92,
F11,92,-1649.310181
F12,92,
G1,92,59522.05859
G2,92,58321.25781
G3,92,53042.95313
G4,92,30397.19531
G5,92,22137.4043
G6,92,25294.69336
G7,92,-3874.077637
G8,92,-3095.816406
G9,92,-3590.13208
G10,92,
G11,92,48080.59766
G12,92,
H1,92,61.24162292
H2,92,-2313.532471
H3,92,-2141.90625
H4,92,26017.66602
H5,92,37203.39453
H6,92,22107.02734
H7,92,-3532.633789
H8,92,-3836.548096
H9,92,-3403.795898
H10,92,
H11,92,44289.67578
H12,92,
A1,93,53232.38672
A2,93,55713.01953
A3,93,54875.18359
A4,93,-2511.759521
A5,93,-2430.875244
A6,93,-2101.879883
A7,93,19678.60938
A8,93,24722.63281
A9,93,8871.003906
A10,93,-2726.713379
A11,93,42160.54688
A12,93,-2121.902832
B1,93,53410.57031
B2,93,54147.14844
B3,93,53605.8125
B4,93,-2390.955322
B5,93,-2298.185303
B6,93,-2492.87207
B7,93,-3616.702637
B8,93,-3790.877197
B9,93,-3620.900391
B10,93,-3950.253418
B11,93,42599.36719
B12,93,-2590.097168
C1,93,37843.04688
C2,93,36699.91016
C3,93,38762.36328
C4,93,-2131.878174
C5,93,-2184.854736
C6,93,-3016.540039
C7,93,-3876.050293
C8,93,-3615.37915
C9,93,-3986.523438
C10,93,-3518.266357
C11,93,-2990.930176
C12,93,-2291.870117
D1,93,54184.76563
D2,93,56452.96875
D3,93,54340.33984
D4,93,-2477.153076
D5,93,-1832.827637
D6,93,-3043.453613
D7,93,-3609.536865
D8,93,-3741.889648
D9,93,-3767.330566
D10,93,
D11,93,46335.83203
D12,93,
E1,93,50737.84766
E2,93,54920.17969
E3,93,52223.32813
E4,93,8793.958008
E5,93,34040.42188
E6,93,25829.46875
E7,93,-3542.125977
E8,93,-3460.129639
E9,93,-3661.567383
E10,93,
E11,93,41724.39063
E12,93,
F1,93,55196.35547
F2,93,52855.67188
F3,93,57672.73828
F4,93,27456.30664
F5,93,22900.20313
F6,93,25267.14648
F7,93,-3353.78833
F8,93,-3844.520508
F9,93,-3503.379639
F10,93,
F11,93,-1618.02832
F12,93,
G1,93,59585.29688
G2,93,58734.40625
G3,93,53065.17969
G4,93,30689.69727
G5,93,22328.33594
G6,93,25557.2207
G7,93,-3883.827881
G8,93,-3089.749268
G9,93,-3591.208496
G10,93,
G11,93,47951.05078
G12,93,
H1,93,75.19496155
H2,93,-2288.16748
H3,93,-2113.250488
H4,93,26237.25391
H5,93,37403.63281
H6,93,22331.22656
H7,93,-3531.046387
H8,93,-3829.678467
H9,93,-3408.38916
H10,93,
H11,93,44380.75781
H12,93,
A1,94,53251.23438
A2,94,56130.00391
A3,94,54896.625
A4,94,-2476.533691
A5,94,-2401.566895
A6,94,-2058.910645
A7,94,19894.75
A8,94,25015.09375
A9,94,9009.53418
A10,94,-2739.482422
A11,94,42157.52734
A12,94,-2091.685547
B1,94,53250.79688
B2,94,54447.55859
B3,94,53700.0625
B4,94,-2371.031494
B5,94,-2266.711914
B6,94,-2470.078613
B7,94,-3604.979492
B8,94,-3798.077881
B9,94,-3632.072998
B10,94,-3961.361328
B11,94,42701.28906
B12,94,-2566.964355
C1,94,37985.20703
C2,94,36559.58984
C3,94,38827.27344
C4,94,-2088.855957
C5,94,-2146.779297
C6,94,-2994.722168
C7,94,-3876.215088
C8,94,-3616.70459
C9,94,-3988.066162
C10,94,-3513.854004
C11,94,-2975.185059
C12,94,-2280.428711
D1,94,54256.78516
D2,94,55868.53516
D3,94,54338.82031
D4,94,-2444.751953
D5,94,-1806.051758
D6,94,-3048.483398
D7,94,-3606.139893
D8,94,-3718.043457
D9,94,-3758.036133
D10,94,
D11,94,46269.28125
D12,94,
E1,94,50952.03125
E2,94,54931.41406
E3,94,52161.42969
E4,94,8944.208984
E5,94,34243.0625
E6,94,26021.79492
E7,94,-3548.775879
E8,94,-3462.920898
E9,94,-3643.989746
E10,94,
E11,94,41742.98828
E12,94,
F1,94,55427.80859
F2,94,53221.39844
F3,94,57701.51953
F4,94,27646.875
F5,94,23107.33984
F6,94,25521.82227
F7,94,-3374.698242
F8,94,-3846.934326
F9,94,-3508.519043
F10,94,
F11,94,-1622.234497
F12,94,
G1,94,59467.72266
G2,94,58555.32031
G3,94,52931.64844
G4,94,30899.05078
G5,94,22604.97656
G6,94,25777.77344
G7,94,-3864.165527
G8,94,-3091.136719
G9,94,-3601.947266
G10,94,
G11,94,48007.39453
G12,94,
H1,94,134.2949219
H2,94,-2264.885742
H3,94,-2092.345703
H4,94,26494.98828
H5,94,37632.21875
H6,94,22610.49023
H7,94,-3535.942871
H8,94,-3832.680664
H9,94,-3399.951172
H10,94,
H11,94,44209.19531
H12,94,
A1,95,53159.38281
A2,95,56162.51172
A3,95,54866.40625
A4,95,-2458.837891
A5,95,-2362.297607
A6,95,-2075.143311
A7,95,20070.26172
A8,95,25101.35742
A9,95,9158.900391
A10,95,-2726.399414
A11,95,42275.5
A12,95,-2080.83374
B1,95,53417.07422
B2,95,54163.70313
B3,95,53661.48828
B4,95,-2352.351074
B5,95,-2225.822021
B6,95,-2422.42334
B7,95,-3605.777832
B8,95,-3774.331055
B9,95,-3645.323486
B10,95,-3957.226563
B11,95,42667.625
B12,95,-2568.868164
C1,95,38085.66797
C2,95,36844.33984
C3,95,38966.65234
C4,95,-2047.182617
C5,95,-2160.367188
C6,95,-2963.714844
C7,95,-3885.003906
C8,95,-3594.794922
C9,95,-3973.741699
C10,95,-3536.404541
C11,95,-2967.813721
C12,95,-2252.64502
D1,95,54148.24219
D2,95,56049.3125
D3,95,54435.82813
D4,95,-2412.655029
D5,95,-1805.236084
D6,95,-3018.943115
D7,95,-3601.167969
D8,95,-3714.055176
D9,95,-3739.927734
D10,95,
D11,95,46540.05469
D12,95,
E1,95,50897.41406
E2,95,55363.5
E3,95,52237.27344
E4,95,9094.749023
E5,95,34522.86328
E6,95,26456.89648
E7,95,-3529.177002
E8,95,-3439.009766
E9,95,-3618.611572
E10,95,
E11,95,41994.02344
E12,95,
F1,95,55343.92188
F2,95,53648.24609
F3,95,57775.4375
F4,95,27892.3125
F5,95,23466.24414
F6,95,25723.95703
F7,95,-3342.956543
F8,95,-3828.896484
F9,95,-3503.016113
F10,95,
F11,95,-1556.371582
F12,95,
G1,95,59592.36719
G2,95,58363.70313
G3,95,52834.94141
G4,95,31250.69531
G5,95,22772.41602
G6,95,25932.20703
G7,95,-3883.615479
G8,95,-3074.899902
G9,95,-3608.834473
G10,95,
G11,95,47972.625
G12,95,
H1,95,143.0534363
H2,95,-2239.770264
H3,95,-2074.631836
H4,95,26824.64063
H5,95,37748.75391
H6,95,22813.84766
H7,95,-3521.942627
H8,95,-3816.957275
H9,95,-3396.282715
H10,95,
H11,95,44340.01953
H12,95,
A1,96,53250.95313
A2,96,56196.10156
A3,96,54874.94141
A4,96,-2444.974365
A5,96,-2341.213623
A6,96,-2010.507813
A7,96,20325.18945
A8,96,25367.03516
A9,96,9358.876953
A10,96,-2717.835449
A11,96,42292.26172
A12,96,-2072.167236
B1,96,53462.29297
B2,96,54372.26953
B3,96,53752.67188
B4,96,-2307.586426
B5,96,-2230.208984
B6,96,-2423.181641
B7,96,-3601.910156
B8,96,-3788.401855
B9,96,-3646.118652
B10,96,-3954.512207
B11,96,43059.28906
B12,96,-2537.772461
C1,96,38439.49219
C2,96,37148.25391
C3,96,39280.83594
C4,96,-2051.494629
C5,96,-2114.465576
C6,96,-2949.03125
C7,96,-3874.935547
C8,96,-3609.677002
C9,96,-3967.764893
C10,96,-3519.488525
C11,96,-2969.152588
C12,96,-2230.77832
D1,96,54208.08203
D2,96,56083.0625
D3,96,54265.34375
D4,96,-2390.429199
D5,96,-1760.750854
D6,96,-3006.341553
D7,96,-3604.781738
D8,96,-3709.543945
D9,96,-3741.22998
D10,96,
D11,96,46463.07422
D12,96,
E1,96,50889.13281
E2,96,55191.96094
E3,96,52218.45703
E4,96,9265.137695
E5,96,34699.60156
E6,96,26552.98438
E7,96,-3541.968018
E8,96,-3453.252441
E9,96,-3610.050293
E10,96,
E11,96,41881.28516
E12,96,
F1,96,55427.98828
F2,96,53682.47656
F3,96,57921.90625
F4,96,28226.63672
F5,96,23557.29102
F6,96,26014.4082
F7,96,-3364.492432
F8,96,-3833.308594
F9,96,-3496.325195
F10,96,
F11,96,-1550.198975
F12,96,
G1,96,59493.98438
G2,96,58264.23438
G3,96,52951.59375
G4,96,31255.57031
G5,96,23070.12891
G6,96,26282.78125
G7,96,-3864.22583
G8,96,-3063.396484
G9,96,-3589.081055
G10,96,
G11,96,47774.23438
G12,96,
H1,96,159.6531982
H2,96,-2219.231689
H3,96,-2028.724854
H4,96,27047.64844
H5,96,37911.19922
H6,96,22992.12305
H7,96,-3519.391113
H8,96,-3805.806885
H9,96,-3401.354736
H10,96,
H11,96,44298.71875
H12,96,
A1,97,53368.54688
A2,97,56056.21875
A3,97,54783.99219
A4,97,-2411.099365
A5,97,-2327.861084
A6,97,-2001.007202
A7,97,20545.33203
A8,97,25551.03906
A9,97,9467.769531
A10,97,-2725.651611
A11,97,42375.30078
A12,97,-2052.890625
B1,97,53351.40625
B2,97,53892.83203
B3,97,53459.50391
B4,97,-2356.953125
B5,97,-2175.176025
B6,97,-2406.405762
B7,97,-3612.419189
B8,97,-3783.174805
B9,97,-3663.841797
B10,97,-3944.160156
B11,97,42888.79688
B12,97,-2520.771973
C1,97,38633.1875
C2,97,37431.17578
C3,97,39775.80469
C4,97,-1968.556641
C5,97,-2094.73999
C6,97,-2933.245117
C7,97,-3862.004395
C8,97,-3604.868652
C9,97,-3954.868164
C10,97,-3526.785156
C11,97,-2931.323975
C12,97,-2218.32666
D1,97,54261.23828
D2,97,56372.46484
D3,97,54584.5625
D4,97,-2355.724365
D5,97,-1760.113281
D6,97,-2986.864746
D7,97,-3618.853516
D8,97,-3715.23999
D9,97,-3739.132813
D10,97,
D11,97,46670.66406
D12,97,
E1,97,51078.50781
E2,97,55325.76172
E3,97,52257.85156
E4,97,9266.943359
E5,97,34924.94531
E6,97,26839.06445
E7,97,-3533.917969
E8,97,-3444.432617
E9,97,-3600.355469
E10,97,
E11,97,41885.10938
E12,97,
F1,97,55513.80469
F2,97,53286.67969
F3,97,57482.66406
F4,97,28190.36914
F5,97,23978.36523
F6,97,26218.41211
F7,97,-3360.033447
F8,97,-3832.355469
F9,97,-3504.416504
F10,97,
F11,97,-1540.195557
F12,97,
G1,97,59423.85938
G2,97,58264.4375
G3,97,52968.20313
G4,97,31785.30078
G5,97,23248.92578
G6,97,26469.17578
G7,97,-3860.886963
G8,97,-3072.283691
G9,97,-3585.253906
G10,97,
G11,97,47895.51953
G12,97,
H1,97,186.1623535
H2,97,-2185.73584
H3,97,-2041.100342
H4,97,27344.62695
H5,97,38013.39063
H6,97,23221.13086
H7,97,-3538.204346
H8,97,-3809.411621
H9,97,-3395.058105
H10,97,
H11,97,44200.0625
H12,97,
A1,98,53387.69531
A2,98,56122.10938
A3,98,54900.5
A4,98,-2397.515869
A5,98,-2285.645996
A6,98,-2000.920166
A7,98,20738.99023
A8,98,25844.30273
A9,98,9653.755859
A10,98,-2728.972168
A11,98,42314.01172
A12,98,-2026.775146
B1,98,53385.07031
B2,98,54720.04688
B3,98,53602.45313
B4,98,-2250.657715
B5,98,-2173.824463
B6,98,-2376.593018
B7,98,-3588.443848
B8,98,-3779.674805
B9,98,-3626.630859
B10,98,-3944.891602
B11,98,42965.99219
B12,98,-2538.363281
C1,98,39009.75781
C2,98,37639.64063
C3,98,39984.86719
C4,98,-1988.748169
C5,98,-2042.501709
C6,98,-2897.10498
C7,98,-3857.218506
C8,98,-3588.863281
C9,98,-3956.464844
C10,98,-3506.286621
C11,98,-2926.04834
C12,98,-2193.82666
D1,98,54346.52734
D2,98,56257.80078
D3,98,54554.20703
D4,98,-2312.110352
D5,98,-1688.643311
D6,98,-2967.360352
D7,98,-3580.102051
D8,98,-3724.95752
D9,98,-3726.58252
D10,98,
D11,98,46566.70703
D12,98,
E1,98,51035.67969
E2,98,55584.36719
E3,98,52318.68359
E4,98,9552.55957
E5,98,35247.58594
E6,98,27183.04492
E7,98,-3531.305176
E8,98,-3446.175293
E9,98,-3645.443604
E10,98,
E11,98,41815.77344
E12,98,
F1,98,55402.19922
F2,98,53966.00781
F3,98,57872.05469
F4,98,28825.05859
F5,98,23983.83594
F6,98,26448.57227
F7,98,-3349.445801
F8,98,-3840.889648
F9,98,-3520.643066
F10,98,
F11,98,-1534.487305
F12,98,
G1,98,59355.29297
G2,98,58261.22656
G3,98,52907.02734
G4,98,31729.28125
G5,98,23638.32031
G6,98,26656.63672
G7,98,-3863.019531
G8,98,-3053.759521
G9,98,-3586.475586
G10,98,
G11,98,47995.41016
G12,98,
H1,98,217.3092041
H2,98,-2171.383789
H3,98,-1989.825439
H4,98,27521.875
H5,98,38295.76953
H6,98,23429.39844
H7,98,-3526.549316
H8,98,-3820.053223
H9,98,-3376.640625
H10,98,
H11,98,44116.12109
H12,98,
A1,99,53335.26172
A2,99,55979.98047
A3,99,54912.10156
A4,99,-2371.158936
A5,99,-2274.955078
A6,99,-1946.952271
A7,99,20939.24414
A8,99,26057.51367
A9,99,9819.855469
A10,99,-2719.230469
A11,99,42453.66406
A12,99,-1985.163208
B1,99,53322.03125
B2,99,53939.86719
B3,99,53616.21484
B4,99,-2255.63208
B5,99,-2148.564453
B6,99,-2367.263672
B7,99,-3621.798096
B8,99,-3794.551758
B9,99,-3628.645508
B10,99,-3941.632813
B11,99,42780.23438
B12,99,-2498.57373
C1,99,39129.73828
C2,99,38094.15234
C3,99,40046.08984
C4,99,-1952.461548
C5,99,-2045.494019
C6,99,-2907.541504
C7,99,-3847.131348
C8,99,-3590.848877
C9,99,-3960.908936
C10,99,-3503.145996
C11,99,-2912.832764
C12,99,-2168.404053
D1,99,54266.80469
D2,99,56546.11719
D3,99,54580.67969
D4,99,-2299.158936
D5,99,-1675.289551
D6,99,-2960.967041
D7,99,-3598.574219
D8,99,-3702.176758
D9,99,-3748.12793
D10,99,
D11,99,46698.53906
D12,99,
E1,99,51016.91797
E2,99,55373.12891
E3,99,52330.91797
E4,99,9668.396484
E5,99,35485.90625
E6,99,27274.38672
E7,99,-3540.589355
E8,99,-3442.48291
E9,99,-3647.569824
E10,99,
E11,99,41981.21484
E12,99,
F1,99,55471.83984
F2,99,53438.23438
F3,99,57917.91016
F4,99,29087.82813
F5,99,24204.79688
F6,99,26645.53906
F7,99,-3366.135742
F8,99,-3842.508545
F9,99,-3501.115967
F10,99,
F11,99,-1477.882202
F12,99,
G1,99,59585.07813
G2,99,58342.29688
G3,99,52850.14844
G4,99,32027.22266
G5,99,23945.79102
G6,99,27042.4668
G7,99,-3839.212891
G8,99,-3051.126221
G9,99,-3587.240234
G10,99,
G11,99,47894.01563
G12,99,
H1,99,251.6766205
H2,99,-2136.837891
H3,99,-1987.969116
H4,99,27774.78906
H5,99,38559.75391
H6,99,23630.83984
H7,99,-3504.197266
H8,99,-3812.599121
H9,99,-3371.667725
H10,99,
H11,99,44150.76953
H12,99,
A1,100,53320.98438
A2,100,56299.74219
A3,100,54902.44531
A4,100,-2332.178711
A5,100,-2235.755859
A6,100,-1960.807861
A7,100,21134.35156
A8,100,26094.93164
A9,100,9993.976563
A10,100,-2709.019531
A11,100,42459.02344
A12,100,-1959.146973
B1,100,53398.32031
B2,100,54013.75
B3,100,53416.40625
B4,100,-2284.873535
B5,100,-2118.347656
B6,100,-2323.010254
B7,100,-3594.581543
B8,100,-3753.335205
B9,100,-3629.596924
B10,100,-3928.021484
B11,100,42982.49609
B12,100,-2497.130371
C1,100,39141.31641
C2,100,38233.86328
C3,100,40508.73828
C4,100,-1889.923096
C5,100,-2022.428101
C6,100,-2865.434082
C7,100,-3877.116943
C8,100,-3578.699219
C9,100,-3950.872559
C10,100,-3503.895996
C11,100,-2901.957764
C12,100,-2163.854004
D1,100,54236.07813
D2,100,56598.69531
D3,100,54671.75781
D4,100,-2250.301514
D5,100,-1665.905029
D6,100,-2918.137695
D7,100,-3559.324951
D8,100,-3682.945313
D9,100,-3746.678955
D10,100,
D11,100,46673.05078
D12,100,
E1,100,51060.375
E2,100,55420.96484
E3,100,52340.8125
E4,100,9695.679688
E5,100,35678.64453
E6,100,27642.59961
E7,100,-3501.172852
E8,100,-3433.900391
E9,100,-3634.245117
E10,100,
E11,100,41814.59375
E12,100,
F1,100,55680.71484
F2,100,53300.47266
F3,100,57574.35156
F4,100,28991.3457
F5,100,24575.88867
F6,100,26710.5293
F7,100,-3322.959717
F8,100,-3821.379639
F9,100,-3506.37793
F10,100,
F11,100,-1457.950195
F12,100,
G1,100,59646.77734
G2,100,58482.83594
G3,100,52896.38281
G4,100,32501.56055
G5,100,24060.75195
G6,100,27249.72266
G7,100,-3874.526855
G8,100,-3031.367188
G9,100,-3567.570801
G10,100,
G11,100,47867.54688
G12,100,
H1,100,301.0098267
H2,100,-2121.426758
H3,100,-1977.881226
H4,100,28050.92383
H5,100,38712.91797
H6,100,23856.53906
H7,100,-3509.538086
H8,100,-3807.182129
H9,100,-3382.166016
H10,100,
H11,100,44223.17188
H12,100,
A1,101,53362.16406
A2,101,56394.30469
A3,101,55001.73047
A4,101,-2317.171143
A5,101,-2238.871338
A6,101,-1942.744385
A7,101,21384.48438
A8,101,26394.85742
A9,101,10120.68359
A10,101,-2708.35498
A11,101,42491.60547
A12,101,-1945.317749
B1,101,53352.1875
B2,101,53865.31641
B3,101,53743.71094
B4,101,-2200.241699
B5,101,-2103.277832
B6,101,-2295.435547
B7,101,-3583.931152
B8,101,-3759.694824
B9,101,-3621.483398
B10,101,-3930.638672
B11,101,42789.25391
B12,101,-2458.582031
C1,101,39420.99219
C2,101,38518.83984
C3,101,40426.24219
C4,101,-1901.766479
C5,101,-1996.660034
C6,101,-2832.311035
C7,101,-3851.252441
C8,101,-3591.901611
C9,101,-3945.972656
C10,101,-3494.696289
C11,101,-2892.90332
C12,101,-2145.109619
D1,101,54342.92188
D2,101,56516.59375
D3,101,54469.34766
D4,101,-2230.792969
D5,101,-1624.288086
D6,101,-2910.931641
D7,101,-3601.007813
D8,101,-3698.04834
D9,101,-3740.385254
D10,101,
D11,101,46889.21094
D12,101,
E1,101,51237.625
E2,101,55301.31641
E3,101,52345.35547
E4,101,9954.070313
E5,101,35937.17188
E6,101,27734.625
E7,101,-3527.02832
E8,101,-3446.941162
E9,101,-3635.651367
E10,101,
E11,101,42143.68359
E12,101,
F1,101,55430.625
F2,101,52969.17578
F3,101,57766.67188
F4,101,29620.99609
F5,101,24700.38281
F6,101,27026.1875
F7,101,-3341.741455
F8,101,-3830.025879
F9,101,-3495.883789
F10,101,
F11,101,-1399.830078
F12,101,
G1,101,59495.5625
G2,101,58510.05859
G3,101,52886.57031
G4,101,32416.45313
G5,101,24351.9668
G6,101,27523.20117
G7,101,-3838.23584
G8,101,-3034.608398
G9,101,-3574.412598
G10,101,
G11,101,47982.09375
G12,101,
H1,101,308.47052
H2,101,-2100.129395
H3,101,-1924.108643
H4,101,28224.53516
H5,101,38957.34375
H6,101,24084.26367
H7,101,-3502.228516
H8,101,-3807.332275
H9,101,-3377.553711
H10,101,
H11,101,44317.33203
H12,101,
A1,102,53440.69531
A2,102,56368.67578
A3,102,54991.55078
A4,102,-2280.611084
A5,102,-2190.549316
A6,102,-1903.021973
A7,102,21566.37109
A8,102,26491.15625
A9,102,10218.17188
A10,102,-2717.1875
A11,102,42638.89844
A12,102,-1929.064209
B1,102,53510.11719
B2,102,53881.90625
B3,102,53631.67188
B4,102,-2246.502197
B5,102,-2068.618164
B6,102,-2270.882813
B7,102,-3589.040527
B8,102,-3765.467285
B9,102,-3589.009033
B10,102,-3928.522949
B11,102,42770.86328
B12,102,-2446.738281
C1,102,39837.03125
C2,102,38845.35547
C3,102,40636.22656
C4,102,-1838.660034
C5,102,-1976.865723
C6,102,-2795.416504
C7,102,-3850.042725
C8,102,-3562.334473
C9,102,-3970.136963
C10,102,-3480.661621
C11,102,-2886.306396
C12,102,-2137.275635
D1,102,54404.97266
D2,102,56686.41016
D3,102,54629.63281
D4,102,-2202.827637
D5,102,-1601.096436
D6,102,-2888.348145
D7,102,-3543.513672
D8,102,-3683.420166
D9,102,-3750.923584
D10,102,
D11,102,47126.91406
D12,102,
E1,102,51125.94531
E2,102,55286.00781
E3,102,52366.90625
E4,102,9949.254883
E5,102,36246.71484
E6,102,28026.63672
E7,102,-3464.807617
E8,102,-3427.735352
E9,102,-3634.666016
E10,102,
E11,102,42358.67969
E12,102,
F1,102,55386.92188
F2,102,53213.20313
F3,102,57772.48438
F4,102,29509.18359
F5,102,24991.17773
F6,102,27190.78906
F7,102,-3303.480957
F8,102,-3818.381836
F9,102,-3461.379395
F10,102,
F11,102,-1356.765503
F12,102,
G1,102,59460.28906
G2,102,58377.92188
G3,102,53076.35547
G4,102,32953.22266
G5,102,24536.14453
G6,102,27790.13867
G7,102,-3888.773438
G8,102,-3023.662598
G9,102,-3585.643555
G10,102,
G11,102,47756.00781
G12,102,
H1,102,320.5875549
H2,102,-2065.8479
H3,102,-1915.886963
H4,102,28544.64844
H5,102,39107.31641
H6,102,24274.55273
H7,102,-3489.873779
H8,102,-3802.662109
H9,102,-3344.701904
H10,102,
H11,102,44435.61328
H12,102,
A1,103,53388.61328
A2,103,56412.90625
A3,103,54949.53516
A4,103,-2268.727051
A5,103,-2170.380615
A6,103,-1856.903931
A7,103,21756.89648
A8,103,26790.86133
A9,103,10367.8584
A10,103,-2717.336426
A11,103,42624.40234
A12,103,-1916.748047
B1,103,53553.22656
B2,103,53877.66406
B3,103,53599.92188
B4,103,-2159.348633
B5,103,-2039.327148
B6,103,-2278.260742
B7,103,-3587.07666
B8,103,-3775.796143
B9,103,-3603.998535
B10,103,-3926.49707
B11,103,42800.60156
B12,103,-2434.364502
C1,103,39939.0625
C2,103,39103.41406
C3,103,40952.76563
C4,103,-1863.80603
C5,103,-1952.099976
C6,103,-2797.554443
C7,103,-3836.752686
C8,103,-3560.88623
C9,103,-3952.824707
C10,103,-3482.156738
C11,103,-2863.438965
C12,103,-2134.250732
D1,103,54357.6875
D2,103,56765.62109
D3,103,54656.30078
D4,103,-2170.975098
D5,103,-1550.669922
D6,103,-2883.417236
D7,103,-3549.383057
D8,103,-3674.802734
D9,103,-3742.65918
D10,103,
D11,103,47171.20703
D12,103,
E1,103,51031.28125
E2,103,55224.25391
E3,103,52341.37109
E4,103,10268.4043
E5,103,36534.86328
E6,103,28333.05469
E7,103,-3477.32666
E8,103,-3415.800049
E9,103,-3620.434326
E10,103,
E11,103,42237.93359
E12,103,
F1,103,55491.89453
F2,103,52824.61719
F3,103,57553.64453
F4,103,30011.58594
F5,103,25143.63672
F6,103,27341.96094
F7,103,-3298.562988
F8,103,-3801.525391
F9,103,-3463.811035
F10,103,
F11,103,-1348.862549
F12,103,
G1,103,59571.14844
G2,103,58555.90234
G3,103,52945.40625
G4,103,32908.70703
G5,103,24802.04102
G6,103,27997.94727
G7,103,-3879.033691
G8,103,-3048.98877
G9,103,-3555.467773
G10,103,
G11,103,47759.07813
G12,103,
H1,103,363.0839844
H2,103,-2031.042236
H3,103,-1908.532104
H4,103,28703.52344
H5,103,39313.55469
H6,103,24493.11719
H7,103,-3480.610352
H8,103,-3787.774658
H9,103,-3353.819824
H10,103,
H11,103,44381.21875
H12,103,
A1,104,53287.63281
A2,104,56464.54297
A3,104,55041.05469
A4,104,-2242.554688
A5,104,-2139.465088
A6,104,-1850.441162
A7,104,22005.14844
A8,104,26985.59375
A9,104,10471.83496
A10,104,-2711.289551
A11,104,42722.31641
A12,104,-1899.625
B1,104,53608.13281
B2,104,53747.60156
B3,104,53683.44922
B4,104,-2147.345947
B5,104,-2008.067383
B6,104,-2208.962158
B7,104,-3571.380371
B8,104,-3743.992188
B9,104,-3584.69165
B10,104,-3910.056152
