Well,Cycle,FAM
A11,14,-4302.579102
A12,14,-3741.991699
B1,14,5516.161133
B2,14,3739.146973
B3,14,1516.964722
B4,14,8734.77832
B5,14,8034.161133
B6,14,6607.879395
B7,14,5387.662598
B8,14,8610.146484
B9,14,3386.820557
B10,14,-4656.71582
B11,14,-4189.607422
B12,14,-3937.64209
C1,14,4864.698242
C2,14,-3031.786621
C3,14,8139.035156
C4,14,1226.427979
C5,14,181.0933228
C6,14,8155.895996
C7,14,-2694.533936
C8,14,893.7612915
C9,14,-1278.922852
C10,14,-4071.276611
C11,14,-3762.164795
C12,14,-3712.495605
D1,14,-3869.08252
D2,14,-3241.178467
D3,14,-4161.645996
D4,14,-667.4057617
D5,14,-2460.046631
D6,14,138.5409241
D7,14,-3648.89624
D8,14,-4578.928711
D9,14,-3103.70752
D10,14,
D11,14,
D12,14,
E1,14,-4085.773438
E2,14,-4529.78125
E3,14,-4559.570801
E4,14,-4450.707031
E5,14,-3725.553955
E6,14,-4133.064453
E7,14,-4492.286621
E8,14,-4249.510254
E9,14,-4294.874512
E10,14,
E11,14,
E12,14,
F1,14,-4004.018311
F2,14,-3394.179932
F3,14,-4237.84668
F4,14,-4670.362793
F5,14,-4271.748047
F6,14,-4505.325684
F7,14,-4466.286133
F8,14,-4760.33252
F9,14,-4282.274902
F10,14,
F11,14,
F12,14,-4133.522461
G1,14,-4326.469727
G2,14,-4335.30957
G3,14,-4686.556641
G4,14,-3787.552246
G5,14,-4732.121094
G6,14,-4740.767578
G7,14,-4737.774414
G8,14,-4155.774414
G9,14,-4641.881836
G10,14,
G11,14,
G12,14,-4113.945801
H1,14,-2287.168701
H2,14,-4372.713867
H3,14,-3999.231934
H4,14,-4630.942871
H5,14,-4322.615234
H6,14,-4681.429688
H7,14,-4465.755859
H8,14,-4681.449707
H9,14,-4388.797852
H10,14,
H11,14,
H12,14,-3795.679199
A1,15,9590.764648
A2,15,11183.68262
A3,15,11646.87793
A4,15,10229.52246
A5,15,11923.86621
A6,15,11115.15918
A7,15,8202.151367
A8,15,9231.301758
A9,15,6813.024902
A10,15,-3718.227539
A11,15,-4309.299316
A12,15,-3756.091797
B1,15,5976.048828
B2,15,4165.212402
B3,15,1916.916016
B4,15,9182.461914
B5,15,8385.923828
B6,15,7077.306152
B7,15,5911.703613
B8,15,8907.530273
B9,15,3853.234375
B10,15,-4672.986328
B11,15,-4182.004883
B12,15,-3928.841064
C1,15,5399.567871
C2,15,-2949.727539
C3,15,8587.744141
C4,15,1588.69043
C5,15,493.6099548
C6,15,8620.59375
C7,15,-2538.244629
C8,15,1218.096069
C9,15,-1013.473328
C10,15,-4083.493164
C11,15,-3780.509277
C12,15,-3714.21582
D1,15,-3835.684082
D2,15,-3222.796875
D3,15,-4174.581055
D4,15,-415.908783
D5,15,-2333.005127
D6,15,469.6442871
D7,15,-3597.956055
D8,15,-4576.032715
D9,15,-2972.612305
D10,15,
D11,15,
D12,15,
E1,15,-4063.099365
E2,15,-4534.849609
E3,15,-4565.382324
E4,15,-4451.898438
E5,15,-3649.533203
E6,15,-4092.447754
E7,15,-4489.424805
E8,15,-4257.902344
E9,15,-4299.753418
E10,15,
E11,15,
E12,15,
F1,15,-3987.20166
F2,15,-3401.53833
F3,15,-4231.806152
F4,15,-4655.378906
F5,15,-4280.154297
F6,15,-4502.466309
F7,15,-4465.999512
F8,15,-4776.609863
F9,15,-4290.634766
F10,15,
F11,15,
F12,15,-4132.42334
G1,15,-4344.412598
G2,15,-4336.750977
G3,15,-4688.068359
G4,15,-3787.351074
G5,15,-4710.592773
G6,15,-4753.932129
G7,15,-4737.062012
G8,15,-4152.118164
G9,15,-4653.937988
G10,15,
G11,15,
G12,15,-4108.525391
H1,15,-2312.321533
H2,15,-4389.788574
H3,15,-4015.823486
H4,15,-4638.812988
H5,15,-4337.896484
H6,15,-4684.974609
H7,15,-4461.270508
H8,15,-4703.205566
H9,15,-4393.955078
H10,15,
H11,15,
H12,15,-3792.825195
A1,16,9990.831055
A2,16,11598.2041
A3,16,11828.75
A4,16,10615.7373
A5,16,12109.65039
A6,16,11376.30762
A7,16,8608.418945
A8,16,9514.018555
A9,16,7229.480469
A10,16,-3717.228516
A11,16,-4302.082031
A12,16,-3741.219727
B1,16,6486.893066
B2,16,4673.931641
B3,16,2316.061035
B4,16,9791.332031
B5,16,8695.640625
B6,16,7473.998535
B7,16,6365.494141
B8,16,9290.375
B9,16,4280.977051
B10,16,-4684.305664
B11,16,-4187.659668
B12,16,-3938.193359
C1,16,5822.573242
C2,16,-2886.311279
C3,16,8975.37207
C4,16,1860.742798
C5,16,840.1955566
C6,16,9004.775391
C7,16,-2347.613525
C8,16,1608.080078
C9,16,-770.263855
C10,16,-4091.394531
C11,16,-3770.317383
C12,16,-3708.603027
D1,16,-3834.759277
D2,16,-3206.233398
D3,16,-4146.442383
D4,16,-172.2088928
D5,16,-2201.428223
D6,16,805.4002075
D7,16,-3555.53418
D8,16,-4568.482422
D9,16,-2858.912354
D10,16,
D11,16,
D12,16,
E1,16,-4072.69043
E2,16,-4532.65625
E3,16,-4560.55957
E4,16,-4422.197266
E5,16,-3588.045898
E6,16,-4061.49292
E7,16,-4486.100586
E8,16,-4251.821777
E9,16,-4308.857422
E10,16,
E11,16,
E12,16,
F1,16,-4006.444336
F2,16,-3385.756836
F3,16,-4221.994629
F4,16,-4649.055176
F5,16,-4284.521973
F6,16,-4488.011719
F7,16,-4479.654785
F8,16,-4758.764648
F9,16,-4284.613281
F10,16,
F11,16,
F12,16,-4130.821289
G1,16,-4334.317383
G2,16,-4337.312012
G3,16,-4700.204102
G4,16,-3817.826172
G5,16,-4697.29248
G6,16,-4742.921875
G7,16,-4729.185059
G8,16,-4135.57666
G9,16,-4651.480469
G10,16,
G11,16,
G12,16,-4094.537109
H1,16,-2299.024414
H2,16,-4381.250977
H3,16,-4011.498047
H4,16,-4637.152344
H5,16,-4337.682617
H6,16,-4675.793945
H7,16,-4463.248047
H8,16,-4687.69043
H9,16,-4403.501953
H10,16,
H11,16,
H12,16,-3807.330811
A1,17,10400.08984
A2,17,11902.6543
A3,17,12031.71289
A4,17,10982.54492
A5,17,12328.01074
A6,17,11552.73145
A7,17,8975.998047
A8,17,9751.625
A9,17,7571.86377
A10,17,-3713.397949
A11,17,-4305.273438
A12,17,-3729.683594
B1,17,6921.704102
B2,17,5071.429688
B3,17,2692.425293
B4,17,10224.2334
B5,17,9056.097656
B6,17,7870.448242
B7,17,6858.539063
B8,17,9635.769531
B9,17,4684.159668
B10,17,-4671.668945
B11,17,-4202.487305
B12,17,-3944.871582
C1,17,6336.523926
C2,17,-2787.563232
C3,17,9353.983398
C4,17,2206.287598
C5,17,1073.083374
C6,17,9333.454102
C7,17,-2194.595703
C8,17,1991.522949
C9,17,-527.8188477
C10,17,-4102.111328
C11,17,-3760.716309
C12,17,-3727.020508
D1,17,-3830
D2,17,-3203.659912
D3,17,-4153.28125
D4,17,100.078186
D5,17,-2112.131836
D6,17,1108.116089
D7,17,-3495.123535
D8,17,-4548.00293
D9,17,-2729.611084
D10,17,
D11,17,
D12,17,
E1,17,-4061.678467
E2,17,-4509.096191
E3,17,-4563.195313
E4,17,-4404.633301
E5,17,-3525.693359
E6,17,-4044.077637
E7,17,-4480.071289
E8,17,-4244.71875
E9,17,-4322.779785
E10,17,
E11,17,
E12,17,
F1,17,-3985.73877
F2,17,-3417.280273
F3,17,-4242.996094
F4,17,-4634.245117
F5,17,-4276.95166
F6,17,-4524.322754
F7,17,-4466.125
F8,17,-4760.871582
F9,17,-4286.512695
F10,17,
F11,17,
F12,17,-4138.919434
G1,17,-4351.951172
G2,17,-4340.836914
G3,17,-4686.481445
G4,17,-3811.563721
G5,17,-4679.660156
G6,17,-4745.552734
G7,17,-4742.318359
G8,17,-4148.135742
G9,17,-4650.040039
G10,17,
G11,17,
G12,17,-4119
H1,17,-2318.279053
H2,17,-4399.000977
H3,17,-4006.04541
H4,17,-4644.060547
H5,17,-4335.738281
H6,17,-4676.430664
H7,17,-4452.030273
H8,17,-4689.025879
H9,17,-4395.291992
H10,17,
H11,17,
H12,17,-3835.067383
A1,18,10710.20313
A2,18,12223.86133
A3,18,12131.68555
A4,18,11315.46191
A5,18,12470.13379
A6,18,11689.20605
A7,18,9308.6875
A8,18,10035.42773
A9,18,7907.60498
A10,18,-3709.160156
A11,18,-4290.081055
A12,18,-3738.072754
B1,18,7358.48584
B2,18,5524.949219
B3,18,3036.438965
B4,18,10329.21875
B5,18,9293.328125
B6,18,8224.825195
B7,18,7277.605957
B8,18,9788.770508
B9,18,5092.175781
B10,18,-4674.980469
B11,18,-4214.378906
B12,18,-3937.270752
C1,18,6767.90918
C2,18,-2709.836914
C3,18,9751.90918
C4,18,2637.965576
C5,18,1403.394165
C6,18,9658.162109
C7,18,-2021.979004
C8,18,2281.677246
C9,18,-269.3742065
C10,18,-4075.130859
C11,18,-3758.484863
C12,18,-3739.29834
D1,18,-3809.921631
D2,18,-3202.143066
D3,18,-4167.408691
D4,18,367.7149048
D5,18,-1990.184326
D6,18,1444.684082
D7,18,-3431.06665
D8,18,-4556.025391
D9,18,-2623.248047
D10,18,
D11,18,
D12,18,
E1,18,-4051.792236
E2,18,-4506.464844
E3,18,-4543.678711
E4,18,-4433.402832
E5,18,-3440.493408
E6,18,-3989.435791
E7,18,-4474.609375
E8,18,-4246.850586
E9,18,-4313.717773
E10,18,
E11,18,
E12,18,
F1,18,-3995.244141
F2,18,-3378.802734
F3,18,-4233.594727
F4,18,-4669.629395
F5,18,-4265.871582
F6,18,-4505.3125
F7,18,-4471.864258
F8,18,-4747.086914
F9,18,-4302.414063
F10,18,
F11,18,
F12,18,-4117.15332
G1,18,-4333.07373
G2,18,-4321.129395
G3,18,-4703.504883
G4,18,-3790.882568
G5,18,-4643.609375
G6,18,-4754.742188
G7,18,-4748.014648
G8,18,-4155.775391
G9,18,-4640.266113
G10,18,
G11,18,
G12,18,-4107.410645
H1,18,-2302.100586
H2,18,-4388.770508
H3,18,-4004.451172
H4,18,-4639.346191
H5,18,-4346.399902
H6,18,-4687.216797
H7,18,-4463.118164
H8,18,-4677.494141
H9,18,-4396.144531
H10,18,
H11,18,
H12,18,-3809.784668
A1,19,10969.9375
A2,19,12479.49512
A3,19,12278.84473
A4,19,11586.56348
A5,19,12573.02637
A6,19,11712.74707
A7,19,9601.363281
A8,19,10203.90527
A9,19,8236.533203
A10,19,-3718.68457
A11,19,-4303.632813
A12,19,-3735.505371
B1,19,7719.90918
B2,19,5948.225098
B3,19,3405.993164
B4,19,10776.61523
B5,19,9522.370117
B6,19,8637.073242
B7,19,7623.575684
B8,19,10113.55176
B9,19,5425.913574
B10,19,-4664.505859
B11,19,-4212.858887
B12,19,-3943.469727
C1,19,7187.649414
C2,19,-2635.645996
C3,19,10003.31445
C4,19,2884.271484
C5,19,1729.209473
C6,19,9916.823242
C7,19,-1848.267456
C8,19,2674.935059
C9,19,-6.227935791
C10,19,-4070.647705
C11,19,-3764.450684
C12,19,-3719.964355
D1,19,-3798.353027
D2,19,-3188.695313
D3,19,-4163.199219
D4,19,588.357666
D5,19,-1873.720825
D6,19,1763.503906
D7,19,-3370.913574
D8,19,-4555.209961
D9,19,-2472.18457
D10,19,
D11,19,
D12,19,
E1,19,-4073.363281
E2,19,-4531.844727
E3,19,-4565.423828
E4,19,-4406.331543
E5,19,-3373.056396
E6,19,-3942.239258
E7,19,-4478.583496
E8,19,-4237.550293
E9,19,-4305.509766
E10,19,
E11,19,
E12,19,
F1,19,-4004.658691
F2,19,-3398.713867
F3,19,-4230.506836
F4,19,-4650.272461
F5,19,-4274.948242
F6,19,-4511.845703
F7,19,-4461.791504
F8,19,-4756.527832
F9,19,-4288.592773
F10,19,
F11,19,
F12,19,-4137.125488
G1,19,-4335.676758
G2,19,-4333.277344
G3,19,-4687.875977
G4,19,-3807.480713
G5,19,-4620.464844
G6,19,-4741.939941
G7,19,-4745.123047
G8,19,-4150.688477
G9,19,-4635.997559
G10,19,
G11,19,
G12,19,-4113.04248
H1,19,-2281.996582
H2,19,-4394.27832
H3,19,-3994.074707
H4,19,-4635.067871
H5,19,-4321.794922
H6,19,-4681.284668
H7,19,-4472.748535
H8,19,-4703.428711
H9,19,-4396.965332
H10,19,
H11,19,
H12,19,-3807.523438
A1,20,11245.46094
A2,20,12744.05469
A3,20,12359.2334
A4,20,11798.3877
A5,20,12618.79297
A6,20,11813.12207
A7,20,9874.254883
A8,20,10388.11523
A9,20,8529.708008
A10,20,-3729.943848
A11,20,-4306.963867
A12,20,-3734.767822
B1,20,8076.647461
B2,20,6351.255859
B3,20,3753.2854
B4,20,11166.63184
B5,20,9640.106445
B6,20,8906.071289
B7,20,7999.98877
B8,20,10222.18652
B9,20,5765.930176
B10,20,-4670.130859
B11,20,-4199.365723
B12,20,-3934.749023
C1,20,7671.515137
C2,20,-2570.545898
C3,20,10331.13574
C4,20,3187.884521
C5,20,1985.329834
C6,20,10164.94629
C7,20,-1683.231689
C8,20,2941.367432
C9,20,253.9477844
C10,20,-4068.73291
C11,20,-3753.870605
C12,20,-3726.89917
D1,20,-3796.29126
D2,20,-3209.914063
D3,20,-4161.84375
D4,20,841.3464355
D5,20,-1750.313965
D6,20,2069.822998
D7,20,-3317.328369
D8,20,-4557.019531
D9,20,-2336.87793
D10,20,
D11,20,
D12,20,
E1,20,-4056.686035
E2,20,-4508.878906
E3,20,-4546.191406
E4,20,-4383.457031
E5,20,-3313.163574
E6,20,-3922.210449
E7,20,-4476.48877
E8,20,-4239.988281
E9,20,-4312.035645
E10,20,
E11,20,
E12,20,
F1,20,-3996.304199
F2,20,-3399.304199
F3,20,-4237.995117
F4,20,-4653.50293
F5,20,-4258.467285
F6,20,-4503.933594
F7,20,-4482.010742
F8,20,-4750.881836
F9,20,-4309.493164
F10,20,
F11,20,
F12,20,-4135.536133
G1,20,-4349.230469
G2,20,-4339.310547
G3,20,-4702.223633
G4,20,-3796.078369
G5,20,-4591.857422
G6,20,-4735.761719
G7,20,-4735.207031
G8,20,-4158.963379
G9,20,-4630.761719
G10,20,
G11,20,
G12,20,-4108.021484
H1,20,-2315.944336
H2,20,-4378.4375
H3,20,-4003.780518
H4,20,-4653.165527
H5,20,-4348.756348
H6,20,-4678.76123
H7,20,-4461.412109
H8,20,-4700.922852
H9,20,-4389.967773
H10,20,
H11,20,
H12,20,-3819.993408
A1,21,11402.43066
A2,21,12975.55762
A3,21,12439.80273
A4,21,12029.85254
A5,21,12713.72168
A6,21,11872.86133
A7,21,10131.86816
A8,21,10529.24707
A9,21,8739.879883
A10,21,-3727.053711
A11,21,-4306.999512
A12,21,-3750.975098
B1,21,8430.140625
B2,21,6878.614746
B3,21,4095.253906
B4,21,11408.86523
B5,21,9848.306641
B6,21,9220.09375
B7,21,8369.987305
B8,21,10387.3916
B9,21,6124.311523
B10,21,-4667.983398
B11,21,-4181.809082
B12,21,-3951.547119
C1,21,7955.705078
C2,21,-2496.673828
C3,21,10554.01367
C4,21,3484.794189
C5,21,2307.611084
C6,21,10383.11426
C7,21,-1528.213989
C8,21,3282.91333
C9,21,476.8808594
C10,21,-4075.900391
C11,21,-3768.148438
C12,21,-3728.266602
D1,21,-3786.483398
D2,21,-3218.49707
D3,21,-4147.121582
D4,21,1105.922607
D5,21,-1635.26123
D6,21,2359.909912
D7,21,-3260.862305
D8,21,-4549.128906
D9,21,-2204.230469
D10,21,
D11,21,
D12,21,
E1,21,-4039.329102
E2,21,-4523.539551
E3,21,-4563.716797
E4,21,-4377.998047
E5,21,-3249.029297
E6,21,-3893.356934
E7,21,-4482.741211
E8,21,-4248.819824
E9,21,-4319.933594
E10,21,
E11,21,
E12,21,
F1,21,-4001.102295
F2,21,-3426.624512
F3,21,-4243.983398
F4,21,-4638.133301
F5,21,-4272.261719
F6,21,-4512.986816
F7,21,-4456.28418
F8,21,-4760.588379
F9,21,-4305.879395
F10,21,
F11,21,
F12,21,-4144.544434
G1,21,-4342.647949
G2,21,-4325.516602
G3,21,-4702.62793
G4,21,-3790.775146
G5,21,-4575.01123
G6,21,-4742.461914
G7,21,-4757.865234
G8,21,-4156.937988
G9,21,-4618.732422
G10,21,
G11,21,
G12,21,-4105.483887
H1,21,-2319.464355
H2,21,-4400.513672
H3,21,-4005.575684
H4,21,-4647.411133
H5,21,-4339.036133
H6,21,-4687.44043
H7,21,-4478.138672
H8,21,-4692.094238
H9,21,-4403.390625
H10,21,
H11,21,
H12,21,-3818.502441
A1,22,11555.80078
A2,22,13143.94531
A3,22,12463.37793
A4,22,12184.87012
A5,22,12777.98828
A6,22,12052.09766
A7,22,10338.09375
A8,22,10652.48047
A9,22,8951.706055
A10,22,-3721.270752
A11,22,-4305.792969
A12,22,-3743.937012
B1,22,8747.238281
B2,22,7086.029297
B3,22,4403.142578
B4,22,11650.23242
B5,22,9990.797852
B6,22,9367.017578
B7,22,8689.758789
B8,22,10575.32227
B9,22,6400.54248
B10,22,-4644.078125
B11,22,-4201.51123
B12,22,-3943.279297
C1,22,8261.754883
C2,22,-2402.207031
C3,22,10907.93359
C4,22,3767.273926
C5,22,2566.527588
C6,22,10560.39063
C7,22,-1350.00293
C8,22,3605.251221
C9,22,701.3827515
C10,22,-4084.365234
C11,22,-3741.192383
C12,22,-3720.177002
D1,22,-3781.789307
D2,22,-3193.520264
D3,22,-4166.382324
D4,22,1343.317871
D5,22,-1501.15918
D6,22,2634.845215
D7,22,-3207.23291
D8,22,-4552.903809
D9,22,-2079.271484
D10,22,
D11,22,
D12,22,
E1,22,-4067.952637
E2,22,-4536.015625
E3,22,-4556.617188
E4,22,-4379.935547
E5,22,-3156.062988
E6,22,-3851.95166
E7,22,-4464.54248
E8,22,-4240.095215
E9,22,-4319.518066
E10,22,
E11,22,
E12,22,
F1,22,-3999.929199
F2,22,-3427.754883
F3,22,-4238.751465
F4,22,-4644.535645
F5,22,-4273.735352
F6,22,-4510.220215
F7,22,-4457.947266
F8,22,-4757.126953
F9,22,-4307.296387
F10,22,
F11,22,
F12,22,-4142.149414
G1,22,-4319.217773
G2,22,-4329.658203
G3,22,-4678.831543
G4,22,-3807.745605
G5,22,-4552.652344
G6,22,-4749.435547
G7,22,-4745.791016
G8,22,-4166.818848
G9,22,-4644.290527
G10,22,
G11,22,
G12,22,-4098.165039
H1,22,-2297.510498
H2,22,-4391.053711
H3,22,-4013.385742
H4,22,-4648.649414
H5,22,-4347.446777
H6,22,-4690.396484
H7,22,-4466.055664
H8,22,-4704.180664
H9,22,-4397.811523
H10,22,
H11,22,
H12,22,-3832.594238
A1,23,11750.31641
A2,23,13310.02344
A3,23,12527.09375
A4,23,12385.47754
A5,23,12875.26367
A6,23,11997.38477
A7,23,10539.33203
A8,23,10786.28125
A9,23,9135.87793
A10,23,-3721.282227
A11,23,-4321.721191
A12,23,-3736.600586
B1,23,8954.220703
B2,23,7489.128906
B3,23,4734.248535
B4,23,11699.05762
B5,23,10153.58789
B6,23,9679.292969
B7,23,8904.594727
B8,23,10658.26563
B9,23,6716.496094
B10,23,-4649.869141
B11,23,-4189.353516
B12,23,-3963.083008
C1,23,8654.0625
C2,23,-2345.608398
C3,23,11001.60742
C4,23,4139.915527
C5,23,2879.556396
C6,23,10737.69238
C7,23,-1119.734375
C8,23,3862.470459
C9,23,915.1112061
C10,23,-4091.175781
C11,23,-3773.82666
C12,23,-3742.931152
D1,23,-3752.944092
D2,23,-3187.995361
D3,23,-4161.374023
D4,23,1604.174927
D5,23,-1418.937256
D6,23,2920.791504
D7,23,-3138.592529
D8,23,-4560.081055
D9,23,-1952.041748
D10,23,
D11,23,
D12,23,
E1,23,-4024.598633
E2,23,-4516.939453
E3,23,-4574.043945
E4,23,-4386.470703
E5,23,-3098.902344
E6,23,-3824.31665
E7,23,-4488.569336
E8,23,-4251.521973
E9,23,-4310.788086
E10,23,
E11,23,
E12,23,
F1,23,-3991.787354
F2,23,-3412.397461
F3,23,-4233.362305
F4,23,-4667.975098
F5,23,-4261.720703
F6,23,-4501.378906
F7,23,-4495.991699
F8,23,-4755.695313
F9,23,-4299.375
F10,23,
F11,23,
F12,23,-4121.71582
G1,23,-4331.816406
G2,23,-4343.348633
G3,23,-4692.554199
G4,23,-3801.4021
G5,23,-4529.891113
G6,23,-4742.780762
G7,23,-4748.09082
G8,23,-4174.524414
G9,23,-4638.99707
G10,23,
G11,23,
G12,23,-4096.997559
H1,23,-2312.901855
H2,23,-4386.749512
H3,23,-4016.470703
H4,23,-4657.162598
H5,23,-4335.702148
H6,23,-4684.990723
H7,23,-4447.40332
H8,23,-4694.385742
H9,23,-4394.403809
H10,23,
H11,23,
H12,23,-3838.364014
A1,24,11908.53125
A2,24,13445.07715
A3,24,12566.38672
A4,24,12505.45313
A5,24,12877.13965
A6,24,12134.49805
A7,24,10696.27246
A8,24,10868.17969
A9,24,9364.952148
A10,24,-3729.295898
A11,24,-4315.420898
A12,24,-3721.030762
B1,24,9221.791016
B2,24,7761.754883
B3,24,5045.030273
B4,24,12036.5498
B5,24,10253.56445
B6,24,9815.969727
B7,24,9223.28418
B8,24,10831.35059
B9,24,6996.515137
B10,24,-4648.481934
B11,24,-4199.339355
B12,24,-3949.341309
C1,24,8981.62207
C2,24,-2291.621826
C3,24,11216.91895
C4,24,4407.830078
C5,24,3140.872314
C6,24,10875.96387
C7,24,-1000.362305
C8,24,4171.412598
C9,24,1169.256836
C10,24,-4099.128906
C11,24,-3767.563232
C12,24,-3730.271484
D1,24,-3761.790039
D2,24,-3204.136719
D3,24,-4169.441406
D4,24,1847.102051
D5,24,-1283.341309
D6,24,3175.203857
D7,24,-3109.556396
D8,24,-4561.584961
D9,24,-1816.116943
D10,24,
D11,24,
D12,24,
E1,24,-4017.869385
E2,24,-4523.822266
E3,24,-4565.223633
E4,24,-4347.459961
E5,24,-3016.10791
E6,24,-3780.025879
E7,24,-4481.51123
E8,24,-4251.141602
E9,24,-4324.161133
E10,24,
E11,24,
E12,24,
F1,24,-4000.65332
F2,24,-3422.477295
F3,24,-4226.681641
F4,24,-4644.463379
F5,24,-4275.485352
F6,24,-4511.959961
F7,24,-4480.331055
F8,24,-4771.447266
F9,24,-4314.583496
F10,24,
F11,24,
F12,24,-4119.070801
G1,24,-4334.834473
G2,24,-4337.845215
G3,24,-4684.199219
G4,24,-3783.148193
G5,24,-4481.640137
G6,24,-4736.606445
G7,24,-4762.083984
G8,24,-4147.499512
G9,24,-4640.891602
G10,24,
G11,24,
G12,24,-4094.959717
H1,24,-2312.532715
H2,24,-4409.345703
H3,24,-3996.81958
H4,24,-4634.084961
H5,24,-4345.638672
H6,24,-4690.055664
H7,24,-4481.386719
H8,24,-4702.739258
H9,24,-4394.620117
H10,24,
H11,24,
H12,24,-3844.293213
A1,25,12076.09473
A2,25,13562.14551
A3,25,12585.86133
A4,25,12644.26172
A5,25,12955.33984
A6,25,12109.35547
A7,25,10869.90918
A8,25,10915.60352
A9,25,9510.539063
A10,25,-3736.242188
A11,25,-4310.913086
A12,25,-3741.11499
B1,25,9433.652344
B2,25,8033.880859
B3,25,5355.151855
B4,25,11997.38574
B5,25,10360.11816
B6,25,10036.48926
B7,25,9500.674805
B8,25,10917.56445
B9,25,7247.03125
B10,25,-4658.498047
B11,25,-4193.747559
B12,25,-3961.188477
C1,25,9304.46582
C2,25,-2226.901367
C3,25,11335.125
C4,25,4773.814941
C5,25,3430.534424
C6,25,11002.81934
C7,25,-849.927063
C8,25,4455.737305
C9,25,1390.720093
C10,25,-4086.587402
C11,25,-3780.941895
C12,25,-3722.840332
D1,25,-3738.778809
D2,25,-3211.074463
D3,25,-4152.237305
D4,25,2105.34375
D5,25,-1169.281372
D6,25,3445.213379
D7,25,-3062.967773
D8,25,-4568.660156
D9,25,-1674.862305
D10,25,
D11,25,
D12,25,
E1,25,-4022.629395
E2,25,-4545.102539
E3,25,-4564.690918
E4,25,-4358.81543
E5,25,-2942.889404
E6,25,-3730.448242
E7,25,-4451.797852
E8,25,-4251.563477
E9,25,-4322.897949
E10,25,
E11,25,
E12,25,
F1,25,-4007.445313
F2,25,-3434.620117
F3,25,-4227.268555
F4,25,-4656.364258
F5,25,-4268.058594
F6,25,-4517.42334
F7,25,-4477.734375
F8,25,-4765.41748
F9,25,-4316.107422
F10,25,
F11,25,
F12,25,-4118.766602
G1,25,-4344.643066
G2,25,-4346.713379
G3,25,-4694.625
G4,25,-3797.263672
G5,25,-4470.730469
G6,25,-4745.844238
G7,25,-4742.448242
G8,25,-4163.675781
G9,25,-4629.164063
G10,25,
G11,25,
G12,25,-4098.442383
H1,25,-2323.793701
H2,25,-4392.157227
H3,25,-4012.385742
H4,25,-4654.359375
H5,25,-4346.385742
H6,25,-4695.252441
H7,25,-4475.047363
H8,25,-4689.737305
H9,25,-4404.513184
H10,25,
H11,25,
H12,25,-3829.874512
A1,26,12229.21777
A2,26,13642.08105
A3,26,12607.84863
A4,26,12739.61426
A5,26,12950.53027
A6,26,12100.00781
A7,26,11012.39648
A8,26,10978.11426
A9,26,9688.905273
A10,26,-3708.856934
A11,26,-4303.63916
A12,26,-3736.944092
B1,26,9657.504883
B2,26,8348.536133
B3,26,5610.300781
B4,26,12149.41797
B5,26,10438.74902
B6,26,10221.73047
B7,26,9741.551758
B8,26,11003.87012
B9,26,7452.666504
B10,26,-4667.531738
B11,26,-4197.29248
B12,26,-3968.495361
C1,26,9653.595703
C2,26,-2142.962402
C3,26,11478.25
C4,26,5042.458496
C5,26,3705.393555
C6,26,11118.82813
C7,26,-688.9700928
C8,26,4693.753418
C9,26,1599.606567
C10,26,-4111.52832
C11,26,-3797.612549
C12,26,-3726.09375
D1,26,-3726.136475
D2,26,-3208.441895
D3,26,-4143.937988
D4,26,2337.735352
D5,26,-1049.07373
D6,26,3704.074463
D7,26,-2997.674805
D8,26,-4572.630371
D9,26,-1559.712158
D10,26,
D11,26,
D12,26,
E1,26,-3999.001709
E2,26,-4543.265625
E3,26,-4542.567871
E4,26,-4336.415527
E5,26,-2872.506592
E6,26,-3715.570068
E7,26,-4465.100098
E8,26,-4248.458984
E9,26,-4310.53125
E10,26,
E11,26,
E12,26,
F1,26,-4010.260742
F2,26,-3437.820313
F3,26,-4234.317383
F4,26,-4646.345215
F5,26,-4261.250488
F6,26,-4517.699219
F7,26,-4464.719727
F8,26,-4764.625488
F9,26,-4308.696777
F10,26,
F11,26,
F12,26,-4128.215332
G1,26,-4347.34668
G2,26,-4328.4375
G3,26,-4695.33252
G4,26,-3790.163574
G5,26,-4435.243164
G6,26,-4755.926758
G7,26,-4762.467285
G8,26,-4151.628906
G9,26,-4632.092773
G10,26,
G11,26,
G12,26,-4115.044922
H1,26,-2313.415771
H2,26,-4405.947754
H3,26,-4023.595215
H4,26,-4641.347656
H5,26,-4347.851074
H6,26,-4701.004883
H7,26,-4477.117188
H8,26,-4693.042969
H9,26,-4393.352539
H10,26,
H11,26,
H12,26,-3840.941406
A1,27,12329.94336
A2,27,13665.87402
A3,27,12642.86816
A4,27,12842.68164
A5,27,12990.55078
A6,27,12174.27637
A7,27,11151.09375
A8,27,11039.81445
A9,27,9849.923828
A10,27,-3720.250488
A11,27,-4303.750977
A12,27,-3740.384766
B1,27,9846.083008
B2,27,8595.179688
B3,27,5904.615234
B4,27,12223.37598
B5,27,10548.95508
B6,27,10357.21973
B7,27,9939.978516
B8,27,11109.8916
B9,27,7695.072754
B10,27,-4682.547852
B11,27,-4195.162109
B12,27,-3944.363281
C1,27,9908.707031
C2,27,-2065.934082
C3,27,11580.73145
C4,27,5350.976074
C5,27,3938.730957
C6,27,11192.91992
C7,27,-511.5858459
C8,27,4957.240723
C9,27,1856.676758
C10,27,-4127.505859
C11,27,-3778.942383
C12,27,-3722.106445
D1,27,-3718.294434
