Well,Cycle,FAM
D4,78,-3746.132324
D5,78,-2896.762451
D6,78,-3831.723145
D7,78,-3916.699219
D8,78,
D9,78,
D10,78,
D11,78,
D12,78,
E1,78,22417.60352
E2,78,20843.63867
E3,78,24647.39453
E4,78,-3658.712402
E5,78,-3695.644775
E6,78,-3703.260986
E7,78,-3809.589844
E8,78,
E9,78,
E10,78,
E11,78,
E12,78,
F1,78,-3200.470947
F2,78,-3040.281494
F3,78,-3365.713379
F4,78,-3541.461426
F5,78,-3389.355957
F6,78,-3636.758789
F7,78,-3558.576416
F8,78,
F9,78,
F10,78,
F11,78,
F12,78,
G1,78,-3599.289063
G2,78,-4010.884277
G3,78,-4071.128906
G4,78,-2867.344238
G5,78,-4254.280762
G6,78,-4019.165527
G7,78,
G8,78,
G9,78,
G10,78,
G11,78,
G12,78,
H1,78,-1657.743164
H2,78,-4014.531006
H3,78,-3427.069824
H4,78,-4488.888672
H5,78,-3814.813965
H6,78,-4346.651367
H7,78,
H8,78,
H9,78,
H10,78,
H11,78,
H12,78,
A1,79,21665.26563
A2,79,23302.25781
A3,79,22207.95703
A4,79,-3950.925293
A5,79,-3980.392578
A6,79,-3728.824707
A7,79,-3223.18457
A8,79,-4006.835938
A9,79,
A10,79,
A11,79,
A12,79,
B1,79,22732.11914
B2,79,22248.98828
B3,79,21418.71094
B4,79,-3596.589844
B5,79,-3523.510742
B6,79,-3852.355713
B7,79,-3928.268311
B8,79,-4238.570313
B9,79,
B10,79,
B11,79,
B12,79,
C1,79,21991.04102
C2,79,22039.87109
C3,79,19444.88867
C4,79,-3376.679199
C5,79,4346.325195
C6,79,-4060.98999
C7,79,-4127.814453
C8,79,-3974.897461
C9,79,
C10,79,
C11,79,
C12,79,
D1,79,19386.69531
D2,79,23717.49219
D3,79,21925.85742
D4,79,-3756.400879
D5,79,-2858.400391
D6,79,-3804.460205
D7,79,-3893.841309
D8,79,
D9,79,
D10,79,
D11,79,
D12,79,
E1,79,22443.40039
E2,79,20879.29102
E3,79,24600.08398
E4,79,-3609.999756
E5,79,-3691.0271
E6,79,-3703.071045
E7,79,-3772.564453
E8,79,
E9,79,
E10,79,
E11,79,
E12,79,
F1,79,-3192.380371
F2,79,-3043.018555
F3,79,-3355.099121
F4,79,-3515.338867
F5,79,-3404.393066
F6,79,-3639.976563
F7,79,-3505.308594
F8,79,
F9,79,
F10,79,
F11,79,
F12,79,
G1,79,-3586.99707
G2,79,-4006.9729
G3,79,-4070.838379
G4,79,-2876.536621
G5,79,-4234.907227
G6,79,-4014.022949
G7,79,
G8,79,
G9,79,
G10,79,
G11,79,
G12,79,
H1,79,-1635.647217
H2,79,-4010.380859
H3,79,-3418.379395
H4,79,-4496.453613
H5,79,-3826.241455
H6,79,-4329.070313
H7,79,
H8,79,
H9,79,
H10,79,
H11,79,
H12,79,
A1,80,21691.2793
A2,80,23266.79102
A3,80,22224.51953
A4,80,-3963.660156
A5,80,-3962.57373
A6,80,-3706.216797
A7,80,-3215.748291
A8,80,-4010.309082
A9,80,
A10,80,
A11,80,
A12,80,
B1,80,22655.13477
B2,80,22313.39258
B3,80,21408.54883
B4,80,-3566.594727
B5,80,-3526.736816
B6,80,-3863.138672
B7,80,-3924.54834
B8,80,-4198.509277
B9,80,
B10,80,
B11,80,
B12,80,
C1,80,22083.00586
C2,80,22077.21289
C3,80,19528.30078
C4,80,-3378.775635
C5,80,4425.148926
C6,80,-4075.563965
C7,80,-4093.716797
C8,80,-3974.02417
C9,80,
C10,80,
C11,80,
C12,80,
D1,80,19543.62695
D2,80,23683.97852
D3,80,21896.37695
D4,80,-3732.773926
D5,80,-2856.005859
D6,80,-3825.047852
D7,80,-3904.419434
D8,80,
D9,80,
D10,80,
D11,80,
D12,80,
E1,80,22466.47656
E2,80,20895.59961
E3,80,24632.20703
E4,80,-3617.418945
E5,80,-3661.399658
E6,80,-3697.055176
E7,80,-3751.738525
E8,80,
E9,80,
E10,80,
E11,80,
E12,80,
F1,80,-3177.252441
F2,80,-3020.482422
F3,80,-3352.299316
F4,80,-3503.477051
F5,80,-3384.216309
F6,80,-3633.686035
F7,80,-3499.656006
F8,80,
F9,80,
F10,80,
F11,80,
F12,80,
G1,80,-3594.935547
G2,80,-3994.746826
G3,80,-4076.824219
G4,80,-2863.992676
G5,80,-4225.608398
G6,80,-3980.884766
G7,80,
G8,80,
G9,80,
G10,80,
G11,80,
G12,80,
H1,80,-1639.264648
H2,80,-3976.379395
H3,80,-3404.647705
H4,80,-4487.500977
H5,80,-3804.634766
H6,80,-4315.194824
H7,80,
H8,80,
H9,80,
H10,80,
H11,80,
H12,80,
A1,81,21697.10352
A2,81,23285.16602
A3,81,22226.42578
A4,81,-3949.607666
A5,81,-3967.392822
A6,81,-3714.554199
A7,81,-3234.946289
A8,81,-4009.105469
A9,81,
A10,81,
A11,81,
A12,81,
B1,81,22630.70313
B2,81,22236.82227
B3,81,21400.5918
B4,81,-3560.962158
B5,81,-3511.763184
B6,81,-3841.967041
B7,81,-3909.526611
B8,81,-4209.644531
B9,81,
B10,81,
B11,81,
B12,81,
C1,81,22102.69531
C2,81,22017.24414
C3,81,19398.91016
C4,81,-3376.340332
C5,81,4561.587891
C6,81,-4063.263184
C7,81,-4109.513184
C8,81,-3980.73999
C9,81,
C10,81,
C11,81,
C12,81,
D1,81,19598.02539
D2,81,23702.79883
D3,81,21915.60938
D4,81,-3735.143311
D5,81,-2836.068848
D6,81,-3795.006348
D7,81,-3891.38208
D8,81,
D9,81,
D10,81,
D11,81,
D12,81,
E1,81,22495.14063
E2,81,20888.15234
E3,81,24604.63086
E4,81,-3627.800293
E5,81,-3672.242188
E6,81,-3682.239502
E7,81,-3748.648926
E8,81,
E9,81,
E10,81,
E11,81,
E12,81,
F1,81,-3178.859375
F2,81,-3019.505615
F3,81,-3338.46167
F4,81,-3492.92334
F5,81,-3375.560303
F6,81,-3621.181396
F7,81,-3478.974609
F8,81,
F9,81,
F10,81,
F11,81,
F12,81,
G1,81,-3603.44043
G2,81,-3982.129883
G3,81,-4064.887207
G4,81,-2854.067627
G5,81,-4234.543457
G6,81,-3986.77002
G7,81,
G8,81,
G9,81,
G10,81,
G11,81,
G12,81,
H1,81,-1633.343018
H2,81,-3985.368652
H3,81,-3402.848145
H4,81,-4480.858887
H5,81,-3811.522705
H6,81,-4326.02832
H7,81,
H8,81,
H9,81,
H10,81,
H11,81,
H12,81,
A1,82,21710.41406
A2,82,23324.62109
A3,82,22217.42969
A4,82,-3938.533203
A5,82,-3948.21582
A6,82,-3717.84082
A7,82,-3197.378906
A8,82,-3980.473389
A9,82,
A10,82,
A11,82,
A12,82,
B1,82,22676.26953
B2,82,22387.52734
B3,82,21423.81836
B4,82,-3539.753418
B5,82,-3508.797852
B6,82,-3832.747314
B7,82,-3922.317383
B8,82,-4236.557617
B9,82,
B10,82,
B11,82,
B12,82,
C1,82,22073.43945
C2,82,22038.01563
C3,82,19467.96094
C4,82,-3351.716309
C5,82,4676.428711
C6,82,-4039.067871
C7,82,-4061.504395
C8,82,-3965.756348
C9,82,
C10,82,
C11,82,
C12,82,
D1,82,19598.19922
D2,82,23679.26758
D3,82,21951.54492
D4,82,-3723.911621
D5,82,-2840.628418
D6,82,-3793.984131
D7,82,-3887.188477
D8,82,
D9,82,
D10,82,
D11,82,
D12,82,
E1,82,22549.91406
E2,82,20866.69336
E3,82,24626.96484
E4,82,-3604.233154
E5,82,-3647.727539
E6,82,-3669.95166
E7,82,-3782.604248
E8,82,
E9,82,
E10,82,
E11,82,
E12,82,
F1,82,-3152.697754
F2,82,-3001.550537
F3,82,-3343.0896
F4,82,-3470.104004
F5,82,-3358.950928
F6,82,-3604.404785
F7,82,-3517.238281
F8,82,
F9,82,
F10,82,
F11,82,
F12,82,
G1,82,-3580.928711
G2,82,-3976.75
G3,82,-4061.732178
G4,82,-2842.701904
G5,82,-4213.668457
G6,82,-3980.29834
G7,82,
G8,82,
G9,82,
G10,82,
G11,82,
G12,82,
H1,82,-1626.205566
H2,82,-3974.037109
H3,82,-3390.95752
H4,82,-4490.178711
H5,82,-3793.781738
H6,82,-4312.80127
H7,82,
H8,82,
H9,82,
H10,82,
H11,82,
H12,82,
A1,83,21709.6543
A2,83,23331.36328
A3,83,22217.55273
A4,83,-3930.005859
A5,83,-3934.234131
A6,83,-3696.669434
A7,83,-3187.410156
A8,83,-3957.493896
A9,83,
A10,83,
A11,83,
A12,83,
B1,83,22677.12891
B2,83,22287.86133
B3,83,21443.52539
B4,83,-3557.546387
B5,83,-3499.119141
B6,83,-3829.339844
B7,83,-3886.923828
B8,83,-4224.744629
B9,83,
B10,83,
B11,83,
B12,83,
C1,83,22147.62109
C2,83,21934.89844
C3,83,19363.37891
C4,83,-3346.937988
C5,83,4801.987793
C6,83,-4050.474365
C7,83,-4075.035645
C8,83,-3971.953369
C9,83,
C10,83,
C11,83,
C12,83,
D1,83,19578.29688
D2,83,23681.93945
D3,83,22009.61523
D4,83,-3711.87207
D5,83,-2817.390869
D6,83,-3788.302979
D7,83,-3867.642822
D8,83,
D9,83,
D10,83,
D11,83,
D12,83,
E1,83,22540.01367
E2,83,20898.87109
E3,83,24662.48438
E4,83,-3585.045898
E5,83,-3654.115234
E6,83,-3683.961914
E7,83,-3750.609863
E8,83,
E9,83,
E10,83,
E11,83,
E12,83,
F1,83,-3148.898926
F2,83,-2972.437744
F3,83,-3305.877441
F4,83,-3453.544434
F5,83,-3363.22168
F6,83,-3594.645752
F7,83,-3478.260986
F8,83,
F9,83,
F10,83,
F11,83,
F12,83,
G1,83,-3573.294434
G2,83,-3976.243652
G3,83,-4049.896729
G4,83,-2834.457764
G5,83,-4198.244141
G6,83,-3950.67749
G7,83,
G8,83,
G9,83,
G10,83,
G11,83,
G12,83,
H1,83,-1623.157959
H2,83,-3965.334961
H3,83,-3378.911621
H4,83,-4477.679688
H5,83,-3782.704346
H6,83,-4300.73291
H7,83,
H8,83,
H9,83,
H10,83,
H11,83,
H12,83,
A1,84,21706.00195
A2,84,23361.13086
A3,84,22221.47852
A4,84,-3924.985352
A5,84,-3936.169678
A6,84,-3709.585205
A7,84,-3174.419189
A8,84,-3960.470703
A9,84,
A10,84,
A11,84,
A12,84,
B1,84,22687.47852
B2,84,22323.87109
B3,84,21391.99609
B4,84,-3541.206299
B5,84,-3496.234131
B6,84,-3812.464111
B7,84,-3883.014648
B8,84,-4219.467773
B9,84,
B10,84,
B11,84,
B12,84,
C1,84,22138.69922
C2,84,22011.36133
C3,84,19480.96875
C4,84,-3357.078857
C5,84,4893.75
C6,84,-4014.090332
C7,84,-4073.538086
C8,84,-3961.876465
C9,84,
C10,84,
C11,84,
C12,84,
D1,84,19546.25781
D2,84,23592.66797
D3,84,21978.20508
D4,84,-3709.481934
D5,84,-2829.505127
D6,84,-3742.59375
D7,84,-3859.786133
D8,84,
D9,84,
D10,84,
D11,84,
D12,84,
E1,84,22457.25
E2,84,20765.72656
E3,84,24662.45117
E4,84,-3575.816406
E5,84,-3643.507324
E6,84,-3641.081543
E7,84,-3721.219482
E8,84,
E9,84,
E10,84,
E11,84,
E12,84,
F1,84,-3156.124512
F2,84,-3002.64209
F3,84,-3299.016113
F4,84,-3462.560547
F5,84,-3339.749268
F6,84,-3576.253662
F7,84,-3441.624023
F8,84,
F9,84,
F10,84,
F11,84,
F12,84,
G1,84,-3542.873535
G2,84,-3970.686523
G3,84,-4044.400635
G4,84,-2822.006348
G5,84,-4191.022461
G6,84,-3971.851563
G7,84,
G8,84,
G9,84,
G10,84,
G11,84,
G12,84,
H1,84,-1598.942871
H2,84,-3950.54541
H3,84,-3364.186035
H4,84,-4497.168945
H5,84,-3797.474854
H6,84,-4291.060547
H7,84,
H8,84,
H9,84,
H10,84,
H11,84,
H12,84,
A1,85,21740.22852
A2,85,23385.36719
A3,85,22228.81836
A4,85,-3918.512939
A5,85,-3935.484619
A6,85,-3672.274414
A7,85,-3170.376221
A8,85,-3972.393555
A9,85,
A10,85,
A11,85,
A12,85,
B1,85,22713.89453
B2,85,22316.00977
B3,85,21348.625
B4,85,-3534.250977
B5,85,-3489.399658
B6,85,-3809.497803
B7,85,-3857.235107
B8,85,-4193.092773
B9,85,
B10,85,
B11,85,
B12,85,
C1,85,22184.97656
C2,85,21996.41602
C3,85,19572.10742
C4,85,-3333.393311
C5,85,5017.913086
C6,85,-4008.519531
C7,85,-4083.044678
C8,85,-3944.742432
C9,85,
C10,85,
C11,85,
C12,85,
D1,85,19576.22852
D2,85,23600.29297
D3,85,21994.43164
D4,85,-3690.467773
D5,85,-2804.521484
D6,85,-3773.163574
D7,85,-3849.935547
D8,85,
D9,85,
D10,85,
D11,85,
D12,85,
E1,85,22485.27344
E2,85,20783.20898
E3,85,24653.77344
E4,85,-3570.369385
E5,85,-3625.13501
E6,85,-3639.731934
E7,85,-3711.427002
E8,85,
E9,85,
E10,85,
E11,85,
E12,85,
F1,85,-3134.148926
F2,85,-2987.937744
F3,85,-3301.058838
F4,85,-3459.742188
F5,85,-3320.9021
F6,85,-3578.030518
F7,85,-3412.153076
F8,85,
F9,85,
F10,85,
F11,85,
F12,85,
G1,85,-3555.446289
G2,85,-3955.226563
G3,85,-4034.293457
G4,85,-2802.727539
G5,85,-4174.549805
G6,85,-3958.946289
G7,85,
G8,85,
G9,85,
G10,85,
G11,85,
G12,85,
H1,85,-1600.366455
H2,85,-3950.327148
H3,85,-3372.5354
H4,85,-4481.79834
H5,85,-3765.609375
H6,85,-4283.744141
H7,85,
H8,85,
H9,85,
H10,85,
H11,85,
H12,85,
A1,86,21694.15625
A2,86,23286.01172
A3,86,22204.73828
A4,86,-3914.715332
A5,86,-3903.311035
A6,86,-3665.753174
A7,86,-3181.580322
A8,86,-3951.064697
A9,86,
A10,86,
A11,86,
A12,86,
B1,86,22609.97852
B2,86,22329.5293
B3,86,21375.03711
B4,86,-3575.771973
B5,86,-3467.796875
B6,86,-3805.932129
B7,86,-3867.431152
B8,86,-4183.007813
B9,86,
B10,86,
B11,86,
B12,86,
C1,86,22130.47461
C2,86,21879.18555
C3,86,19507.17188
C4,86,-3302.087402
C5,86,5171.936035
C6,86,-4008.200684
C7,86,-4064.809082
C8,86,-3932.268555
C9,86,
C10,86,
C11,86,
C12,86,
D1,86,19617.19727
D2,86,23555.08984
D3,86,21996.21875
D4,86,-3670.002197
D5,86,-2807.380615
D6,86,-3755.98877
D7,86,-3850.108643
D8,86,
D9,86,
D10,86,
D11,86,
D12,86,
E1,86,22481.19922
E2,86,20704.08984
E3,86,24637.81055
E4,86,-3602.182129
E5,86,-3627.882324
E6,86,-3615.539307
E7,86,-3711.575928
E8,86,
E9,86,
E10,86,
E11,86,
E12,86,
F1,86,-3131.053711
F2,86,-2997.006836
F3,86,-3306.168701
F4,86,-3453.410156
F5,86,-3312.465332
F6,86,-3576.297119
F7,86,-3409.96167
F8,86,
F9,86,
F10,86,
F11,86,
F12,86,
G1,86,-3530.762939
G2,86,-3953.301758
G3,86,-4031.466309
G4,86,-2776.256592
G5,86,-4185.533203
G6,86,-3952.822998
G7,86,
G8,86,
G9,86,
G10,86,
G11,86,
G12,86,
H1,86,-1574.993408
H2,86,-3940.07959
H3,86,-3346.816406
H4,86,-4474.807617
H5,86,-3755.35498
H6,86,-4267.822754
H7,86,
H8,86,
H9,86,
H10,86,
H11,86,
H12,86,
A1,87,21638.91406
A2,87,23258.01953
A3,87,22227.3125
A4,87,-3900.976074
A5,87,-3912.095215
A6,87,-3657.648926
A7,87,-3176.73877
A8,87,-3946.125977
A9,87,
A10,87,
A11,87,
A12,87,
B1,87,22725.54102
B2,87,22306.44922
B3,87,21383.06836
B4,87,-3514.197021
B5,87,-3474.287598
B6,87,-3815.759766
B7,87,-3859.479492
B8,87,-4158.976563
B9,87,
B10,87,
B11,87,
B12,87,
C1,87,21964.60547
C2,87,21920.16992
C3,87,19503.30469
C4,87,-3306.065918
C5,87,5292.170898
C6,87,-4020.432617
C7,87,-4043.538086
C8,87,-3930.627441
C9,87,
C10,87,
C11,87,
C12,87,
D1,87,19471.07813
D2,87,23587.28711
D3,87,21984.5332
D4,87,-3677.054688
D5,87,-2771.646484
D6,87,-3753.8479
D7,87,-3840.32959
D8,87,
D9,87,
D10,87,
D11,87,
D12,87,
E1,87,22438.14063
E2,87,20772.75781
E3,87,24647.35156
E4,87,-3553.255615
E5,87,-3603.626709
E6,87,-3647.702148
E7,87,-3716.780273
E8,87,
E9,87,
E10,87,
E11,87,
E12,87,
F1,87,-3121.056641
F2,87,-3005.725342
F3,87,-3286.216553
F4,87,-3388.951416
F5,87,-3316.54834
F6,87,-3558.664795
F7,87,-3420.884766
F8,87,
F9,87,
F10,87,
F11,87,
F12,87,
G1,87,-3523.089844
G2,87,-3977.126953
G3,87,-4010.490234
G4,87,-2814.333496
G5,87,-4157.59375
G6,87,-3951.572754
G7,87,
G8,87,
G9,87,
G10,87,
G11,87,
G12,87,
H1,87,-1563.275146
H2,87,-3947.382324
H3,87,-3368.429688
H4,87,-4467.671387
H5,87,-3742.786133
H6,87,-4273.280273
H7,87,
H8,87,
H9,87,
H10,87,
H11,87,
H12,87,
A1,88,21722.45313
A2,88,23303.85156
A3,88,22237.6543
A4,88,-3897.89209
A5,88,-3906.080566
A6,88,-3644.856201
A7,88,-3153.130371
A8,88,-3915.209961
A9,88,
A10,88,
A11,88,
A12,88,
B1,88,22673.56445
B2,88,22373.12695
B3,88,21471.85156
B4,88,-3499.941895
B5,88,-3470.659668
B6,88,-3782.947754
B7,88,-3864.545898
B8,88,-4198.258789
B9,88,
B10,88,
B11,88,
B12,88,
C1,88,22199.44141
C2,88,21894.34766
C3,88,19335.07031
C4,88,-3317.098633
C5,88,5414.151855
C6,88,-3983.084961
C7,88,-4010.691162
C8,88,-3950.171387
C9,88,
C10,88,
C11,88,
C12,88,
D1,88,19581.64648
D2,88,23542.84766
D3,88,21910.7832
D4,88,-3672.779297
D5,88,-2766.67627
D6,88,-3746.905762
D7,88,-3855.807617
D8,88,
D9,88,
D10,88,
D11,88,
D12,88,
E1,88,22466.63086
E2,88,20664.79883
E3,88,24653.70117
E4,88,-3569.7146
E5,88,-3595.483887
E6,88,-3623.461426
E7,88,-3731.462646
E8,88,
E9,88,
E10,88,
E11,88,
E12,88,
F1,88,-3100.761475
F2,88,-2974.830811
F3,88,-3249.594238
F4,88,-3427.600098
F5,88,-3302.062988
F6,88,-3553.606934
F7,88,-3445.783203
F8,88,
F9,88,
F10,88,
F11,88,
F12,88,
G1,88,-3531.176025
G2,88,-3929.279297
G3,88,-3998.877441
G4,88,-2788.923828
G5,88,-4137.464844
G6,88,-3946.73584
G7,88,
G8,88,
G9,88,
G10,88,
G11,88,
G12,88,
H1,88,-1556.49292
H2,88,-3873.070313
H3,88,-3325.979492
H4,88,-4478.78125
H5,88,-3736.010254
H6,88,-4267.416992
H7,88,
H8,88,
H9,88,
H10,88,
H11,88,
H12,88,
A1,89,21697.25
A2,89,23244.98828
A3,89,22184.17773
A4,89,-3902.988281
A5,89,-3902.486084
A6,89,-3662.47998
A7,89,-3151.823486
A8,89,-3928.231445
A9,89,
A10,89,
A11,89,
A12,89,
B1,89,22691.06836
B2,89,22360.87891
B3,89,21410.77344
B4,89,-3500.861328
B5,89,-3454.933838
B6,89,-3780.222168
B7,89,-3857.878906
B8,89,-4175.261719
B9,89,
B10,89,
B11,89,
B12,89,
C1,89,22114.74609
C2,89,21963.67969
C3,89,19492.35742
C4,89,-3282.656738
C5,89,5429.884766
C6,89,-3987.395996
C7,89,-3985.547363
C8,89,-3925.382813
C9,89,
C10,89,
C11,89,
C12,89,
D1,89,19598.38281
D2,89,23624.70117
D3,89,21987.95508
D4,89,-3650.092285
D5,89,-2749.641846
D6,89,-3735.27002
D7,89,-3826.004883
D8,89,
D9,89,
D10,89,
D11,89,
D12,89,
E1,89,22442.23828
E2,89,20768.75977
E3,89,24670.94922
E4,89,-3539.155762
E5,89,-3582.262939
E6,89,-3608.665283
E7,89,-3744.134766
E8,89,
E9,89,
E10,89,
E11,89,
E12,89,
F1,89,-3103.24292
F2,89,-2952.193115
F3,89,-3271.367188
F4,89,-3378.676514
F5,89,-3308.222168
F6,89,-3539.7771
F7,89,-3443.319824
F8,89,
F9,89,
F10,89,
F11,89,
F12,89,
G1,89,-3510.713379
G2,89,-3938.258789
G3,89,-3996.243408
G4,89,-2769.353516
G5,89,-4141.420898
G6,89,-3930.759521
G7,89,
G8,89,
G9,89,
G10,89,
G11,89,
G12,89,
H1,89,-1560.130859
H2,89,-3857.891602
H3,89,-3337.552002
H4,89,-4463.759766
H5,89,-3731.532959
H6,89,-4249.612305
H7,89,
H8,89,
H9,89,
H10,89,
H11,89,
H12,89,
A1,90,21739.04492
A2,90,23248.32227
A3,90,22166.81641
A4,90,-3884.125977
A5,90,-3880.212158
A6,90,-3652.873047
A7,90,-3148.030273
A8,90,-3899.316406
A9,90,
A10,90,
A11,90,
A12,90,
B1,90,22703.31445
B2,90,22401.7168
B3,90,21338.14258
B4,90,-3482.289063
B5,90,-3439.735352
B6,90,-3744.474609
B7,90,-3855.484375
B8,90,-4183.094727
B9,90,
B10,90,
B11,90,
B12,90,
C1,90,22143.38672
C2,90,21944.76367
C3,90,19463.79688
C4,90,-3279.206299
C5,90,5533.827148
C6,90,-3965.449219
C7,90,-3977.393066
C8,90,-3927.655518
C9,90,
C10,90,
C11,90,
C12,90,
D1,90,19557.48242
D2,90,23641.95703
D3,90,22139.89258
D4,90,-3651.54248
D5,90,-2762.972168
D6,90,-3709.462158
D7,90,-3824.907959
D8,90,
D9,90,
D10,90,
D11,90,
D12,90,
E1,90,22450.23242
E2,90,20834.48438
E3,90,24727.19922
E4,90,-3540.387695
E5,90,-3590.046875
E6,90,-3612.921143
E7,90,-3708.691895
E8,90,
E9,90,
E10,90,
E11,90,
E12,90,
F1,90,-3087.039551
F2,90,-2942.670654
F3,90,-3246.935547
F4,90,-3382.45752
F5,90,-3280.561768
F6,90,-3527.160156
F7,90,-3427.97168
F8,90,
F9,90,
F10,90,
F11,90,
F12,90,
G1,90,-3505.925293
G2,90,-3920.177734
G3,90,-3986.493896
G4,90,-2773.553223
G5,90,-4135.461914
G6,90,-3918.668457
G7,90,
G8,90,
G9,90,
G10,90,
G11,90,
G12,90,
H1,90,-1540.985107
H2,90,-3840.039063
H3,90,-3322.876953
H4,90,-4459.993652
H5,90,-3719.983887
H6,90,-4240.462402
H7,90,
H8,90,
H9,90,
H10,90,
H11,90,
H12,90,
A1,91,21768.36133
A2,91,23291.64648
A3,91,22177.40625
A4,91,-3884.347412
A5,91,-3890.203125
A6,91,-3650.25708
A7,91,-3142.414063
A8,91,-3916.349609
A9,91,
A10,91,
A11,91,
A12,91,
B1,91,22723.59961
B2,91,22327.89453
B3,91,21371.4707
B4,91,-3481.712891
B5,91,-3431.726074
B6,91,-3750.21582
B7,91,-3833.745117
B8,91,-4155.585938
B9,91,
B10,91,
B11,91,
B12,91,
C1,91,22167.13281
C2,91,22001.0293
C3,91,19380.94727
C4,91,-3269.729248
C5,91,5687.287598
C6,91,-3960.352539
C7,91,-3984.725586
C8,91,-3916.231934
C9,91,
C10,91,
C11,91,
C12,91,
D1,91,19555.0625
D2,91,23738.41992
D3,91,22155.73242
D4,91,-3632.179199
D5,91,-2726.443359
D6,91,-3704.002686
D7,91,-3811.765137
D8,91,
D9,91,
D10,91,
D11,91,
D12,91,
E1,91,22451.4375
E2,91,20769.09375
E3,91,24718.76758
E4,91,-3530.823486
E5,91,-3561.201904
E6,91,-3578.962158
E7,91,-3691.595703
E8,91,
E9,91,
E10,91,
E11,91,
E12,91,
F1,91,-3088.255615
F2,91,-2943.739014
F3,91,-3247.322754
F4,91,-3355.111328
F5,91,-3285.809326
F6,91,-3535.520264
F7,91,-3382.460693
F8,91,
F9,91,
F10,91,
F11,91,
F12,91,
G1,91,-3487.385742
G2,91,-3874.075928
G3,91,-3989.551025
G4,91,-2762.276367
G5,91,-4121.286133
G6,91,-3905.170654
G7,91,
G8,91,
G9,91,
G10,91,
G11,91,
G12,91,
H1,91,-1535.20752
H2,91,-3828.881348
H3,91,-3307.558105
H4,91,-4469.425781
H5,91,-3718.112793
H6,91,-4232.728516
H7,91,
H8,91,
H9,91,
H10,91,
H11,91,
H12,91,
A1,92,21711.67578
A2,92,23305.75781
A3,92,22179.76758
A4,92,-3857.604492
A5,92,-3868.458984
A6,92,-3630.821777
A7,92,-3128.767334
A8,92,-3893.010742
A9,92,
A10,92,
A11,92,
A12,92,
B1,92,22712.77344
B2,92,22367.39258
B3,92,21345.96289
B4,92,-3473.249756
B5,92,-3427.564941
B6,92,-3733.439941
B7,92,-3847.389893
B8,92,-4161.722168
B9,92,
B10,92,
B11,92,
B12,92,
C1,92,22119.31641
C2,92,21991.21484
C3,92,19436.83984
C4,92,-3261.25
C5,92,5794.678223
C6,92,-3952.594482
C7,92,-3949.495117
C8,92,-3900.904297
C9,92,
C10,92,
C11,92,
C12,92,
D1,92,19643.91602
D2,92,23648.64648
D3,92,22160.36719
D4,92,-3635.39624
D5,92,-2702.88916
D6,92,-3681.390625
D7,92,-3794.091797
D8,92,
D9,92,
D10,92,
D11,92,
D12,92,
E1,92,22465.61719
E2,92,20805.52734
E3,92,24760.5625
E4,92,-3505.605713
E5,92,-3565.277344
E6,92,-3575.69043
E7,92,-3712.734375
E8,92,
E9,92,
E10,92,
E11,92,
E12,92,
F1,92,-3074.49292
F2,92,-2925.077393
F3,92,-3233.545898
F4,92,-3358.008789
F5,92,-3276.958496
F6,92,-3512.96582
F7,92,-3402.285889
F8,92,
F9,92,
F10,92,
F11,92,
F12,92,
G1,92,-3493.757324
G2,92,-3908.275635
G3,92,-3977.299805
G4,92,-2761.066406
G5,92,-4096.886719
G6,92,-3887.904785
G7,92,
G8,92,
G9,92,
G10,92,
G11,92,
G12,92,
H1,92,-1527.670898
H2,92,-3840.897705
H3,92,-3306.408936
H4,92,-4457.064453
H5,92,-3709.337646
H6,92,-4228.231445
H7,92,
H8,92,
H9,92,
H10,92,
H11,92,
H12,92,
A1,93,21763.67773
A2,93,23278.64844
A3,93,22161.3418
A4,93,-3856.944092
A5,93,-3874.632324
A6,93,-3633.611084
A7,93,-3122.506348
A8,93,-3916.072266
A9,93,
A10,93,
A11,93,
A12,93,
B1,93,22667.37891
B2,93,22366.0918
B3,93,21358.89648
B4,93,-3477.035156
B5,93,-3424.603516
B6,93,-3752.693848
B7,93,-3799.297119
B8,93,-4128.911621
B9,93,
B10,93,
B11,93,
B12,93,
C1,93,22147.90039
C2,93,22037.68555
C3,93,19354.06055
C4,93,-3243.872559
C5,93,5920.724609
C6,93,-3953.912354
C7,93,-3998.90625
C8,93,-3882.882568
C9,93,
C10,93,
C11,93,
C12,93,
D1,93,19584.20117
D2,93,23695.11133
D3,93,22201.29688
D4,93,-3622.964844
D5,93,-2706.054688
D6,93,-3681.816895
D7,93,-3799.876465
D8,93,
D9,93,
D10,93,
D11,93,
D12,93,
E1,93,22494.75977
E2,93,20828.58398
E3,93,24734.72266
E4,93,-3505.382813
E5,93,-3551.842773
E6,93,-3573.944824
E7,93,-3669.964844
E8,93,
E9,93,
E10,93,
E11,93,
E12,93,
F1,93,-3044.229004
F2,93,-2912.168945
F3,93,-3220.727539
F4,93,-3350.222656
F5,93,-3269.265869
F6,93,-3511.250977
F7,93,-3331.764648
F8,93,
F9,93,
F10,93,
F11,93,
F12,93,
G1,93,-3473.958496
G2,93,-3895.536377
G3,93,-3964.481689
G4,93,-2758.561279
G5,93,-4101.531738
G6,93,-3895.623047
G7,93,
G8,93,
G9,93,
G10,93,
G11,93,
G12,93,
H1,93,-1496.7146
H2,93,-3820.566895
H3,93,-3286.566406
H4,93,-4454.564453
