Well,Cycle,FAM
F5,77,
F6,77,
F7,77,
F8,77,
F9,77,
F10,77,
F11,77,
F12,77,
G1,77,7180.954102
G2,77,2389.384277
G3,77,1116.185425
G4,77,
G5,77,
G6,77,
G7,77,
G8,77,
G9,77,
G10,77,
G11,77,
G12,77,
H1,77,4329.665039
H2,77,2211.693604
H3,77,2336.619141
H4,77,
H5,77,
H6,77,
H7,77,
H8,77,
H9,77,
H10,77,
H11,77,
H12,77,
A1,78,95703.17969
A2,78,93877.17188
A3,78,93808.23438
A4,78,
A5,78,1742.099854
A6,78,
A7,78,
A8,78,
A9,78,
A10,78,
A11,78,
A12,78,2395.701904
B1,78,89115.64844
B2,78,91225.14844
B3,78,92738.58594
B4,78,
B5,78,3326.727783
B6,78,
B7,78,
B8,78,
B9,78,
B10,78,
B11,78,
B12,78,2256.952148
C1,78,93627.375
C2,78,91220.33594
C3,78,93176.92188
C4,78,
C5,78,3265.275391
C6,78,
C7,78,
C8,78,
C9,78,
C10,78,
C11,78,
C12,78,1544.061401
D1,78,88514.84375
D2,78,86087.13281
D3,78,66887.79688
D4,78,
D5,78,
D6,78,
D7,78,
D8,78,
D9,78,
D10,78,
D11,78,
D12,78,
E1,78,79557.17188
E2,78,80571.67188
E3,78,46764.38281
E4,78,
E5,78,
E6,78,
E7,78,
E8,78,
E9,78,
E10,78,
E11,78,
E12,78,
F1,78,62974.13281
F2,78,16480.16992
F3,78,2528.962891
F4,78,
F5,78,
F6,78,
F7,78,
F8,78,
F9,78,
F10,78,
F11,78,
F12,78,
G1,78,7305.935059
G2,78,2403.799316
G3,78,1134.116699
G4,78,
G5,78,
G6,78,
G7,78,
G8,78,
G9,78,
G10,78,
G11,78,
G12,78,
H1,78,4385.300293
H2,78,2247.143799
H3,78,2377.352783
H4,78,
H5,78,
H6,78,
H7,78,
H8,78,
H9,78,
H10,78,
H11,78,
H12,78,
A1,79,95740.60938
A2,79,93497.55469
A3,79,93817.26563
A4,79,
A5,79,1786.806641
A6,79,
A7,79,
A8,79,
A9,79,
A10,79,
A11,79,
A12,79,2439.790283
B1,79,88959.05469
B2,79,90420.35938
B3,79,92838.34375
B4,79,
B5,79,3379.453369
B6,79,
B7,79,
B8,79,
B9,79,
B10,79,
B11,79,
B12,79,2299.536377
C1,79,93866.72656
C2,79,91884.29688
C3,79,92863.34375
C4,79,
C5,79,3273.853271
C6,79,
C7,79,
C8,79,
C9,79,
C10,79,
C11,79,
C12,79,1565.515137
D1,79,88857.61719
D2,79,86636.5
D3,79,67250.10938
D4,79,
D5,79,
D6,79,
D7,79,
D8,79,
D9,79,
D10,79,
D11,79,
D12,79,
E1,79,79553.28906
E2,79,80678.625
E3,79,47212.96484
E4,79,
E5,79,
E6,79,
E7,79,
E8,79,
E9,79,
E10,79,
E11,79,
E12,79,
F1,79,63362.61719
F2,79,16580.11133
F3,79,2596.87207
F4,79,
F5,79,
F6,79,
F7,79,
F8,79,
F9,79,
F10,79,
F11,79,
F12,79,
G1,79,7380.708008
G2,79,2490.665283
G3,79,1168.973633
G4,79,
G5,79,
G6,79,
G7,79,
G8,79,
G9,79,
G10,79,
G11,79,
G12,79,
H1,79,4404.601074
H2,79,2303.647705
H3,79,2469.554199
H4,79,
H5,79,
H6,79,
H7,79,
H8,79,
H9,79,
H10,79,
H11,79,
H12,79,
A1,80,95812.0625
A2,80,93647.85938
A3,80,93776.07813
A4,80,
A5,80,1841.672607
A6,80,
A7,80,
A8,80,
A9,80,
A10,80,
A11,80,
A12,80,2483.126709
B1,80,88810.75
B2,80,90437.99219
B3,80,92507.42969
B4,80,
B5,80,3468.350098
B6,80,
B7,80,
B8,80,
B9,80,
B10,80,
B11,80,
B12,80,2335.043213
C1,80,93800.46875
C2,80,92147.84375
C3,80,92980.5625
C4,80,
C5,80,3304.229004
C6,80,
C7,80,
C8,80,
C9,80,
C10,80,
C11,80,
C12,80,1606.517334
D1,80,88584.28125
D2,80,87078.21875
D3,80,67754.03906
D4,80,
D5,80,
D6,80,
D7,80,
D8,80,
D9,80,
D10,80,
D11,80,
D12,80,
E1,80,79720.46875
E2,80,81234.71094
E3,80,47681.42578
E4,80,
E5,80,
E6,80,
E7,80,
E8,80,
E9,80,
E10,80,
E11,80,
E12,80,
F1,80,63736.77734
F2,80,16978.89453
F3,80,2642.079102
F4,80,
F5,80,
F6,80,
F7,80,
F8,80,
F9,80,
F10,80,
F11,80,
F12,80,
G1,80,7509.861328
G2,80,2510.943115
G3,80,1187.826782
G4,80,
G5,80,
G6,80,
G7,80,
G8,80,
G9,80,
G10,80,
G11,80,
G12,80,
H1,80,4480.945313
H2,80,2356.243896
H3,80,2496.141846
H4,80,
H5,80,
H6,80,
H7,80,
H8,80,
H9,80,
H10,80,
H11,80,
H12,80,
A1,81,95748.77344
A2,81,93539.0625
A3,81,93774.67969
A4,81,
A5,81,1886.96106
A6,81,
A7,81,
A8,81,
A9,81,
A10,81,
A11,81,
A12,81,2534.313477
B1,81,88907.57031
B2,81,90802.96875
B3,81,92573.97656
B4,81,
B5,81,3506.766357
B6,81,
B7,81,
B8,81,
B9,81,
B10,81,
B11,81,
B12,81,2354.376221
C1,81,93785.125
C2,81,92177.39844
C3,81,92984.07813
C4,81,
C5,81,3369.860596
C6,81,
C7,81,
C8,81,
C9,81,
C10,81,
C11,81,
C12,81,1629.616455
D1,81,88946.45313
D2,81,87098.8125
D3,81,67988.42969
D4,81,
D5,81,
D6,81,
D7,81,
D8,81,
D9,81,
D10,81,
D11,81,
D12,81,
E1,81,79913.42188
E2,81,81128.98438
E3,81,48108.17969
E4,81,
E5,81,
E6,81,
E7,81,
E8,81,
E9,81,
E10,81,
E11,81,
E12,81,
F1,81,64349.26953
F2,81,17068.55078
F3,81,2675.22583
F4,81,
F5,81,
F6,81,
F7,81,
F8,81,
F9,81,
F10,81,
F11,81,
F12,81,
G1,81,7609.645508
G2,81,2577.151123
G3,81,1227.038574
G4,81,
G5,81,
G6,81,
G7,81,
G8,81,
G9,81,
G10,81,
G11,81,
G12,81,
H1,81,4531.999023
H2,81,2391.466309
H3,81,2529.146484
H4,81,
H5,81,
H6,81,
H7,81,
H8,81,
H9,81,
H10,81,
H11,81,
H12,81,
A1,82,95629.89063
A2,82,93590.25
A3,82,93806.39063
A4,82,
A5,82,1893.881104
A6,82,
A7,82,
A8,82,
A9,82,
A10,82,
A11,82,
A12,82,2583.154785
B1,82,89019.82813
B2,82,90595.46094
B3,82,92735.63281
B4,82,
B5,82,3549.932129
B6,82,
B7,82,
B8,82,
B9,82,
B10,82,
B11,82,
B12,82,2393.435303
C1,82,93570
C2,82,92162.22656
C3,82,92901.85156
C4,82,
C5,82,3393.907227
C6,82,
C7,82,
C8,82,
C9,82,
C10,82,
C11,82,
C12,82,1681.614014
D1,82,88717.67188
D2,82,87334.47656
D3,82,68007.78906
D4,82,
D5,82,
D6,82,
D7,82,
D8,82,
D9,82,
D10,82,
D11,82,
D12,82,
E1,82,79860.42969
E2,82,81169.75
E3,82,48506.21484
E4,82,
E5,82,
E6,82,
E7,82,
E8,82,
E9,82,
E10,82,
E11,82,
E12,82,
F1,82,64813.28906
F2,82,17246.68359
F3,82,2713.065918
F4,82,
F5,82,
F6,82,
F7,82,
F8,82,
F9,82,
F10,82,
F11,82,
F12,82,
G1,82,7744.387695
G2,82,2624.745605
G3,82,1259.17688
G4,82,
G5,82,
G6,82,
G7,82,
G8,82,
G9,82,
G10,82,
G11,82,
G12,82,
H1,82,4583.525391
H2,82,2452.449219
H3,82,2562.758545
H4,82,
H5,82,
H6,82,
H7,82,
H8,82,
H9,82,
H10,82,
H11,82,
H12,82,
A1,83,95704.94531
A2,83,93553.4375
A3,83,93712.02344
A4,83,
A5,83,1945.151733
A6,83,
A7,83,
A8,83,
A9,83,
A10,83,
A11,83,
A12,83,2612.354492
B1,83,88858.78125
B2,83,90790.29688
B3,83,92634.0625
B4,83,
B5,83,3599.900635
B6,83,
B7,83,
B8,83,
B9,83,
B10,83,
B11,83,
B12,83,2424.302246
C1,83,93743.63281
C2,83,91959.65625
C3,83,93104.14063
C4,83,
C5,83,3458.431152
C6,83,
C7,83,
C8,83,
C9,83,
C10,83,
C11,83,
C12,83,1707.602905
D1,83,88839.91406
D2,83,87370.8125
D3,83,68324.59375
D4,83,
D5,83,
D6,83,
D7,83,
D8,83,
D9,83,
D10,83,
D11,83,
D12,83,
E1,83,80010.4375
E2,83,81214.67969
E3,83,48963.21094
E4,83,
E5,83,
E6,83,
E7,83,
E8,83,
E9,83,
E10,83,
E11,83,
E12,83,
F1,83,65173.11719
F2,83,17471.12305
F3,83,2738.756836
F4,83,
F5,83,
F6,83,
F7,83,
F8,83,
F9,83,
F10,83,
F11,83,
F12,83,
G1,83,7814.59668
G2,83,2696.972168
G3,83,1308.223145
G4,83,
G5,83,
G6,83,
G7,83,
G8,83,
G9,83,
G10,83,
G11,83,
G12,83,
H1,83,4592.466797
H2,83,2496.941162
H3,83,2598.195068
H4,83,
H5,83,
H6,83,
H7,83,
H8,83,
H9,83,
H10,83,
H11,83,
H12,83,
A1,84,95767.40625
A2,84,93433.46094
A3,84,93732.15625
A4,84,
A5,84,1977.624512
A6,84,
A7,84,
A8,84,
A9,84,
A10,84,
A11,84,
A12,84,2619.426514
B1,84,88805.89844
B2,84,90798.21875
B3,84,92644.1875
B4,84,
B5,84,3667.73999
B6,84,
B7,84,
B8,84,
B9,84,
B10,84,
B11,84,
B12,84,2468.700439
C1,84,93628.69531
C2,84,92295.42969
C3,84,93141.36719
C4,84,
C5,84,3526.022461
C6,84,
C7,84,
C8,84,
C9,84,
C10,84,
C11,84,
C12,84,1731.005859
D1,84,88926.21875
D2,84,87709.66406
D3,84,68676.01563
D4,84,
D5,84,
D6,84,
D7,84,
D8,84,
D9,84,
D10,84,
D11,84,
D12,84,
E1,84,80158.15625
E2,84,81432.72656
E3,84,49368.11328
E4,84,
E5,84,
E6,84,
E7,84,
E8,84,
E9,84,
E10,84,
E11,84,
E12,84,
F1,84,65756.69531
F2,84,17772.32617
F3,84,2790.270752
F4,84,
F5,84,
F6,84,
F7,84,
F8,84,
F9,84,
F10,84,
F11,84,
F12,84,
G1,84,7911.331543
G2,84,2735.121338
G3,84,1345.549805
G4,84,
G5,84,
G6,84,
G7,84,
G8,84,
G9,84,
G10,84,
G11,84,
G12,84,
H1,84,4671.589355
H2,84,2554.486328
H3,84,2653.068115
H4,84,
H5,84,
H6,84,
H7,84,
H8,84,
H9,84,
H10,84,
H11,84,
H12,84,
A1,85,95859.96875
A2,85,93967.42188
A3,85,93766.21875
A4,85,
A5,85,2028.171997
A6,85,
A7,85,
A8,85,
A9,85,
A10,85,
A11,85,
A12,85,2668.70874
B1,85,88893.76563
B2,85,91331.9375
B3,85,92585.03125
B4,85,
B5,85,3705.668701
B6,85,
B7,85,
B8,85,
B9,85,
B10,85,
B11,85,
B12,85,2539.10376
C1,85,93947.78906
C2,85,91615.05469
C3,85,92809.92188
C4,85,
C5,85,3553.593506
C6,85,
C7,85,
C8,85,
C9,85,
C10,85,
C11,85,
C12,85,1774.365234
D1,85,89110.02344
D2,85,86883.35156
D3,85,69095.97656
D4,85,
D5,85,
D6,85,
D7,85,
D8,85,
D9,85,
D10,85,
D11,85,
D12,85,
E1,85,80289.96094
E2,85,81437.84375
E3,85,49805.00391
E4,85,
E5,85,
E6,85,
E7,85,
E8,85,
E9,85,
E10,85,
E11,85,
E12,85,
F1,85,66008.23438
F2,85,18072.31055
F3,85,2833.858643
F4,85,
F5,85,
F6,85,
F7,85,
F8,85,
F9,85,
F10,85,
F11,85,
F12,85,
G1,85,7994.62207
G2,85,2725.727539
G3,85,1355.242188
G4,85,
G5,85,
G6,85,
G7,85,
G8,85,
G9,85,
G10,85,
G11,85,
G12,85,
H1,85,4675.509766
H2,85,2571.378418
H3,85,2720.029541
H4,85,
H5,85,
H6,85,
H7,85,
H8,85,
H9,85,
H10,85,
H11,85,
H12,85,
A1,86,95851.60156
A2,86,93647.39063
A3,86,93842.29688
A4,86,
A5,86,2084.815674
A6,86,
A7,86,
A8,86,
A9,86,
A10,86,
A11,86,
A12,86,2691.00708
B1,86,89213.67188
B2,86,90613.95313
B3,86,92676.71094
B4,86,
B5,86,3773.148926
B6,86,
B7,86,
B8,86,
B9,86,
B10,86,
B11,86,
B12,86,2592.163086
C1,86,93835.85938
C2,86,92031.32031
C3,86,92974.82031
C4,86,
C5,86,3620.040771
C6,86,
C7,86,
C8,86,
C9,86,
C10,86,
C11,86,
C12,86,1839.118164
D1,86,89070.125
D2,86,87412.89844
D3,86,69177.59375
D4,86,
D5,86,
D6,86,
D7,86,
D8,86,
D9,86,
D10,86,
D11,86,
D12,86,
E1,86,80347.8125
E2,86,81334.36719
E3,86,50341.67188
E4,86,
E5,86,
E6,86,
E7,86,
E8,86,
E9,86,
E10,86,
E11,86,
E12,86,
F1,86,66400.73438
F2,86,18231.77539
F3,86,2879.489502
F4,86,
F5,86,
F6,86,
F7,86,
F8,86,
F9,86,
F10,86,
F11,86,
F12,86,
G1,86,8072.779297
G2,86,2784.919189
G3,86,1396.341309
G4,86,
G5,86,
G6,86,
G7,86,
G8,86,
G9,86,
G10,86,
G11,86,
G12,86,
H1,86,4713.577148
H2,86,2630.749268
H3,86,2741.166992
H4,86,
H5,86,
H6,86,
H7,86,
H8,86,
H9,86,
H10,86,
H11,86,
H12,86,
A1,87,95717.01563
A2,87,93947.94531
A3,87,93870.39844
A4,87,
A5,87,2089.575439
A6,87,
A7,87,
A8,87,
A9,87,
A10,87,
A11,87,
A12,87,2758.958496
B1,87,89134.95313
B2,87,91380.78906
B3,87,92754.57031
B4,87,
B5,87,3779.029297
B6,87,
B7,87,
B8,87,
B9,87,
B10,87,
B11,87,
B12,87,2629.943604
C1,87,93633.64844
C2,87,91569.65625
C3,87,93322.60938
C4,87,
C5,87,3686.0354
C6,87,
C7,87,
C8,87,
C9,87,
C10,87,
C11,87,
C12,87,1855.124878
D1,87,88887.8125
D2,87,86783.02344
D3,87,69384.89063
D4,87,
D5,87,
D6,87,
D7,87,
D8,87,
D9,87,
D10,87,
D11,87,
D12,87,
E1,87,80393.95313
E2,87,81288.05469
E3,87,50680.625
E4,87,
E5,87,
E6,87,
E7,87,
E8,87,
E9,87,
E10,87,
E11,87,
E12,87,
F1,87,66856.69531
F2,87,18424.6875
F3,87,2961.491211
F4,87,
F5,87,
F6,87,
F7,87,
F8,87,
F9,87,
F10,87,
F11,87,
F12,87,
G1,87,8211.769531
G2,87,2813.759033
G3,87,1433.155273
G4,87,
G5,87,
G6,87,
G7,87,
G8,87,
G9,87,
G10,87,
G11,87,
G12,87,
H1,87,4753.55957
H2,87,2651.136963
H3,87,2831.927002
H4,87,
H5,87,
H6,87,
H7,87,
H8,87,
H9,87,
H10,87,
H11,87,
H12,87,
A1,88,95673.42188
A2,88,93561.11719
A3,88,93776.74219
A4,88,
A5,88,2169.828369
A6,88,
A7,88,
A8,88,
A9,88,
A10,88,
A11,88,
A12,88,2803.725342
B1,88,88889.97656
B2,88,90681.23438
B3,88,92585.28125
B4,88,
B5,88,3866.90625
B6,88,
B7,88,
B8,88,
B9,88,
B10,88,
B11,88,
B12,88,2644.293457
C1,88,93631.14844
C2,88,92005.98438
C3,88,93078.57031
C4,88,
C5,88,3705.923828
C6,88,
C7,88,
C8,88,
C9,88,
C10,88,
C11,88,
C12,88,1888.510254
D1,88,88888.625
D2,88,87162.98438
D3,88,69739.6875
D4,88,
D5,88,
D6,88,
D7,88,
D8,88,
D9,88,
D10,88,
D11,88,
D12,88,
E1,88,80467.67188
E2,88,81093.75
E3,88,51042.18359
E4,88,
E5,88,
E6,88,
E7,88,
E8,88,
E9,88,
E10,88,
E11,88,
E12,88,
F1,88,67320.63281
F2,88,18468.16797
F3,88,2949.644043
F4,88,
F5,88,
F6,88,
F7,88,
F8,88,
F9,88,
F10,88,
F11,88,
F12,88,
G1,88,8334.914063
G2,88,2889.243164
G3,88,1496.784424
G4,88,
G5,88,
G6,88,
G7,88,
G8,88,
G9,88,
G10,88,
G11,88,
G12,88,
H1,88,4823.310059
H2,88,2696.668701
H3,88,2801.338623
H4,88,
H5,88,
H6,88,
H7,88,
H8,88,
H9,88,
H10,88,
H11,88,
H12,88,
A1,89,95514.65625
A2,89,93412.78125
A3,89,93767.60938
A4,89,
A5,89,2179.649902
A6,89,
A7,89,
A8,89,
A9,89,
A10,89,
A11,89,
A12,89,2871.732422
B1,89,89109.64844
B2,89,90989.91406
B3,89,92543.60938
B4,89,
B5,89,3924.30835
B6,89,
B7,89,
B8,89,
B9,89,
B10,89,
B11,89,
B12,89,2672.996826
C1,89,93587.20313
C2,89,92029.94531
C3,89,93106.6875
C4,89,
C5,89,3760.109863
C6,89,
C7,89,
C8,89,
C9,89,
C10,89,
C11,89,
C12,89,1905.565674
D1,89,88722.88281
D2,89,87371.28906
D3,89,69931.3125
D4,89,
D5,89,
D6,89,
D7,89,
D8,89,
D9,89,
D10,89,
D11,89,
D12,89,
E1,89,80539.71875
E2,89,81554.17188
E3,89,51402.03125
E4,89,
E5,89,
E6,89,
E7,89,
E8,89,
E9,89,
E10,89,
E11,89,
E12,89,
F1,89,67840.29688
F2,89,18953
F3,89,2968.880859
F4,89,
F5,89,
F6,89,
F7,89,
F8,89,
F9,89,
F10,89,
F11,89,
F12,89,
G1,89,8447.370117
G2,89,2900.076416
G3,89,1537.175293
G4,89,
G5,89,
G6,89,
G7,89,
G8,89,
G9,89,
G10,89,
G11,89,
G12,89,
H1,89,4889.132813
H2,89,2763.752441
H3,89,2835.906982
H4,89,
H5,89,
H6,89,
H7,89,
H8,89,
H9,89,
H10,89,
H11,89,
H12,89,
A1,90,95698.51563
A2,90,93550.01563
A3,90,93882.51563
A4,90,
A5,90,2218.923584
A6,90,
A7,90,
A8,90,
A9,90,
A10,90,
A11,90,
A12,90,2889.760742
B1,90,89079.20313
B2,90,91819.45313
B3,90,92904.6875
B4,90,
B5,90,3906.9021
B6,90,
B7,90,
B8,90,
B9,90,
B10,90,
B11,90,
B12,90,2733.825684
C1,90,94077.35938
C2,90,91623.98438
C3,90,92907.01563
C4,90,
C5,90,3867.458008
C6,90,
C7,90,
C8,90,
C9,90,
C10,90,
C11,90,
C12,90,1950.955078
D1,90,89036.67188
D2,90,87008.58594
D3,90,70008.51563
D4,90,
D5,90,
D6,90,
D7,90,
D8,90,
D9,90,
D10,90,
D11,90,
D12,90,
E1,90,80533.58594
E2,90,81602.15625
E3,90,51816.70313
E4,90,
E5,90,
E6,90,
E7,90,
E8,90,
E9,90,
E10,90,
E11,90,
E12,90,
F1,90,68329.59375
F2,90,19142.71289
F3,90,3065.639648
F4,90,
F5,90,
F6,90,
F7,90,
F8,90,
F9,90,
F10,90,
F11,90,
F12,90,
G1,90,8555.738281
G2,90,2904.47998
G3,90,1561.572144
G4,90,
G5,90,
G6,90,
G7,90,
G8,90,
G9,90,
G10,90,
G11,90,
G12,90,
H1,90,4947.879395
H2,90,2789.729736
H3,90,2922.294434
H4,90,
H5,90,
H6,90,
H7,90,
H8,90,
H9,90,
H10,90,
H11,90,
H12,90,
A1,91,95648.23438
A2,91,93364.52344
A3,91,93806.5
A4,91,
A5,91,2271.613525
A6,91,
A7,91,
A8,91,
A9,91,
A10,91,
A11,91,
A12,91,2913.089355
B1,91,89034.01563
B2,91,91020.00781
B3,91,92746.5625
B4,91,
B5,91,4018.249023
B6,91,
B7,91,
B8,91,
B9,91,
B10,91,
B11,91,
B12,91,2773.857422
C1,91,94036.92969
C2,91,91875.21875
C3,91,93074.49219
C4,91,
C5,91,3853.143555
C6,91,
C7,91,
C8,91,
C9,91,
C10,91,
C11,91,
C12,91,1983.844116
D1,91,89073.60938
D2,91,87207.96875
D3,91,70204.375
D4,91,
D5,91,
D6,91,
D7,91,
D8,91,
D9,91,
D10,91,
D11,91,
D12,91,
E1,91,80619.64844
E2,91,81219.98438
E3,91,52187.16406
E4,91,
E5,91,
E6,91,
E7,91,
E8,91,
E9,91,
E10,91,
E11,91,
E12,91,
F1,91,68726.95313
F2,91,19166.29297
F3,91,3099.318848
F4,91,
F5,91,
F6,91,
F7,91,
F8,91,
F9,91,
F10,91,
F11,91,
F12,91,
G1,91,8630.961914
G2,91,3006.594971
G3,91,1611.419556
G4,91,
G5,91,
G6,91,
G7,91,
G8,91,
G9,91,
G10,91,
G11,91,
G12,91,
H1,91,4987.719238
H2,91,2849.91333
H3,91,2938.07959
H4,91,
H5,91,
H6,91,
H7,91,
H8,91,
H9,91,
H10,91,
H11,91,
H12,91,
A1,92,95676.94531
A2,92,93502.21094
A3,92,93762.78125
A4,92,
A5,92,2323.594727
A6,92,
A7,92,
A8,92,
A9,92,
A10,92,
A11,92,
A12,92,2953.3125
B1,92,88765.82813
B2,92,91047.71875
B3,92,92710.91406
B4,92,
B5,92,4066.512939
B6,92,
B7,92,
B8,92,
B9,92,
B10,92,
B11,92,
B12,92,2842.527832
C1,92,93964.78125
C2,92,91957.77344
C3,92,92748.3125
C4,92,
C5,92,3902.014648
C6,92,
C7,92,
C8,92,
C9,92,
C10,92,
C11,92,
C12,92,2038.759521
D1,92,89322.125
D2,92,87212.90625
D3,92,70498.07031
D4,92,
D5,92,
D6,92,
D7,92,
D8,92,
D9,92,
D10,92,
D11,92,
D12,92,
E1,92,80731.95313
E2,92,81361.34375
E3,92,52698.87891
E4,92,
E5,92,
E6,92,
E7,92,
E8,92,
E9,92,
E10,92,
E11,92,
E12,92,
F1,92,69010.19531
F2,92,19421.58594
F3,92,3179.053223
F4,92,
F5,92,
F6,92,
F7,92,
F8,92,
F9,92,
F10,92,
F11,92,
F12,92,
G1,92,8729.743164
G2,92,3073.827393
G3,92,1641.648438
G4,92,
G5,92,
G6,92,
G7,92,
G8,92,
G9,92,
G10,92,
G11,92,
G12,92,
H1,92,5017.942383
H2,92,2876.789307
H3,92,2995.872559
H4,92,
H5,92,
H6,92,
H7,92,
H8,92,
H9,92,
H10,92,
H11,92,
H12,92,
A1,93,95822.84375
A2,93,93614.57031
A3,93,93696.92188
A4,93,
A5,93,2378.857666
A6,93,
A7,93,
A8,93,
A9,93,
A10,93,
A11,93,
A12,93,3025.112305
B1,93,88720.89063
B2,93,91037.03906
B3,93,92704.89063
B4,93,
B5,93,4133.433594
B6,93,
B7,93,
B8,93,
B9,93,
B10,93,
B11,93,
B12,93,2867.179443
C1,93,94350.5
C2,93,91839.89063
C3,93,93190.47656
C4,93,
C5,93,3946.670898
C6,93,
C7,93,
C8,93,
C9,93,
C10,93,
C11,93,
C12,93,2068.425049
D1,93,89534.40625
D2,93,87253.67188
D3,93,70850.57813
D4,93,
D5,93,
D6,93,
D7,93,
D8,93,
D9,93,
D10,93,
D11,93,
D12,93,
E1,93,80896.5
E2,93,81235.89844
E3,93,53274.88281
E4,93,
E5,93,
E6,93,
E7,93,
E8,93,
E9,93,
E10,93,
E11,93,
E12,93,
F1,93,69228.50781
F2,93,19668.17383
F3,93,3225.974365
F4,93,
F5,93,
F6,93,
F7,93,
F8,93,
F9,93,
F10,93,
F11,93,
F12,93,
G1,93,8811.03418
G2,93,3114.181396
G3,93,1668.676025
G4,93,
G5,93,
G6,93,
G7,93,
G8,93,
G9,93,
G10,93,
G11,93,
G12,93,
H1,93,5032.487793
H2,93,2922.339111
H3,93,3050.94873
H4,93,
H5,93,
H6,93,
H7,93,
H8,93,
H9,93,
H10,93,
H11,93,
H12,93,
A1,94,95928.39063
A2,94,93433.84375
A3,94,93689.11719
A4,94,
A5,94,2398.02832
A6,94,
A7,94,
A8,94,
A9,94,
A10,94,
A11,94,
A12,94,3025.525635
B1,94,88656.03125
B2,94,91124.6875
B3,94,92877.6875
B4,94,
B5,94,4143.498047
B6,94,
B7,94,
B8,94,
B9,94,
B10,94,
B11,94,
B12,94,2897.986328
C1,94,94309.89844
C2,94,92134.4375
C3,94,93170.20313
C4,94,
C5,94,3992.813477
C6,94,
C7,94,
C8,94,
C9,94,
C10,94,
C11,94,
C12,94,2116.350098
D1,94,89634.71094
D2,94,87700.70313
D3,94,71145.83594
D4,94,
D5,94,
D6,94,
D7,94,
D8,94,
D9,94,
D10,94,
D11,94,
D12,94,
E1,94,81068.20313
E2,94,82238.71094
E3,94,53792.8125
E4,94,
E5,94,
E6,94,
E7,94,
E8,94,
E9,94,
E10,94,
E11,94,
E12,94,
F1,94,69613.14063
F2,94,20136.52148
F3,94,3282.847412
F4,94,
F5,94,
F6,94,
F7,94,
F8,94,
F9,94,
F10,94,
F11,94,
F12,94,
G1,94,8902.863281
G2,94,3130.321777
G3,94,1671.932007
G4,94,
G5,94,
G6,94,
G7,94,
G8,94,
G9,94,
G10,94,
G11,94,
G12,94,
H1,94,5061.231445
H2,94,2975.653564
H3,94,3101.052002
H4,94,
H5,94,
H6,94,
H7,94,
H8,94,
H9,94,
H10,94,
H11,94,
H12,94,
A1,95,95705.44531
A2,95,93741.03125
A3,95,93686.91406
A4,95,
A5,95,2402.442627
A6,95,
A7,95,
A8,95,
A9,95,
A10,95,
A11,95,
A12,95,3049.21582
B1,95,89110.63281
B2,95,91543.5625
B3,95,92823.90625
B4,95,
B5,95,4188.160156
B6,95,
B7,95,
B8,95,
B9,95,
B10,95,
B11,95,
B12,95,2961.174072
C1,95,93583.71875
C2,95,91775.32031
C3,95,93016.58594
C4,95,
C5,95,4038.405029
C6,95,
C7,95,
C8,95,
C9,95,
C10,95,
C11,95,
C12,95,2145.987793
D1,95,89246.97656
D2,95,87274.8125
D3,95,71316.82813
D4,95,
D5,95,
D6,95,
D7,95,
D8,95,
D9,95,
D10,95,
D11,95,
D12,95,
E1,95,80925.25
E2,95,82094.41406
E3,95,54098.26172
E4,95,
E5,95,
E6,95,
E7,95,
E8,95,
E9,95,
E10,95,
E11,95,
E12,95,
F1,95,70083.15625
F2,95,20372.04883
F3,95,3320.486328
F4,95,
F5,95,
F6,95,
F7,95,
F8,95,
F9,95,
F10,95,
F11,95,
F12,95,
G1,95,9048.425781
G2,95,3161.887939
G3,95,1695.729736
G4,95,
G5,95,
G6,95,
G7,95,
G8,95,
G9,95,
G10,95,
G11,95,
G12,95,
H1,95,5137.705078
H2,95,3010.685059
H3,95,3135.783691
H4,95,
H5,95,
H6,95,
H7,95,
H8,95,
H9,95,
H10,95,
H11,95,
H12,95,
A1,96,95893.45313
A2,96,93401.42188
A3,96,93704.95313
A4,96,
A5,96,2465.925293
A6,96,
A7,96,
A8,96,
A9,96,
A10,96,
A11,96,
A12,96,3095.295654
B1,96,88635.0625
B2,96,90921.28125
B3,96,92694.79688
B4,96,
B5,96,4241.054199
B6,96,
B7,96,
B8,96,
B9,96,
B10,96,
B11,96,
B12,96,2984.294922
C1,96,94173.72656
C2,96,92250.89063
C3,96,93264.10938
C4,96,
C5,96,4092.537109
C6,96,
C7,96,
C8,96,
C9,96,
C10,96,
C11,96,
C12,96,2163.962891
D1,96,89503.60938
D2,96,87676.03125
D3,96,71822.51563
D4,96,
D5,96,
D6,96,
D7,96,
D8,96,
D9,96,
D10,96,
D11,96,
D12,96,
E1,96,81046.6875
E2,96,81460.39063
E3,96,54421.64063
E4,96,
E5,96,
E6,96,
E7,96,
E8,96,
E9,96,
E10,96,
E11,96,
E12,96,
F1,96,70417.53125
F2,96,20289.41406
F3,96,3337.638184
F4,96,
F5,96,
F6,96,
F7,96,
F8,96,
F9,96,
F10,96,
F11,96,
F12,96,
G1,96,9116.766602
G2,96,3250.315918
G3,96,1736.824951
G4,96,
G5,96,
G6,96,
G7,96,
G8,96,
G9,96,
G10,96,
G11,96,
G12,96,
H1,96,5152.509277
H2,96,3039.780762
H3,96,3181.977539
H4,96,
H5,96,
H6,96,
H7,96,
H8,96,
H9,96,
H10,96,
H11,96,
