Well,Cycle,FAM
D4,14,-4092.283447
D5,14,-3556.547607
D6,14,-4174.899414
D7,14,1471.148438
D8,14,-3333.323975
D9,14,1418.991577
D10,14,-4710.203125
D11,14,-4151.291504
D12,14,-3975.600586
E1,14,17598.60156
E2,14,-4487.498535
E3,14,
E4,14,-3976.209229
E5,14,-4009.453125
E6,14,-4013.615234
E7,14,-2441.031006
E8,14,-2632.29248
E9,14,846.7852783
E10,14,-3955.354736
E11,14,-4215.682129
E12,14,-3951.394531
F1,14,17388.18555
F2,14,
F3,14,
F4,14,-4196.019531
F5,14,-3591.073975
F6,14,-4099.124512
F7,14,-3413.669678
F8,14,3217.165039
F9,14,3064.613037
F10,14,
F11,14,
F12,14,
G1,14,-4363.49707
G2,14,
G3,14,
G4,14,-3493.565918
G5,14,-5027.243652
G6,14,-4457.466309
G7,14,-4817.121094
G8,14,-4092.514648
G9,14,-4358.882813
G10,14,
G11,14,
G12,14,
H1,14,-2318.03418
H2,14,-4727.404785
H3,14,
H4,14,-4496.489258
H5,14,-4265.90332
H6,14,-4693.144043
H7,14,-4385.461914
H8,14,-4620.960938
H9,14,-4275.229492
H10,14,-4429.990234
H11,14,-3571.726074
H12,14,-4192.638184
A1,15,11817.20996
A2,15,17049.79492
A3,15,
A4,15,-4347.87793
A5,15,-4124.353516
A6,15,-3827.725586
A7,15,-3471.220215
A8,15,-4102.722656
A9,15,-4561.350586
A10,15,-3597.319336
A11,15,-4467.195313
A12,15,-4369.591797
B1,15,17194.02344
B2,15,-3989.323486
B3,15,
B4,15,20020.9082
B5,15,22471.54102
B6,15,23712.76172
B7,15,-3218.423828
B8,15,-2351.997803
B9,15,2229.804932
B10,15,-4687.613281
B11,15,-4415.414551
B12,15,-4340.31543
C1,15,17589.77344
C2,15,-3887.41626
C3,15,
C4,15,20032.91406
C5,15,23561.57227
C6,15,23317.01758
C7,15,-1905.069458
C8,15,-3444.253174
C9,15,-3688.568604
C10,15,-4116.343262
C11,15,-3729.804932
C12,15,-3869.125977
D1,15,17689.11328
D2,15,-3439.565918
D3,15,
D4,15,-4092.419189
D5,15,-3557.563477
D6,15,-4162.372559
D7,15,1730.119507
D8,15,-3290.019531
D9,15,1714.352295
D10,15,-4687.008789
D11,15,-4170.922363
D12,15,-3996.511475
E1,15,17720.08203
E2,15,-4468.507324
E3,15,
E4,15,-3950.625
E5,15,-3993.540771
E6,15,-4002.951416
E7,15,-2340.910889
E8,15,-2553.036133
E9,15,1078.093262
E10,15,-3950.255615
E11,15,-4221.236328
E12,15,-3941.922119
F1,15,17512.84961
F2,15,
F3,15,
F4,15,-4161.62207
F5,15,-3600.594727
F6,15,-4093.638672
F7,15,-3353.926025
F8,15,3578.992188
F9,15,3391.667725
F10,15,
F11,15,
F12,15,
G1,15,-4355.086914
G2,15,
G3,15,
G4,15,-3495.133301
G5,15,-5017.694336
G6,15,-4478.844238
G7,15,-4812.755859
G8,15,-4100.48877
G9,15,-4365.774902
G10,15,
G11,15,
G12,15,
H1,15,-2296.915771
H2,15,-4708.868164
H3,15,
H4,15,-4474.828125
H5,15,-4247.086914
H6,15,-4697.876953
H7,15,-4390.983398
H8,15,-4618.44043
H9,15,-4257.453125
H10,15,-4438.457031
H11,15,-3580.799316
H12,15,-4189.753906
A1,16,11934.63379
A2,16,17269.3125
A3,16,
A4,16,-4343.526367
A5,16,-4124.329102
A6,16,-3826.324219
A7,16,-3472.567627
A8,16,-4089.445313
A9,16,-4538.91748
A10,16,-3582.978516
A11,16,-4471.957031
A12,16,-4358.363281
B1,16,17268.56445
B2,16,-3991.67627
B3,16,
B4,16,20153.71094
B5,16,22562.76172
B6,16,23685.64063
B7,16,-3166.907227
B8,16,-2219.629639
B9,16,2453.778564
B10,16,-4675.067383
B11,16,-4415.089355
B12,16,-4343.115723
C1,16,17738.01953
C2,16,-3882.711914
C3,16,
C4,16,19966.39648
C5,16,23737.75781
C6,16,23415.57813
C7,16,-1711.531372
C8,16,-3398.415283
C9,16,-3634.584229
C10,16,-4096.097656
C11,16,-3716.312012
C12,16,-3873.536621
D1,16,17844.37695
D2,16,-3429.379883
D3,16,
D4,16,-4110.980469
D5,16,-3539.040039
D6,16,-4164.358398
D7,16,2080.50415
D8,16,-3215.885742
D9,16,2010.202026
D10,16,-4694.310547
D11,16,-4167.729492
D12,16,-3986.645996
E1,16,17830.04102
E2,16,-4474.09375
E3,16,
E4,16,-3931.800293
E5,16,-3964.514893
E6,16,-4000.150879
E7,16,-2236.650391
E8,16,-2476.24707
E9,16,1347.988892
E10,16,-3962.762939
E11,16,-4212.080078
E12,16,-3960.188477
F1,16,17579.83789
F2,16,
F3,16,
F4,16,-4156.916016
F5,16,-3587.01709
F6,16,-4091.566162
F7,16,-3341.744629
F8,16,3916.876465
F9,16,3734.670166
F10,16,
F11,16,
F12,16,
G1,16,-4337.886719
G2,16,
G3,16,
G4,16,-3494.833496
G5,16,-4990.54834
G6,16,-4469.086914
G7,16,-4785.583008
G8,16,-4101.626953
G9,16,-4367.151367
G10,16,
G11,16,
G12,16,
H1,16,-2283.172852
H2,16,-4714.77002
H3,16,
H4,16,-4478.933105
H5,16,-4242.914063
H6,16,-4674.90918
H7,16,-4380.306641
H8,16,-4607.030273
H9,16,-4272.116211
H10,16,-4439.071289
H11,16,-3563.600586
H12,16,-4195.554688
A1,17,12027.41504
A2,17,17414.39844
A3,17,
A4,17,-4325.584961
A5,17,-4118.660156
A6,17,-3810.20874
A7,17,-3448.413086
A8,17,-4069.591797
A9,17,-4547.060547
A10,17,-3583.4729
A11,17,-4481.26709
A12,17,-4343.53418
B1,17,17386.31445
B2,17,-3978.434082
B3,17,
B4,17,19797.13672
B5,17,22739.4375
B6,17,23821.25977
B7,17,-3093.868652
B8,17,-2132.398926
B9,17,2789.705078
B10,17,-4685.535156
B11,17,-4412.615234
B12,17,-4332.384766
C1,17,17955.4082
C2,17,-3882.246338
C3,17,
C4,17,20328.41602
C5,17,23815.66797
C6,17,23504.9668
C7,17,-1667.936035
C8,17,-3379.071533
C9,17,-3586.155762
C10,17,-4089.036621
C11,17,-3719.012695
C12,17,-3871.708496
D1,17,18020.05078
D2,17,-3422.296143
D3,17,
D4,17,-4073.072754
D5,17,-3558.351563
D6,17,-4145.849121
D7,17,2258.914795
D8,17,-3165.825684
D9,17,2262.251953
D10,17,-4676.11377
D11,17,-4172.627441
D12,17,-3970.168945
E1,17,18024.38477
E2,17,-4475.178711
E3,17,
E4,17,-3947.162109
E5,17,-3971.070801
E6,17,-3978.235352
E7,17,-2172.990234
E8,17,-2377.614258
E9,17,1609.102539
E10,17,-3960.251465
E11,17,-4224.862305
E12,17,-3946.940186
F1,17,17695.6582
F2,17,
F3,17,
F4,17,-4172.311035
F5,17,-3569.826172
F6,17,-4081.731445
F7,17,-3242.023682
F8,17,4285.894043
F9,17,4050.440186
F10,17,
F11,17,
F12,17,
G1,17,-4330.835938
G2,17,
G3,17,
G4,17,-3463.511719
G5,17,-5000.557129
G6,17,-4450.348145
G7,17,-4808.857422
G8,17,-4078.077637
G9,17,-4360.494629
G10,17,
G11,17,
G12,17,
H1,17,-2285.024902
H2,17,-4717.415527
H3,17,
H4,17,-4462.274414
H5,17,-4225.754883
H6,17,-4663.725586
H7,17,-4374.535156
H8,17,-4611.369629
H9,17,-4264.894531
H10,17,-4434.587402
H11,17,-3581.735352
H12,17,-4175.274902
A1,18,12064.87793
A2,18,17524.03711
A3,18,
A4,18,-4311.346191
A5,18,-4101.525391
A6,18,-3798.502197
A7,18,-3438.607666
A8,18,-4069.054443
A9,18,-4543.98291
A10,18,-3579.590332
A11,18,-4472.59668
A12,18,-4347.463867
B1,18,17541.19922
B2,18,-3988.602051
B3,18,
B4,18,19906.44141
B5,18,22924.06836
B6,18,23883.83984
B7,18,-3071.101563
B8,18,-2009.486328
B9,18,3106.894043
B10,18,-4680.024414
B11,18,-4392.803223
B12,18,-4328.871582
C1,18,18064.19531
C2,18,-3884.015381
C3,18,
C4,18,20328.18555
C5,18,23843.94531
C6,18,23519.95313
C7,18,-1487.057007
C8,18,-3318.976563
C9,18,-3543.498047
C10,18,-4100.375
C11,18,-3725.25293
C12,18,-3867.831543
D1,18,18064.71484
D2,18,-3417.40332
D3,18,
D4,18,-4077.081055
D5,18,-3558.704346
D6,18,-4152.092285
D7,18,2507.150879
D8,18,-3112.410645
D9,18,2516.169678
D10,18,-4690.120117
D11,18,-4160.922852
D12,18,-3973.373047
E1,18,18011.81445
E2,18,-4474.236328
E3,18,
E4,18,-3949.721191
E5,18,-3974.557373
E6,18,-3961.84668
E7,18,-2064.101563
E8,18,-2308.818115
E9,18,1854.759521
E10,18,-3947.952148
E11,18,-4243.052246
E12,18,-3948.344482
F1,18,17745.33594
F2,18,
F3,18,
F4,18,-4155.352539
F5,18,-3529.020508
F6,18,-4074.316406
F7,18,-3232.604736
F8,18,4660.703125
F9,18,4426.154785
F10,18,
F11,18,
F12,18,
G1,18,-4312.151367
G2,18,
G3,18,
G4,18,-3462.070801
G5,18,-4997.152344
G6,18,-4415.788086
G7,18,-4782.141113
G8,18,-4081.934082
G9,18,-4358.289551
G10,18,
G11,18,
G12,18,
H1,18,-2279.729492
H2,18,-4721.356445
H3,18,
H4,18,-4458.033691
H5,18,-4215.991699
H6,18,-4666.258789
H7,18,-4375.304688
H8,18,-4607.198242
H9,18,-4271.43457
H10,18,-4428.669922
H11,18,-3556.303223
H12,18,-4178.499512
A1,19,12060.68262
A2,19,17571.89648
A3,19,
A4,19,-4320.205078
A5,19,-4104.428711
A6,19,-3763.632813
A7,19,-3446.304688
A8,19,-4075.590576
A9,19,-4533.341797
A10,19,-3596.906494
A11,19,-4473.71582
A12,19,-4352.99707
B1,19,17679.88086
B2,19,-3983.205566
B3,19,
B4,19,20007.71484
B5,19,22944.72656
B6,19,23769.87109
B7,19,-2975.562988
B8,19,-1892.03186
B9,19,3403.88916
B10,19,-4682.711426
B11,19,-4405.828125
B12,19,-4309.223633
C1,19,18026.78125
C2,19,-3873.532227
C3,19,
C4,19,20305.42773
C5,19,23913.50977
C6,19,23532.9707
C7,19,-1451.371826
C8,19,-3273.442871
C9,19,-3502.185303
C10,19,-4090.625
C11,19,-3706.470703
C12,19,-3865.248047
D1,19,18107
D2,19,-3410.580322
D3,19,
D4,19,-4059.498535
D5,19,-3547.018555
D6,19,-4128.172363
D7,19,2729.208008
D8,19,-3039.762939
D9,19,2775.517334
D10,19,-4681.510742
D11,19,-4166.098145
D12,19,-3985.400391
E1,19,18080.08984
E2,19,-4471.075195
E3,19,
E4,19,-3927.413574
E5,19,-3953.994141
E6,19,-3939.217285
E7,19,-1970.10498
E8,19,-2214.793945
E9,19,2103.503174
E10,19,-3938.276123
E11,19,-4203.13623
E12,19,-3956.993896
F1,19,17816.87695
F2,19,
F3,19,
F4,19,-4140.38623
F5,19,-3526.596924
F6,19,-4047.524902
F7,19,-3135.885254
F8,19,5046.352051
F9,19,4759.604004
F10,19,
F11,19,
F12,19,
G1,19,-4310.895508
G2,19,
G3,19,
G4,19,-3455.558105
G5,19,-4996.140137
G6,19,-4405.569336
G7,19,-4807.174805
G8,19,-4069.04248
G9,19,-4346.396973
G10,19,
G11,19,
G12,19,
H1,19,-2267.333496
H2,19,-4717.4375
H3,19,
H4,19,-4431.375488
H5,19,-4204.988281
H6,19,-4644.661621
H7,19,-4358.308594
H8,19,-4603.942383
H9,19,-4261.384277
H10,19,-4431.387207
H11,19,-3543.924805
H12,19,-4180.03418
A1,20,12114.81934
A2,20,17663.36523
A3,20,
A4,20,-4303.895508
A5,20,-4084.880371
A6,20,-3784.55127
A7,20,-3439.264648
A8,20,-4061.568359
A9,20,-4530.140625
A10,20,-3579.035645
A11,20,-4474.830078
A12,20,-4364.49707
B1,20,17824.80859
B2,20,-3996.497559
B3,20,
B4,20,20345.62891
B5,20,23095.83789
B6,20,23886.37891
B7,20,-2932.859375
B8,20,-1824.50293
B9,20,3622.092285
B10,20,-4682.163574
B11,20,-4381.502441
B12,20,-4301.652832
C1,20,18139.69336
C2,20,-3855.197266
C3,20,
C4,20,20117.57031
C5,20,23727.57227
C6,20,23608.94141
C7,20,-1310.197388
C8,20,-3238.7229
C9,20,-3480.083984
C10,20,-4082.697266
C11,20,-3727.275146
C12,20,-3860.105469
D1,20,18140.4043
D2,20,-3401.269775
D3,20,
D4,20,-4059.713867
D5,20,-3517.057617
D6,20,-4129.897461
D7,20,3007.467285
D8,20,-3005.273926
D9,20,3051.077637
D10,20,-4663.40625
D11,20,-4175.779785
D12,20,-3980.854492
E1,20,18126.74023
E2,20,-4462.032227
E3,20,
E4,20,-3882.936035
E5,20,-3927.394043
E6,20,-3925.622559
E7,20,-1872.72583
E8,20,-2161.834473
E9,20,2342.041016
E10,20,-3953.453613
E11,20,-4212.952148
E12,20,-3955.559814
F1,20,17870.52148
F2,20,
F3,20,
F4,20,-4116.792969
F5,20,-3537.750488
F6,20,-4048.554688
F7,20,-3086.276367
F8,20,5390.13916
F9,20,5085.711914
F10,20,
F11,20,
F12,20,
G1,20,-4275.939941
G2,20,
G3,20,
G4,20,-3465.37915
G5,20,-4976.90918
G6,20,-4410.438965
G7,20,-4814.081543
G8,20,-4080.110596
G9,20,-4360.00293
G10,20,
G11,20,
G12,20,
H1,20,-2263.119141
H2,20,-4710.400391
H3,20,
H4,20,-4436.932617
H5,20,-4200.177246
H6,20,-4631.200195
H7,20,-4360.084961
H8,20,-4597.296387
H9,20,-4255.208008
H10,20,-4425.330566
H11,20,-3572.513428
H12,20,-4179.083008
A1,21,12138.6875
A2,21,17761.31836
A3,21,
A4,21,-4289.007813
A5,21,-4091.302246
A6,21,-3759.079346
A7,21,-3418.356201
A8,21,-4044.661133
A9,21,-4515.240234
A10,21,-3576.023926
A11,21,-4477.038086
A12,21,-4340.436035
B1,21,17937.4082
B2,21,-3979.931152
B3,21,
B4,21,20368.58008
B5,21,23070.57031
B6,21,23871.04688
B7,21,-2903.577637
B8,21,-1718.005127
B9,21,3944.682373
B10,21,-4662.987793
B11,21,-4405.129883
B12,21,-4302.899414
C1,21,18273.11523
C2,21,-3867.36377
C3,21,
C4,21,20094.58203
C5,21,23928.1875
C6,21,23655.17188
C7,21,-1115.586182
C8,21,-3192.868652
C9,21,-3418.537598
C10,21,-4080.540283
C11,21,-3701.326172
C12,21,-3869.341064
D1,21,18218.82617
D2,21,-3413.980957
D3,21,
D4,21,-4044.486572
D5,21,-3497.928711
D6,21,-4112.818359
D7,21,3322.715088
D8,21,-2944.408447
D9,21,3320.517578
D10,21,-4652.842285
D11,21,-4145.79834
D12,21,-3968.9375
E1,21,18214.73828
E2,21,-4486.007813
E3,21,
E4,21,-3865.596924
E5,21,-3923.598877
E6,21,-3898.302734
E7,21,-1783.915649
E8,21,-2068.391846
E9,21,2617.842041
E10,21,-3939.350586
E11,21,-4214.796387
E12,21,-3947.878174
F1,21,17980.94531
F2,21,
F3,21,
F4,21,-4112.301758
F5,21,-3510.345215
F6,21,-4032.79248
F7,21,-3062.642334
F8,21,5736.541016
F9,21,5402.017578
F10,21,
F11,21,
F12,21,
G1,21,-4290.135742
G2,21,
G3,21,
G4,21,-3458.767578
G5,21,-4957.316406
G6,21,-4400.62793
G7,21,-4773.813477
G8,21,-4066.370605
G9,21,-4357.85791
G10,21,
G11,21,
G12,21,
H1,21,-2268.337158
H2,21,-4714.091309
H3,21,
H4,21,-4432.763184
H5,21,-4172.969238
H6,21,-4620.219727
H7,21,-4360.633789
H8,21,-4590.193359
H9,21,-4253.294922
H10,21,-4412.5
H11,21,-3557.272461
H12,21,-4182.623535
A1,22,12185.33691
A2,22,17805.48438
A3,22,
A4,22,-4272.976563
A5,22,-4057.782715
A6,22,-3755.229492
A7,22,-3411.206543
A8,22,-4027.816162
A9,22,-4496.229492
A10,22,-3578.760742
A11,22,-4472.79248
A12,22,-4332.174316
B1,22,17920.73438
B2,22,-3976.284668
B3,22,
B4,22,20076.03516
B5,22,23089.74609
B6,22,23870.73633
B7,22,-2805.392822
B8,22,-1639.114502
B9,22,4166.433594
B10,22,-4663.275391
B11,22,-4389.951172
B12,22,-4306.624023
C1,22,18372.43164
C2,22,-3832.239258
C3,22,
C4,22,20383.29688
C5,22,23967.26172
C6,22,23666.25
C7,22,-1068.83667
C8,22,-3182.344482
C9,22,-3388.221191
C10,22,-4074.547607
C11,22,-3703.133789
C12,22,-3891.333984
D1,22,18261.25781
D2,22,-3410.937744
D3,22,
D4,22,-4024.486328
D5,22,-3506.543213
D6,22,-4103.05127
D7,22,3487.017822
D8,22,-2901.45459
D9,22,3613.943115
D10,22,-4653.812988
D11,22,-4146.121582
D12,22,-3956.251709
E1,22,18206.30273
E2,22,-4489.749023
E3,22,
E4,22,-3879.810547
E5,22,-3920.731689
E6,22,-3909.612305
E7,22,-1704.36792
E8,22,-1984.10437
E9,22,2911.723877
E10,22,-3931.452393
E11,22,-4215.308105
E12,22,-3939.812012
F1,22,18002.98438
F2,22,
F3,22,
F4,22,-4106.482422
F5,22,-3507.510986
F6,22,-4018.166016
F7,22,-2997.527588
F8,22,6054.163086
F9,22,5723.662109
F10,22,
F11,22,
F12,22,
G1,22,-4243.298828
G2,22,
G3,22,
G4,22,-3424.777832
G5,22,-4952.217285
G6,22,-4402.342773
G7,22,-4808.274414
G8,22,-4077.087891
G9,22,-4354.313477
G10,22,
G11,22,
G12,22,
H1,22,-2228.20874
H2,22,-4715.609375
H3,22,
H4,22,-4402.970703
H5,22,-4169.756836
H6,22,-4612.011719
H7,22,-4349.328125
H8,22,-4594.479004
H9,22,-4249.798828
H10,22,-4417.767578
H11,22,-3561.610352
H12,22,-4178.591797
A1,23,12191.77539
A2,23,17886.02344
A3,23,
A4,23,-4287.444336
A5,23,-4060.205078
A6,23,-3748.01123
A7,23,-3391.149414
A8,23,-4034.085449
A9,23,-4483.316406
A10,23,-3578.945068
A11,23,-4467.831055
A12,23,-4339.349609
B1,23,17992.54492
B2,23,-3978.938232
B3,23,
B4,23,20413.67188
B5,23,23188.33594
B6,23,23943.10742
B7,23,-2750.166992
B8,23,-1511.735596
B9,23,4356.969238
B10,23,-4662.058594
B11,23,-4376.634277
B12,23,-4287.148438
C1,23,18371.00977
C2,23,-3853.082764
C3,23,
C4,23,20061.61719
C5,23,23954.26758
C6,23,23755.10156
C7,23,-927.4775391
C8,23,-3121.35498
C9,23,-3312.797852
C10,23,-4053.05542
C11,23,-3720.1875
C12,23,-3856.324707
D1,23,18335.22656
D2,23,-3425.924805
D3,23,
D4,23,-4030.982178
D5,23,-3490.391113
D6,23,-4083.458252
D7,23,3752.037842
D8,23,-2836.803711
D9,23,3926.390625
D10,23,-4635.025879
D11,23,-4164.79834
D12,23,-3971.611572
E1,23,18281.72656
E2,23,-4480.401367
E3,23,
E4,23,-3844.13208
E5,23,-3886.924805
E6,23,-3872.688721
E7,23,-1616.164307
E8,23,-1898.641846
E9,23,3153.614746
E10,23,-3935.276855
E11,23,-4208.022949
E12,23,-3934.79248
F1,23,18075.56836
F2,23,
F3,23,
F4,23,-4076.840332
F5,23,-3486.349365
F6,23,-4014.022705
F7,23,-2947.895752
F8,23,6440.927734
F9,23,5934.554199
F10,23,
F11,23,
F12,23,
G1,23,-4236.635254
G2,23,
G3,23,
G4,23,-3442.77832
G5,23,-4932.731934
G6,23,-4378.929199
G7,23,-4805.188477
G8,23,-4063.244873
G9,23,-4341.064453
G10,23,
G11,23,
G12,23,
H1,23,-2221.718262
H2,23,-4705.921875
H3,23,
H4,23,-4395.412109
H5,23,-4172.376953
H6,23,-4595.485352
H7,23,-4357.850586
H8,23,-4579.28418
H9,23,-4235.100098
H10,23,-4404.762207
H11,23,-3543.446777
H12,23,-4174.392578
A1,24,12289.69922
A2,24,17914.08398
A3,24,
A4,24,-4277.296875
A5,24,-4055.205566
A6,24,-3734.922852
A7,24,-3398.748047
A8,24,-4020.716309
A9,24,-4462.838379
A10,24,-3561.69751
A11,24,-4475.32959
A12,24,-4330.966797
B1,24,17980.78711
B2,24,-3971.639893
B3,24,
B4,24,20152.9375
B5,24,23211.33008
B6,24,23978.18555
B7,24,-2700.075439
B8,24,-1420.887085
B9,24,4680.092773
B10,24,-4667.054688
B11,24,-4392.664551
B12,24,-4293.513672
C1,24,18449.24609
C2,24,-3849.51001
C3,24,
C4,24,20339.4375
C5,24,23960.66406
C6,24,23691.37695
C7,24,-861.8601074
C8,24,-3083.811523
C9,24,-3257.497314
C10,24,-4085.162109
C11,24,-3721.179199
C12,24,-3860.495117
D1,24,18429.13477
D2,24,-3440.033691
D3,24,
D4,24,-4025.611084
D5,24,-3478.272949
D6,24,-4076.405273
D7,24,3976.465088
D8,24,-2774.51416
D9,24,4164.507324
D10,24,-4649.47168
D11,24,-4159.143555
D12,24,-3965.671875
E1,24,18353.07617
E2,24,-4476.757324
E3,24,
E4,24,-3855.56543
E5,24,-3898.667969
E6,24,-3869.276123
E7,24,-1522.477783
E8,24,-1809.720093
E9,24,3379.97876
E10,24,-3924.314453
E11,24,-4216.226563
E12,24,-3939.724121
F1,24,18104.64648
F2,24,
F3,24,
F4,24,-4104.280273
F5,24,-3485.811523
F6,24,-4017.668701
F7,24,-2909.525879
F8,24,6760.050781
F9,24,6259.831055
F10,24,
F11,24,
F12,24,
G1,24,-4225.196289
G2,24,
G3,24,
G4,24,-3379.63623
G5,24,-4922.00293
G6,24,-4381.633789
G7,24,-4798.885254
G8,24,-4057.855957
G9,24,-4335.80957
G10,24,
G11,24,
G12,24,
H1,24,-2204.73877
H2,24,-4697.205566
H3,24,
H4,24,-4376.99707
H5,24,-4148.260742
H6,24,-4596.647461
H7,24,-4352.977539
H8,24,-4576.256836
H9,24,-4238.825195
H10,24,-4422.302734
H11,24,-3542.478516
H12,24,-4175.210449
A1,25,12317.55859
A2,25,17861.08008
A3,25,
A4,25,-4268.111328
A5,25,-4050.306641
A6,25,-3697.31543
A7,25,-3371.149414
A8,25,-3996.80127
A9,25,-4446.291992
A10,25,-3562.491211
A11,25,-4459.31543
A12,25,-4314.27002
B1,25,18085.99414
B2,25,-3967.552246
B3,25,
B4,25,20528.84375
B5,25,23209.86133
B6,25,23803.12891
B7,25,-2655.947021
B8,25,-1295.074463
B9,25,4930.69873
B10,25,-4656.37793
B11,25,-4381.731934
B12,25,-4276.125
C1,25,18504.17188
C2,25,-3841.677002
C3,25,
C4,25,20063.0332
C5,25,24068.53711
C6,25,23675.25781
C7,25,-660.8535156
C8,25,-3034.218506
C9,25,-3221.652344
C10,25,-4057.023926
C11,25,-3714.500732
C12,25,-3856.79834
D1,25,18457.93945
D2,25,-3434.927979
D3,25,
D4,25,-4009.109863
D5,25,-3454.068848
D6,25,-4071.114746
D7,25,4187.172363
D8,25,-2707.710205
D9,25,4377.621094
D10,25,-4654.084473
D11,25,-4138.515625
D12,25,-3965.3125
E1,25,18408.11719
E2,25,-4475.896484
E3,25,
E4,25,-3778.699219
E5,25,-3875.250488
E6,25,-3859.499756
E7,25,-1434.574951
E8,25,-1736.12561
E9,25,3597.938477
E10,25,-3927.428223
E11,25,-4198.638184
E12,25,-3941.144531
F1,25,18123.76758
F2,25,
F3,25,
F4,25,-4057.560547
F5,25,-3463.341309
F6,25,-3993.015381
F7,25,-2889.930908
F8,25,7088.807129
F9,25,6508.886719
F10,25,
F11,25,
F12,25,
G1,25,-4206.619629
G2,25,
G3,25,
G4,25,-3394.503174
G5,25,-4915.512695
G6,25,-4362.933594
G7,25,-4766.930176
G8,25,-4070.311035
G9,25,-4329.878906
G10,25,
G11,25,
G12,25,
H1,25,-2194.117676
H2,25,-4707.378906
H3,25,
H4,25,-4385.763672
H5,25,-4129.85791
H6,25,-4569.194336
H7,25,-4334.349121
H8,25,-4573.335938
H9,25,-4235.036621
H10,25,-4417.549805
H11,25,-3549.858398
H12,25,-4170.983887
A1,26,12353.46191
A2,26,17904.23633
A3,26,
A4,26,-4241.693359
A5,26,-4034.581543
A6,26,-3683.677734
A7,26,-3353.643555
A8,26,-4013.727051
A9,26,-4420.213867
A10,26,-3569.708008
A11,26,-4478.369141
A12,26,-4315.340332
B1,26,18011.92383
B2,26,-3959.84082
B3,26,
B4,26,20421.41992
B5,26,23248.95117
B6,26,23996.83594
B7,26,-2585.406006
B8,26,-1184.647095
B9,26,5208.81543
B10,26,-4658.598145
B11,26,-4367.400391
B12,26,-4287.591797
C1,26,18622.1875
C2,26,-3842.892578
C3,26,
C4,26,20179.6543
C5,26,24059.85938
C6,26,23707.73438
C7,26,-590.0151367
C8,26,-2994.837402
C9,26,-3140.85083
C10,26,-4057.327881
C11,26,-3719.06665
C12,26,-3836.248047
D1,26,18521.72461
D2,26,-3415.188965
D3,26,
D4,26,-4009.404297
D5,26,-3457.561523
D6,26,-4055.657715
D7,26,4431.059082
D8,26,-2660.901611
D9,26,4639.402344
D10,26,-4655.243652
D11,26,-4146.432617
D12,26,-3944.833008
E1,26,18413.48633
E2,26,-4487.755371
E3,26,
E4,26,-3801.639648
E5,26,-3873.487061
E6,26,-3825.081787
E7,26,-1354.715454
E8,26,-1648.22522
E9,26,3793.059814
E10,26,-3918.663818
E11,26,-4199.946289
E12,26,-3932.187744
F1,26,18156.82031
F2,26,
F3,26,
F4,26,-4067.239258
F5,26,-3465.836426
F6,26,-3963.833984
F7,26,-2824.941406
F8,26,7372.516113
F9,26,6742.57959
F10,26,
F11,26,
F12,26,
G1,26,-4179.106445
G2,26,
G3,26,
G4,26,-3369.245117
G5,26,-4896.688477
G6,26,-4359.611328
G7,26,-4778.577148
G8,26,-4068.349121
G9,26,-4327.017578
G10,26,
G11,26,
G12,26,
H1,26,-2174.633789
H2,26,-4712.543945
H3,26,
H4,26,-4366.019531
H5,26,-4119.161133
H6,26,-4551.295898
H7,26,-4342.81543
H8,26,-4581.099121
H9,26,-4235.557617
H10,26,-4398.312988
H11,26,-3540.839355
H12,26,-4162.111328
A1,27,12363.89258
A2,27,17928.79297
A3,27,
A4,27,-4260.669922
A5,27,-4025.310059
A6,27,-3690.974609
A7,27,-3360.049316
A8,27,-3983.381836
A9,27,-4413.707031
A10,27,-3561.159668
A11,27,-4470.478027
A12,27,-4316.128906
B1,27,18100.29883
B2,27,-3966.673584
B3,27,
B4,27,20515.54883
B5,27,23318.41016
B6,27,24010.71094
B7,27,-2516.255371
B8,27,-1082.804565
B9,27,5440.708984
B10,27,-4654.814453
B11,27,-4380.314941
B12,27,-4293.945313
C1,27,18624.63672
C2,27,-3838.486084
C3,27,
C4,27,20199.05078
C5,27,24063.58594
C6,27,23772.51172
C7,27,-468.1453247
C8,27,-2950.854004
C9,27,-3098.518555
C10,27,-4061.312012
C11,27,-3730.302734
C12,27,-3834.817627
D1,27,18412.79492
D2,27,-3424.802002
D3,27,
D4,27,-3997.744141
D5,27,-3448.352539
D6,27,-4041.748535
D7,27,4653.916504
D8,27,-2602.807129
D9,27,4884.314453
D10,27,-4630.877441
D11,27,-4134.55127
D12,27,-3941.204102
E1,27,18373.39063
E2,27,-4475.980469
E3,27,
E4,27,-3771.912354
E5,27,-3850.211914
E6,27,-3825.261963
E7,27,-1272.452515
E8,27,-1586.739746
E9,27,4034.803955
E10,27,-3925.108887
E11,27,-4186.414063
E12,27,-3928.054199
F1,27,18174.57031
F2,27,
F3,27,
F4,27,-4057.604736
F5,27,-3427.283691
F6,27,-3966.033691
F7,27,-2742.146484
F8,27,7677.121582
F9,27,7049.162109
F10,27,
F11,27,
F12,27,
G1,27,-4162.564453
G2,27,
G3,27,
G4,27,-3358.484375
G5,27,-4892.124512
G6,27,-4349.789551
G7,27,-4771.97998
G8,27,-4069.117432
G9,27,-4324.054688
G10,27,
G11,27,
G12,27,
H1,27,-2154.046387
H2,27,-4709.025391
H3,27,
H4,27,-4345.865234
