Well,Cycle,FAM
A7,91,47817.05859
A8,91,33119.58203
A9,91,44483.33594
A10,91,-2822.397949
A11,91,-3452.204102
A12,91,-3096.050049
B1,91,38836.06641
B2,91,41166.72656
B3,91,44424.8125
B4,91,44151.45313
B5,91,44229.25781
B6,91,45969.24609
B7,91,40757.89453
B8,91,47577.26563
B9,91,41123.32422
B10,91,-3892.758789
B11,91,-3303.748291
B12,91,-3128.544434
C1,91,-3250.530762
C2,91,46004.55469
C3,91,45023.75
C4,91,44130.58594
C5,91,44207.55859
C6,91,49330.93359
C7,91,7364.901367
C8,91,45065.22656
C9,91,20541.12109
C10,91,-3475.00708
C11,91,-3261.544189
C12,91,-2859.427734
D1,91,42383.57813
D2,91,43994.58203
D3,91,40410.29297
D4,91,40675.34375
D5,91,37278.62109
D6,91,42361.9375
D7,91,39338.08984
D8,91,34926.10547
D9,91,7697.604492
D10,91,
D11,91,
D12,91,
E1,91,-378.9998474
E2,91,7374.776855
E3,91,23966.10547
E4,91,3244.79834
E5,91,38079.41406
E6,91,31881.74609
E7,91,-2934.828613
E8,91,-644.4416504
E9,91,-3235.765137
E10,91,
E11,91,
E12,91,
F1,91,-3187.280273
F2,91,-2774.425781
F3,91,-2984.460693
F4,91,-3729.749512
F5,91,7479.014648
F6,91,395.8931885
F7,91,-3097.782959
F8,91,-3689.543945
F9,91,7491.760254
F10,91,
F11,91,
F12,91,-3263.502441
G1,91,-3279.820313
G2,91,-3507.792969
G3,91,-3585.09375
G4,91,-2881.810547
G5,91,4055.599609
G6,91,-3932.970459
G7,91,-2204.620361
G8,91,-3345.381348
G9,91,-3653.209717
G10,91,
G11,91,
G12,91,-2979.03125
H1,91,-1442.980469
H2,91,-3697.75708
H3,91,-3218.805664
H4,91,-3959.830078
H5,91,-3547.784668
H6,91,-4061.761719
H7,91,-3598.040039
H8,91,-3960.044189
H9,91,-3569.723633
H10,91,
H11,91,
H12,91,-3155.313477
A1,92,39044.5
A2,92,43924.92188
A3,92,42134.28125
A4,92,42337.78516
A5,92,42680.77734
A6,92,46775.18359
A7,92,47887.76172
A8,92,33360.42969
A9,92,44481.78906
A10,92,-2829.856201
A11,92,-3445.401123
A12,92,-3096.725586
B1,92,38858.55859
B2,92,41661.12109
B3,92,44588.19531
B4,92,44197.89063
B5,92,44304.45313
B6,92,46477.49609
B7,92,40890.34766
B8,92,47227.32813
B9,92,41192.46094
B10,92,-3907.369385
B11,92,-3298.623047
B12,92,-3117.745117
C1,92,-3257.284424
C2,92,45820.79297
C3,92,44735.14844
C4,92,44338.77734
C5,92,44203.78516
C6,92,49428.88281
C7,92,7604.55127
C8,92,45050.08203
C9,92,20773.52344
C10,92,-3470.838867
C11,92,-3247.087646
C12,92,-2844.794678
D1,92,42304.26563
D2,92,43612.80078
D3,92,40546.01953
D4,92,40749.95703
D5,92,37234.47656
D6,92,42527.4375
D7,92,39487.98047
D8,92,34966.42578
D9,92,7866.825195
D10,92,
D11,92,
D12,92,
E1,92,-346.998291
E2,92,7466.719727
E3,92,24241.15234
E4,92,3346.525391
E5,92,38093.59766
E6,92,32374.57422
E7,92,-2961.424805
E8,92,-624.2583008
E9,92,-3214.240723
E10,92,
E11,92,
E12,92,
F1,92,-3179.323975
F2,92,-2775.960449
F3,92,-2976.35083
F4,92,-3719.231445
F5,92,7666.611328
F6,92,476.4742737
F7,92,-3105.314453
F8,92,-3693.864014
F9,92,7680.941895
F10,92,
F11,92,
F12,92,-3241.858887
G1,92,-3272.720703
G2,92,-3513.136719
G3,92,-3583.378418
G4,92,-2886.980713
G5,92,4166.186523
G6,92,-3953.388672
G7,92,-2163.601563
G8,92,-3350.571045
G9,92,-3660.721191
G10,92,
G11,92,
G12,92,-2967.640137
H1,92,-1445.82019
H2,92,-3702.391846
H3,92,-3194.216064
H4,92,-3948.193848
H5,92,-3546.333008
H6,92,-4050.245605
H7,92,-3602.825928
H8,92,-3978.333008
H9,92,-3559.519531
H10,92,
H11,92,
H12,92,-3144.381836
A1,93,39045.37891
A2,93,43885.84766
A3,93,42115.96094
A4,93,42354.30078
A5,93,42562.44531
A6,93,47036.63672
A7,93,47877.85547
A8,93,33446.36719
A9,93,44555.30469
A10,93,-2826.70166
A11,93,-3441.609375
A12,93,-3088.276123
B1,93,38984.52344
B2,93,41539.16406
B3,93,44549.56641
B4,93,44336.56641
B5,93,44247.36719
B6,93,46098.55078
B7,93,41033.03125
B8,93,47086.58984
B9,93,41397.99609
B10,93,-3890.811768
B11,93,-3305.133789
B12,93,-3105.985352
C1,93,-3243.430664
C2,93,45786.47656
C3,93,44924.08203
C4,93,44459.73438
C5,93,44242.60156
C6,93,49322.85156
C7,93,7739.003906
C8,93,45109.67188
C9,93,21115.14453
C10,93,-3469.880371
C11,93,-3246.673096
C12,93,-2854.652588
D1,93,42405.66016
D2,93,43774.93359
D3,93,40740.83594
D4,93,40921.79688
D5,93,37544.55469
D6,93,42308.21094
D7,93,39707.98047
D8,93,35022.57422
D9,93,8032.433594
D10,93,
D11,93,
D12,93,
E1,93,-307.9422913
E2,93,7662.313477
E3,93,24536.21094
E4,93,3500.630615
E5,93,38342.50781
E6,93,32710.69141
E7,93,-2944.467285
E8,93,-605.9072266
E9,93,-3196.987549
E10,93,
E11,93,
E12,93,
F1,93,-3183.684326
F2,93,-2753.701172
F3,93,-2973.284424
F4,93,-3698.44458
F5,93,7791.437988
F6,93,537.5635986
F7,93,-3114.295166
F8,93,-3697.968018
F9,93,7881.150879
F10,93,
F11,93,
F12,93,-3262.029297
G1,93,-3277.718506
G2,93,-3538.030273
G3,93,-3579.112061
G4,93,-2880.371094
G5,93,4282.779297
G6,93,-3935.611328
G7,93,-2128.811523
G8,93,-3345.782227
G9,93,-3659.686035
G10,93,
G11,93,
G12,93,-2963.611572
H1,93,-1440.134277
H2,93,-3687.273438
H3,93,-3198.091553
H4,93,-3945.190918
H5,93,-3541.541504
H6,93,-4051.047852
H7,93,-3605.580078
H8,93,-3973.790771
H9,93,-3553.371338
H10,93,
H11,93,
H12,93,-3140.447266
A1,94,38936.64453
A2,94,43752.48438
A3,94,42099.92188
A4,94,42408.36328
A5,94,42663.89453
A6,94,47083.25781
A7,94,47859.77344
A8,94,33348
A9,94,44446.28906
A10,94,-2822.871094
A11,94,-3437.813477
A12,94,-3094.464355
B1,94,38840.35938
B2,94,41151.98438
B3,94,44611.89453
B4,94,44239.44922
B5,94,44418.66016
B6,94,46091.94531
B7,94,41205.24609
B8,94,47151.39844
B9,94,41448.4375
B10,94,-3890.604004
B11,94,-3322.300537
B12,94,-3101.25293
C1,94,-3260.031738
C2,94,45947.79688
C3,94,44900.94922
C4,94,44493.32813
C5,94,44125.88281
C6,94,49177.23047
C7,94,7911.475586
C8,94,45347.57031
C9,94,21255.29297
C10,94,-3453.424072
C11,94,-3234.756104
C12,94,-2841.76001
D1,94,42430.71875
D2,94,44135.64844
D3,94,40837.28906
D4,94,40975.26172
D5,94,37644.56641
D6,94,42292.5625
D7,94,39912.61719
D8,94,35259.10938
D9,94,8150.725586
D10,94,
D11,94,
D12,94,
E1,94,-253.2718811
E2,94,7788.673828
E3,94,24858.25195
E4,94,3590.288086
E5,94,38425.51563
E6,94,32930.10938
E7,94,-2927.211182
E8,94,-550.545105
E9,94,-3183.47998
E10,94,
E11,94,
E12,94,
F1,94,-3174.775391
F2,94,-2776.162842
F3,94,-2973.989258
F4,94,-3722.56958
F5,94,7968.90332
F6,94,586.1901855
F7,94,-3091.510742
F8,94,-3677.996826
F9,94,8081.190918
F10,94,
F11,94,
F12,94,-3231.136719
G1,94,-3279.717773
G2,94,-3486.700439
G3,94,-3600.787842
G4,94,-2890.318848
G5,94,4368.880859
G6,94,-3920.82373
G7,94,-2105.144531
G8,94,-3342.459961
G9,94,-3665.067383
G10,94,
G11,94,
G12,94,-2971.25
H1,94,-1451.099365
H2,94,-3699.35498
H3,94,-3195.263184
H4,94,-3940.71582
H5,94,-3552.503418
H6,94,-4046.336426
H7,94,-3600.833984
H8,94,-3972.187988
H9,94,-3548.449463
H10,94,
H11,94,
H12,94,-3134.838867
A1,95,38914.80078
A2,95,43917.21094
A3,95,42117.33594
A4,95,42429.89844
A5,95,42699.82813
A6,95,47063.45703
A7,95,47882.54688
A8,95,33458.86328
A9,95,44545.64844
A10,95,-2832.805664
A11,95,-3448.348145
A12,95,-3086.54541
B1,95,38861
B2,95,41276.66406
B3,95,44626.1875
B4,95,44125.80859
B5,95,44587.9375
B6,95,46059.6875
B7,95,41403.26563
B8,95,47058.875
B9,95,41583.19141
B10,95,-3879.934082
B11,95,-3284.702393
B12,95,-3103.691406
C1,95,-3260.557861
C2,95,45917.46094
C3,95,44806.89844
C4,95,44644.57813
C5,95,43806.03516
C6,95,49272.5
C7,95,8068.916016
C8,95,45535.74219
C9,95,21602.875
C10,95,-3481.183594
C11,95,-3232.188477
C12,95,-2852.704102
D1,95,42480.26172
D2,95,43942.66797
D3,95,41039.85547
D4,95,41016.19531
D5,95,37830.51563
D6,95,42258.45313
D7,95,40081.41016
D8,95,35375.99219
D9,95,8327.443359
D10,95,
D11,95,
D12,95,
E1,95,-198.3334961
E2,95,7885.186035
E3,95,25111.30273
E4,95,3673.643311
E5,95,38561.66797
E6,95,33100.08594
E7,95,-2950.978027
E8,95,-521.9942627
E9,95,-3161.834229
E10,95,
E11,95,
E12,95,
F1,95,-3168.090332
F2,95,-2796.737549
F3,95,-2954.284912
F4,95,-3702.952881
F5,95,8155.704102
F6,95,636.0587158
F7,95,-3098.571533
F8,95,-3696.223633
F9,95,8205.983398
F10,95,
F11,95,
F12,95,-3233.620361
G1,95,-3268.347656
G2,95,-3469.304443
G3,95,-3584.480469
G4,95,-2855.61377
G5,95,4485.208008
G6,95,-3907.681885
G7,95,-2074.376953
G8,95,-3323.755859
G9,95,-3656.859375
G10,95,
G11,95,
G12,95,-2957.187744
H1,95,-1423.372681
H2,95,-3696.924316
H3,95,-3172.07373
H4,95,-3918.136719
H5,95,-3536.439941
H6,95,-4039.169189
H7,95,-3599.778809
H8,95,-3981.577637
H9,95,-3558.683105
H10,95,
H11,95,
H12,95,-3136.604492
A1,96,38886.53516
A2,96,43823.64063
A3,96,42118.21094
A4,96,42485.12109
A5,96,42715.85547
A6,96,46829.80859
A7,96,47862.36719
A8,96,33204.66406
A9,96,44573.97266
A10,96,-2834.87085
A11,96,-3434.871338
A12,96,-3093.93457
B1,96,38788.04297
B2,96,40929.92969
B3,96,44579.89453
B4,96,44186.4375
B5,96,44498.86719
B6,96,46160.48828
B7,96,41527.98047
B8,96,47323.54297
B9,96,41682.49219
B10,96,-3880.426514
B11,96,-3280.117188
B12,96,-3081.971191
C1,96,-3232.158447
C2,96,46005.70313
C3,96,44735.33594
C4,96,44438.36328
C5,96,44078.26563
C6,96,49346.9375
C7,96,8197.322266
C8,96,45885.875
C9,96,21891.55273
C10,96,-3456.10791
C11,96,-3229.516602
C12,96,-2843.435791
D1,96,42705.49219
D2,96,44113.04688
D3,96,41230.18359
D4,96,40844.26172
D5,96,37956.35156
D6,96,42348.21875
D7,96,40097.36719
D8,96,35640.64453
D9,96,8484.930664
D10,96,
D11,96,
D12,96,
E1,96,-140.6753235
E2,96,8017.525879
E3,96,25408.34766
E4,96,3792.064941
E5,96,38722.20703
E6,96,33378.30078
E7,96,-2928.142334
E8,96,-480.1670837
E9,96,-3171.974365
E10,96,
E11,96,
E12,96,
F1,96,-3171.462646
F2,96,-2803.881592
F3,96,-2946.241943
F4,96,-3709.492188
F5,96,8278.700195
F6,96,699.1428833
F7,96,-3090.453369
F8,96,-3679.139648
F9,96,8315.418945
F10,96,
F11,96,
F12,96,-3219.590088
G1,96,-3251.410645
G2,96,-3441.606689
G3,96,-3588.868408
G4,96,-2874.200439
G5,96,4623.554688
G6,96,-3916.113037
G7,96,-2037.268677
G8,96,-3323.65918
G9,96,-3659.470459
G10,96,
G11,96,
G12,96,-2965.532959
H1,96,-1431.280151
H2,96,-3680.574951
H3,96,-3187.593262
H4,96,-3932.091553
H5,96,-3527.696533
H6,96,-4049.153809
H7,96,-3589.522461
H8,96,-3970.222168
H9,96,-3540.888184
H10,96,
H11,96,
H12,96,-3139.622803
A1,97,39016.19141
A2,97,43917.01172
A3,97,42137.69922
A4,97,42634.17578
A5,97,42663.35938
A6,97,47132.38672
A7,97,47757.41797
A8,97,33004.64453
A9,97,44585.33594
A10,97,-2826.98584
A11,97,-3426.429688
A12,97,-3084.919922
B1,97,38752.14844
B2,97,40933.58203
B3,97,44573.99609
B4,97,43497.02734
B5,97,44675.64453
B6,97,45857.9375
B7,97,41911.41016
B8,97,47585.24219
B9,97,41614.06641
B10,97,-3877.425537
B11,97,-3271.853027
B12,97,-3087.223389
C1,97,-3217.690918
C2,97,46034.06641
C3,97,44841.37891
C4,97,44714.70703
C5,97,43834.72266
C6,97,49201.125
C7,97,8181.994141
C8,97,46231.58594
C9,97,22169.19922
C10,97,-3451.855469
C11,97,-3214.851563
C12,97,-2825.006592
D1,97,42777.23828
D2,97,44206.16797
D3,97,41284.85156
D4,97,40817.20703
D5,97,38023.98828
D6,97,42232.84375
D7,97,40275.28516
D8,97,35962.00781
D9,97,8660.758789
D10,97,
D11,97,
D12,97,
E1,97,-86.55679321
E2,97,8203.788086
E3,97,25611.75586
E4,97,3770.084473
E5,97,38889.92578
E6,97,33678.37109
E7,97,-2904.205566
E8,97,-454.831543
E9,97,-3190.428955
E10,97,
E11,97,
E12,97,
F1,97,-3159.103516
F2,97,-2807.648438
F3,97,-2956.903076
F4,97,-3737.254883
F5,97,8427.124023
F6,97,729.494873
F7,97,-3060.812744
F8,97,-3671.177246
F9,97,8426.067383
F10,97,
F11,97,
F12,97,-3225.694336
G1,97,-3284.445801
G2,97,-3450.265625
G3,97,-3583.275635
G4,97,-2832.711426
G5,97,4719.271484
G6,97,-3899.007813
G7,97,-2037.903198
G8,97,-3326.853027
G9,97,-3650.182129
G10,97,
G11,97,
G12,97,-2950.918457
H1,97,-1444.865967
H2,97,-3680.87915
H3,97,-3183.601074
H4,97,-3923.120605
H5,97,-3548.617188
H6,97,-4049.872559
H7,97,-3580.437256
H8,97,-3958.783447
H9,97,-3538.356445
H10,97,
H11,97,
H12,97,-3137.150146
A1,98,39007.33594
A2,98,43960.11719
A3,98,42140.98438
A4,98,42630.47656
A5,98,42708.53516
A6,98,47163.5625
A7,98,47979.40625
A8,98,33250.26172
A9,98,44644.16797
A10,98,-2820.268311
A11,98,-3426.443604
A12,98,-3091.941895
B1,98,38705.94531
B2,98,41161.57813
B3,98,44513.67969
B4,98,43435.99219
B5,98,44660.75391
B6,98,45816.79688
B7,98,41977.625
B8,98,47408.27344
B9,98,41964.76172
B10,98,-3849.048096
B11,98,-3306.549316
B12,98,-3095.057129
C1,98,-3216.108643
C2,98,46155.53516
C3,98,44885.30859
C4,98,44544.77344
C5,98,43940.97266
C6,98,49322.10938
C7,98,8520.133789
C8,98,46345.79297
C9,98,22360.11719
C10,98,-3446.01416
C11,98,-3202.449951
C12,98,-2841.076172
D1,98,42979.64844
D2,98,44340.33594
D3,98,41491.80078
D4,98,40711.21484
D5,98,38170.49219
D6,98,42289
D7,98,40590.50781
D8,98,36072.16406
D9,98,8729.165039
D10,98,
D11,98,
D12,98,
E1,98,-8.284851074
E2,98,8402.962891
E3,98,25839.01563
E4,98,3874.685547
E5,98,38858.12891
E6,98,33964.125
E7,98,-2921.783203
E8,98,-400.9764709
E9,98,-3189.720215
E10,98,
E11,98,
E12,98,
F1,98,-3147.797852
F2,98,-2773.077393
F3,98,-2954.59375
F4,98,-3738.50293
F5,98,8597.363281
F6,98,810.6251221
F7,98,-3079.484131
F8,98,-3674.386475
F9,98,8668.174805
F10,98,
F11,98,
F12,98,-3227.988525
G1,98,-3261.352539
G2,98,-3453.072754
G3,98,-3568.46582
G4,98,-2847.433594
G5,98,4853.763184
G6,98,-3917.164307
G7,98,-1983.397949
G8,98,-3318.530273
G9,98,-3634.901855
G10,98,
G11,98,
G12,98,-2947.302246
H1,98,-1422.321045
H2,98,-3677.559082
H3,98,-3188.180908
H4,98,-3912.14502
H5,98,-3526.554932
H6,98,-4053.659668
H7,98,-3585.001953
H8,98,-3967.029785
H9,98,-3522.4021
H10,98,
H11,98,
H12,98,-3139.419189
A1,99,39085.42969
A2,99,44049.92969
A3,99,42153.97266
A4,99,42521.04688
A5,99,42556.72266
A6,99,47192.57813
A7,99,47818.96875
A8,99,33122.52734
A9,99,44648.16797
A10,99,-2811.242188
A11,99,-3415.353271
A12,99,-3080.87793
B1,99,38822.69141
B2,99,41608.98828
B3,99,44565.80859
B4,99,44049.32813
B5,99,44409.18359
B6,99,45735.03906
B7,99,42274.63672
B8,99,47698.48828
B9,99,41948.54688
B10,99,-3846.914551
B11,99,-3286.776367
B12,99,-3092.743896
C1,99,-3205.143555
C2,99,46103.74219
C3,99,44847.42188
C4,99,44048.41406
C5,99,44037.39844
C6,99,49346.80859
C7,99,8552.943359
C8,99,46743.51953
C9,99,22655.02344
C10,99,-3435.950439
C11,99,-3212.726074
C12,99,-2816.631592
D1,99,42988.51172
D2,99,44003.45703
D3,99,41551.5
D4,99,40711.32031
D5,99,38633.12109
D6,99,42376.24219
D7,99,40578.16016
D8,99,36462.64844
D9,99,8919.172852
D10,99,
D11,99,
D12,99,
E1,99,26.73693848
E2,99,8509.191406
E3,99,26107.9668
E4,99,4075.994385
E5,99,39057.83594
E6,99,34160.83984
E7,99,-2882.814941
E8,99,-338.1919556
E9,99,-3175.782227
E10,99,
E11,99,
E12,99,
F1,99,-3154.544922
F2,99,-2765.035156
F3,99,-2947.600586
F4,99,-3695.969727
F5,99,8700.282227
F6,99,856.0547485
F7,99,-3048.871338
F8,99,-3664.512207
F9,99,8757.78418
F10,99,
F11,99,
F12,99,-3217.618896
G1,99,-3262.792969
G2,99,-3462.506104
G3,99,-3559.655273
G4,99,-2866.147461
G5,99,4978.096191
G6,99,-3903.116699
G7,99,-1995.082153
G8,99,-3319.189453
G9,99,-3625.439941
G10,99,
G11,99,
G12,99,-2927.754395
H1,99,-1433.935913
H2,99,-3663.17041
H3,99,-3170.298828
H4,99,-3923.567871
H5,99,-3521.426514
H6,99,-4038.294922
H7,99,-3577.94458
H8,99,-3957.961182
H9,99,-3532.596191
H10,99,
H11,99,
H12,99,-3121.471191
A1,100,39020.70313
A2,100,44016.4375
A3,100,42139.85547
A4,100,42548.14844
A5,100,42500.8125
A6,100,46836.10938
A7,100,47714.33203
A8,100,33160.53906
A9,100,44592.46484
A10,100,-2817.404297
A11,100,-3432.288818
A12,100,-3076.125488
B1,100,38978.52344
B2,100,41463.54297
B3,100,44498.31641
B4,100,43755.15234
B5,100,44407.20703
B6,100,46158.5625
B7,100,42433.33984
B8,100,47594.26953
B9,100,41991.70703
B10,100,-3849.848145
B11,100,-3273.718262
B12,100,-3090.287598
C1,100,-3222.187256
C2,100,46085.98828
C3,100,44814.75391
C4,100,44204.07031
C5,100,44103.63281
C6,100,49560.96484
C7,100,8641.679688
C8,100,46785.16016
C9,100,22932.94922
C10,100,-3435.796387
C11,100,-3218.03418
C12,100,-2825.280273
D1,100,42950.5625
D2,100,44221.92969
D3,100,41792.61719
D4,100,40794.00781
D5,100,38707.61328
D6,100,42457.21875
D7,100,40818.25391
D8,100,36555.02734
D9,100,9061.345703
D10,100,
D11,100,
D12,100,
E1,100,85.29669189
E2,100,8704.978516
E3,100,26351.49023
E4,100,4131.44873
E5,100,39072.08984
E6,100,34532.84766
E7,100,-2858.692871
E8,100,-308.9233398
E9,100,-3204.084961
E10,100,
E11,100,
E12,100,
F1,100,-3163.615234
F2,100,-2739.845215
F3,100,-2952.541016
F4,100,-3713.682129
F5,100,8848.296875
F6,100,908.0852661
F7,100,-3035.635742
F8,100,-3646.560547
F9,100,8865.518555
F10,100,
F11,100,
F12,100,-3230.09082
G1,100,-3246.626465
G2,100,-3457.479004
G3,100,-3572.426025
G4,100,-2846.925781
G5,100,5068.674805
G6,100,-3896.630371
G7,100,-1976.091675
G8,100,-3319.094971
G9,100,-3624.568359
G10,100,
G11,100,
G12,100,-2957.872559
H1,100,-1429.564453
H2,100,-3664.176758
H3,100,-3157.055176
H4,100,-3911.857422
H5,100,-3523.036621
H6,100,-4039.685303
H7,100,-3562.52832
H8,100,-3958.143799
H9,100,-3531.099121
H10,100,
H11,100,
H12,100,-3140.013184
A1,101,39067.51563
A2,101,44056.88281
A3,101,42176.21094
A4,101,42503.6875
A5,101,42686.6875
A6,101,47102.97266
A7,101,47844.19531
A8,101,33356.21875
A9,101,44542.17578
A10,101,-2809.214355
A11,101,-3418.724365
A12,101,-3086.608398
B1,101,38959.07031
B2,101,41479.83984
B3,101,44555.97656
B4,101,43699.98047
B5,101,44708.90234
B6,101,46070.3125
B7,101,42492.94141
B8,101,47526.55859
B9,101,42020.75781
B10,101,-3846.013428
B11,101,-3280.902344
B12,101,-3077.488037
C1,101,-3212.014648
C2,101,46054.64063
C3,101,44741.24219
C4,101,44296.5
C5,101,43776.16406
C6,101,49584.33594
C7,101,8876.192383
C8,101,46915.60938
C9,101,23158.64453
C10,101,-3432.296387
C11,101,-3210.861328
C12,101,-2802.302002
D1,101,42983.69922
D2,101,44064.75391
D3,101,41886.88281
D4,101,40786.49609
D5,101,38694.28125
D6,101,42416.79688
D7,101,41039.50781
D8,101,36666.56641
D9,101,9236.208984
D10,101,
D11,101,
D12,101,
E1,101,125.3478394
E2,101,8835.173828
E3,101,26637.21094
E4,101,4185.254395
E5,101,39146.11719
E6,101,34799.69141
E7,101,-2897.755371
E8,101,-268.0603638
E9,101,-3181.152832
E10,101,
E11,101,
E12,101,
F1,101,-3135.746094
F2,101,-2760.082764
F3,101,-2925.112549
F4,101,-3714.490234
F5,101,9076.457031
F6,101,976.5909424
F7,101,-3034.688721
F8,101,-3651.341797
F9,101,9053.192383
F10,101,
F11,101,
F12,101,-3214.678223
G1,101,-3242.449707
G2,101,-3470.416016
G3,101,-3577.151123
G4,101,-2825.853271
G5,101,5178.571289
G6,101,-3889.324219
G7,101,-1908.553223
G8,101,-3304.156738
G9,101,-3612.663086
G10,101,
G11,101,
G12,101,-2953.420898
H1,101,-1418.930786
H2,101,-3670.559082
H3,101,-3150.568359
H4,101,-3917.516357
H5,101,-3519.008301
H6,101,-4020.774414
H7,101,-3561.372803
H8,101,-3951.514648
H9,101,-3518.980469
H10,101,
H11,101,
H12,101,-3120.161133
A1,102,39076.94922
A2,102,43916.26172
A3,102,42172.83594
A4,102,42524.84375
A5,102,42683.01563
A6,102,46802.01953
A7,102,47850.64063
A8,102,33194.43359
A9,102,44538.53906
A10,102,-2804.819092
A11,102,-3408.758789
A12,102,-3071.394531
B1,102,38929.90625
B2,102,41096.65234
B3,102,44443.64844
B4,102,43395.30469
B5,102,44536.35938
B6,102,46455.00781
B7,102,42722.28906
B8,102,47684.58594
B9,102,42007.53516
B10,102,-3858.569824
B11,102,-3252.505859
B12,102,-3078.914063
C1,102,-3217.934814
C2,102,46195.21094
C3,102,44934.46484
C4,102,44532.78906
C5,102,43993.33203
C6,102,49720.77344
C7,102,9028.102539
C8,102,47073.48047
C9,102,23465.08398
C10,102,-3434.597168
C11,102,-3221.052734
C12,102,-2817.454346
D1,102,43176.30469
D2,102,44349.25781
D3,102,41989.30078
D4,102,40789.03906
D5,102,38832.125
D6,102,42691.87891
D7,102,40950.09375
D8,102,36862.32422
D9,102,9405.952148
D10,102,
D11,102,
D12,102,
E1,102,173.4242859
E2,102,8964.488281
E3,102,26782.53711
E4,102,4266.907715
E5,102,39116.85547
E6,102,35050.79688
E7,102,-2885.310303
E8,102,-201.6260223
E9,102,-3158.279785
E10,102,
E11,102,
E12,102,
F1,102,-3135.52832
F2,102,-2750.140625
F3,102,-2945.461426
F4,102,-3717.874268
F5,102,9182.728516
F6,102,1054.630737
F7,102,-3045.442383
F8,102,-3629.385498
F9,102,9218.191406
F10,102,
F11,102,
F12,102,-3221.210205
G1,102,-3256.475098
G2,102,-3467.89624
G3,102,-3543.818115
G4,102,-2823.213623
G5,102,5327.607422
G6,102,-3894.135254
G7,102,-1884.203369
G8,102,-3327.086426
G9,102,-3633.493164
G10,102,
G11,102,
G12,102,-2930.197021
H1,102,-1421.032471
H2,102,-3656.264404
H3,102,-3177.483643
H4,102,-3921.75
H5,102,-3508.73584
H6,102,-4022.376953
H7,102,-3565.236084
H8,102,-3941.077393
H9,102,-3500.028564
H10,102,
H11,102,
H12,102,-3114.604004
A1,103,39071.93359
A2,103,43946.84375
A3,103,42230.1875
A4,103,42342.69141
A5,103,42685.26563
A6,103,47194.82031
A7,103,47827.1875
A8,103,33199.32031
A9,103,44518.35938
A10,103,-2808.386719
A11,103,-3405.908936
A12,103,-3061.752441
B1,103,38918.70313
B2,103,41207.28906
B3,103,44569.11328
B4,103,43940.08984
B5,103,44439.05859
B6,103,46080.17969
B7,103,42916.01172
B8,103,47578.9375
B9,103,42086.26172
B10,103,-3846.699707
B11,103,-3246.335693
B12,103,-3064.783936
C1,103,-3220.416504
C2,103,46135.43359
C3,103,44805.16406
C4,103,44244.22656
C5,103,44154.97266
C6,103,49586.75781
C7,103,9160.138672
C8,103,47152.95313
C9,103,23696.56055
C10,103,-3423.371582
C11,103,-3204.945313
C12,103,-2805.788086
D1,103,43078.30078
D2,103,44286.8125
D3,103,41972.52344
D4,103,40838.21094
D5,103,38913.13672
D6,103,42553.80469
D7,103,41180.83203
D8,103,37069.40234
D9,103,9567.269531
D10,103,
D11,103,
D12,103,
E1,103,213.4759827
E2,103,9153.47168
E3,103,26968.30859
E4,103,4434.105469
E5,103,39241.44141
E6,103,35463.92969
E7,103,-2868.912598
E8,103,-166.3716736
E9,103,-3134.862793
E10,103,
E11,103,
E12,103,
F1,103,-3134.609131
F2,103,-2747.773193
F3,103,-2961.490723
F4,103,-3705.980225
F5,103,9338.706055
F6,103,1117.900879
F7,103,-3041.306641
F8,103,-3641.907227
F9,103,9416.865234
F10,103,
F11,103,
F12,103,-3193.501953
G1,103,-3248.999512
G2,103,-3481.500244
G3,103,-3550.970215
G4,103,-2822.839844
G5,103,5427.992188
G6,103,-3883.144043
G7,103,-1888.741211
G8,103,-3312.021484
G9,103,-3630.239746
G10,103,
G11,103,
G12,103,-2933.297119
H1,103,-1418.38562
H2,103,-3655.241211
H3,103,-3164.327148
H4,103,-3925.481934
H5,103,-3498.536377
H6,103,-4021.920898
H7,103,-3557.674805
H8,103,-3935.183594
H9,103,-3521.503418
H10,103,
H11,103,
H12,103,-3119.697754
A1,104,39049.75781
A2,104,44228.71484
A3,104,42166.45703
A4,104,42338.91797
A5,104,42690.65625
A6,104,46867.60938
A7,104,47886.77344
A8,104,33550.57422
A9,104,44421.75
A10,104,-2797.933838
A11,104,-3409.998535
A12,104,-3056.715088
B1,104,38879.83594
B2,104,41387.94141
B3,104,44536.92969
B4,104,44028.82031
B5,104,44429.04297
B6,104,46390.83594
B7,104,42882.45313
B8,104,47103.02734
B9,104,42327.5625
B10,104,-3839.133057
B11,104,-3243.467773
B12,104,-3066.963867
C1,104,-3205.727295
C2,104,45893.09375
C3,104,44836.58984
C4,104,44252.50781
C5,104,44224.03125
C6,104,49848.23047
C7,104,9399.884766
C8,104,46950.21484
C9,104,23824.97461
C10,104,-3427.368164
C11,104,-3190.931641
C12,104,-2803.143555
D1,104,43204.67969
D2,104,44035.54297
D3,104,42234.95703
D4,104,40810.83984
D5,104,39172.63672
D6,104,42721.07422
D7,104,41203.52734
D8,104,36948.50781
D9,104,9655.884766
D10,104,
D11,104,
D12,104,
E1,104,263.6817627
E2,104,9273.87793
E3,104,27279.94141
E4,104,4530.118652
E5,104,39262.99219
E6,104,35714.17578
E7,104,-2890.867188
E8,104,-149.7460327
